"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.6","1011.3","2018/04/01 09:46:00","1007.9","2018/04/01 15:24:00","24.6","28.3","2018/04/01 14:43:00","21.8","2018/04/01 07:02:00","70","46","2018/04/01 14:11:00","1.3","299","5.7","288","2018/04/01 16:04:00","0.5"
"02","1009.9","1011.1","2018/04/02 08:55:00","1008.4","2018/04/02 14:52:00","24.8","28.8","2018/04/02 13:14:00","22.0","2018/04/02 04:34:00","70","50","2018/04/02 13:14:00","1.1","68","5.9","310","2018/04/02 14:52:00","0.0"
"03","1010.3","1011.9","2018/04/03 09:43:00","1009.1","2018/04/03 03:12:00","25.1","29.5","2018/04/03 11:33:00","21.0","2018/04/03 04:31:00","68","48","2018/04/03 10:43:00","1.1","6","6.1","293","2018/04/03 13:03:00","0.0"
"04","1009.4","1011.0","2018/04/04 09:44:00","1007.6","2018/04/04 16:11:00","25.3","29.7","2018/04/04 11:23:00","22.0","2018/04/04 03:34:00","74","48","2018/04/04 11:23:00","1.0","3","5.7","296","2018/04/04 13:32:00","0.0"
"05","1008.5","1010.1","2018/04/05 09:02:00","1006.7","2018/04/05 15:31:00","25.9","29.6","2018/04/05 12:21:00","22.6","2018/04/05 05:32:00","73","50","2018/04/05 11:41:00","1.1","7","5.9","215","2018/04/05 12:27:00","0.0"
"06","1009.7","1014.2","2018/04/06 23:14:00","1006.8","2018/04/06 02:34:00","24.4","29.3","2018/04/06 14:11:00","17.5","2018/04/06 23:36:00","72","55","2018/04/06 13:02:00","1.6","343","9.4","285","2018/04/06 15:25:00","0.0"
"07","1016.5","1018.6","2018/04/07 09:03:00","1014.0","2018/04/07 00:02:00","18.3","21.0","2018/04/07 12:42:00","16.8","2018/04/07 02:21:00","59","50","2018/04/07 09:21:00","1.1","337","7.0","20","2018/04/07 01:14:00","0.0"
"08","1015.9","1017.8","2018/04/08 00:01:00","1013.9","2018/04/08 16:33:00","20.7","25.8","2018/04/08 13:41:00","15.6","2018/04/08 05:31:00","60","41","2018/04/08 13:02:00","1.0","301","5.9","297","2018/04/08 15:34:00","0.0"
"09","1014.4","1016.5","2018/04/09 08:11:00","1012.4","2018/04/09 15:08:00","21.9","27.2","2018/04/09 12:57:00","16.7","2018/04/09 04:47:00","61","38","2018/04/09 11:26:00","1.0","30","6.0","299","2018/04/09 12:36:00","0.0"
"10","1011.5","1013.8","2018/04/10 08:39:00","1009.2","2018/04/10 15:31:00","23.9","30.5","2018/04/10 14:13:00","17.6","2018/04/10 05:48:00","62","37","2018/04/10 09:47:00","0.9","35","4.9","149","2018/04/10 14:49:00","0.0"
"11","1008.8","1010.7","2018/04/11 08:32:00","1006.3","2018/04/11 16:54:00","27.0","31.5","2018/04/11 11:51:00","22.2","2018/04/11 05:26:00","74","53","2018/04/11 09:31:00","1.2","144","5.7","322","2018/04/11 12:56:00","0.0"
"12","1008.2","1010.0","2018/04/12 22:52:00","1006.1","2018/04/12 16:01:00","28.4","32.8","2018/04/12 12:46:00","25.5","2018/04/12 04:38:00","75","49","2018/04/12 12:13:00","1.2","142","5.8","294","2018/04/12 12:33:00","0.0"
"13","1008.9","1010.5","2018/04/13 08:43:00","1006.8","2018/04/13 15:23:00","28.6","33.0","2018/04/13 12:31:00","24.6","2018/04/13 06:01:00","77","54","2018/04/13 12:12:00","1.5","151","6.9","230","2018/04/13 13:31:00","0.0"
"14","1007.9","1009.9","2018/04/14 09:21:00","1006.0","2018/04/14 15:21:00","28.4","32.6","2018/04/14 12:32:00","25.7","2018/04/14 05:23:00","79","54","2018/04/14 12:42:00","1.5","141","6.3","146","2018/04/14 11:45:00","0.0"
"15","1007.9","1010.3","2018/04/15 20:41:00","1005.9","2018/04/15 02:13:00","26.8","31.6","2018/04/15 12:01:00","21.5","2018/04/15 21:17:00","76","55","2018/04/15 12:51:00","1.4","336","6.6","292","2018/04/15 12:09:00","0.0"
"16","1010.6","1012.4","2018/04/16 22:23:00","1008.8","2018/04/16 14:55:00","24.1","29.0","2018/04/16 12:41:00","20.5","2018/04/16 06:34:00","72","56","2018/04/16 15:04:00","1.3","286","6.7","229","2018/04/16 13:31:00","0.0"
"17","1011.6","1013.5","2018/04/17 09:11:00","1009.1","2018/04/17 16:01:00","23.7","30.0","2018/04/17 15:04:00","20.2","2018/04/17 23:57:00","71","46","2018/04/17 15:09:00","1.4","332","5.9","293","2018/04/17 12:55:00","0.0"
"18","1011.2","1013.0","2018/04/18 08:56:00","1009.1","2018/04/18 16:02:00","23.9","29.1","2018/04/18 14:11:00","18.7","2018/04/18 04:34:00","69","47","2018/04/18 15:24:00","1.1","294","5.6","298","2018/04/18 13:46:00","0.0"
"19","1010.6","1011.8","2018/04/19 07:43:00","1009.2","2018/04/19 14:52:00","25.6","30.1","2018/04/19 12:34:00","21.8","2018/04/19 04:41:00","67","49","2018/04/19 14:34:00","1.1","292","6.6","289","2018/04/19 13:07:00","0.0"
"20","1010.5","1011.7","2018/04/20 08:21:00","1008.7","2018/04/20 16:52:00","26.1","30.8","2018/04/20 10:12:00","22.5","2018/04/20 04:26:00","63","42","2018/04/20 10:12:00","1.1","335","6.0","307","2018/04/20 12:34:00","0.0"
"21","1009.7","1011.2","2018/04/21 08:02:00","1007.9","2018/04/21 16:06:00","26.8","31.3","2018/04/21 11:46:00","23.2","2018/04/21 04:01:00","64","46","2018/04/21 11:46:00","0.9","23","5.4","299","2018/04/21 14:52:00","0.0"
"22","1007.9","1009.9","2018/04/22 08:22:00","1005.9","2018/04/22 15:43:00","27.7","32.5","2018/04/22 14:42:00","23.5","2018/04/22 05:42:00","70","50","2018/04/22 11:51:00","1.1","11","5.8","232","2018/04/22 14:48:00","0.0"
"23","1005.7","1006.9","2018/04/23 00:01:00","1003.3","2018/04/23 16:10:00","28.7","33.5","2018/04/23 11:11:00","25.0","2018/04/23 05:21:00","73","47","2018/04/23 11:11:00","1.9","149","11.2","130","2018/04/23 10:58:00","0.0"
"24","1005.8","1007.3","2018/04/24 22:14:00","1004.1","2018/04/24 15:32:00","27.0","29.6","2018/04/24 09:21:00","25.8","2018/04/24 23:16:00","85","68","2018/04/24 12:51:00","1.5","148","7.1","149","2018/04/24 00:22:00","0.0"
"25","1007.5","1009.2","2018/04/25 22:08:00","1005.8","2018/04/25 02:36:00","25.8","28.3","2018/04/25 12:53:00","24.5","2018/04/25 05:22:00","86","68","2018/04/25 13:18:00","1.1","54","5.7","202","2018/04/25 09:33:00","0.0"
"26","1009.4","1011.6","2018/04/26 22:21:00","1007.1","2018/04/26 03:21:00","26.1","30.0","2018/04/26 13:51:00","24.6","2018/04/26 23:42:00","77","56","2018/04/26 13:51:00","1.2","243","5.7","265","2018/04/26 13:10:00","0.0"
"27","1011.1","1012.6","2018/04/27 21:13:00","1009.4","2018/04/27 15:53:00","26.7","30.6","2018/04/27 12:41:00","23.3","2018/04/27 04:41:00","71","51","2018/04/27 15:12:00","1.2","49","6.5","308","2018/04/27 16:18:00","0.0"
"28","1011.0","1012.4","2018/04/28 08:01:00","1008.8","2018/04/28 16:13:00","26.6","31.0","2018/04/28 13:33:00","24.5","2018/04/28 03:26:00","76","52","2018/04/28 13:33:00","1.1","4","5.2","301","2018/04/28 14:52:00","0.0"
"29","1009.8","1011.4","2018/04/29 09:21:00","1007.5","2018/04/29 16:01:00","27.0","30.8","2018/04/29 13:13:00","24.6","2018/04/29 03:31:00","75","54","2018/04/29 09:46:00","1.1","1","5.4","294","2018/04/29 13:57:00","0.0"
"30","1009.8","1011.2","2018/04/30 09:57:00","1008.4","2018/04/30 16:14:00","27.7","32.0","2018/04/30 13:51:00","24.0","2018/04/30 05:36:00","72","53","2018/04/30 13:24:00","1.2","56","6.4","297","2018/04/30 14:34:00","0.0"
