"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.6","1007.1","2019/06/01 21:51:00","1003.6","2019/06/01 15:15:00","29.0","33.3","2019/06/01 13:53:00","25.7","2019/06/01 05:37:00","82","54","2019/06/01 14:19:00","1.3","238","6.1","230","2019/06/01 15:45:00","0.5"
"02","1005.4","1006.9","2019/06/02 22:24:00","1003.6","2019/06/02 16:28:00","29.7","33.5","2019/06/02 12:43:00","26.5","2019/06/02 04:23:00","79","52","2019/06/02 12:49:00","1.3","298","6.0","277","2019/06/02 14:34:00","0.0"
"03","1005.7","1006.9","2019/06/03 22:33:00","1004.2","2019/06/03 17:06:00","30.3","34.6","2019/06/03 14:17:00","26.2","2019/06/03 05:32:00","71","40","2019/06/03 15:11:00","1.2","81","5.3","286","2019/06/03 13:06:00","0.0"
"04","1006.8","1008.8","2019/06/04 10:27:00","1005.2","2019/06/04 02:52:00","26.8","29.2","2019/06/04 00:11:00","25.1","2019/06/04 22:43:00","90","70","2019/06/04 08:21:00","1.1","81","5.1","39","2019/06/04 16:02:00","16.5"
"05","1007.7","1009.3","2019/06/05 21:56:00","1006.3","2019/06/05 00:48:00","29.1","33.8","2019/06/05 14:31:00","24.8","2019/06/05 00:21:00","80","52","2019/06/05 14:52:00","1.1","85","6.1","294","2019/06/05 12:39:00","0.0"
"06","1008.1","1009.1","2019/06/06 10:11:00","1006.7","2019/06/06 03:17:00","30.8","35.0","2019/06/06 12:23:00","26.6","2019/06/06 05:15:00","74","45","2019/06/06 15:02:00","2.1","149","9.4","148","2019/06/06 11:15:00","0.0"
"07","1007.9","1009.2","2019/06/07 09:02:00","1006.1","2019/06/07 16:01:00","30.3","34.1","2019/06/07 13:09:00","28.0","2019/06/07 04:52:00","82","57","2019/06/07 13:11:00","1.5","137","6.9","218","2019/06/07 13:09:00","0.0"
"08","1006.1","1007.6","2019/06/08 00:01:00","1004.3","2019/06/08 17:06:00","30.0","33.3","2019/06/08 12:41:00","26.3","2019/06/08 04:34:00","80","55","2019/06/08 09:01:00","1.3","297","6.2","317","2019/06/08 12:15:00","0.0"
"09","1004.2","1005.8","2019/06/09 07:02:00","1002.6","2019/06/09 17:22:00","30.0","33.6","2019/06/09 11:01:00","26.6","2019/06/09 04:14:00","75","52","2019/06/09 11:31:00","1.1","8","5.8","300","2019/06/09 12:09:00","0.5"
"10","1002.7","1004.0","2019/06/10 22:11:00","1001.1","2019/06/10 14:01:00","27.5","34.3","2019/06/10 11:12:00","23.2","2019/06/10 15:31:00","87","45","2019/06/10 11:16:00","1.2","108","8.7","217","2019/06/10 14:25:00","49.0"
"11","1002.6","1004.2","2019/06/11 22:21:00","1001.3","2019/06/11 02:40:00","26.0","28.3","2019/06/11 15:11:00","24.8","2019/06/11 04:42:00","96","96","2019/06/11 01:08:00","1.0","5","7.6","39","2019/06/11 12:11:00","57.0"
"12","1003.5","1005.5","2019/06/12 08:36:00","1002.3","2019/06/12 15:32:00","27.4","31.8","2019/06/12 15:21:00","24.5","2019/06/12 05:11:00","91","65","2019/06/12 15:32:00","1.0","144","6.5","233","2019/06/12 03:45:00","36.5"
"13","1001.3","1003.3","2019/06/13 00:01:00","999.5","2019/06/13 15:01:00","28.2","33.2","2019/06/13 11:21:00","24.6","2019/06/13 21:15:00","92","58","2019/06/13 11:21:00","1.4","138","8.7","135","2019/06/13 12:50:00","63.0"
"14","999.0","1000.8","2019/06/14 22:02:00","997.0","2019/06/14 15:22:00","27.4","31.2","2019/06/14 15:12:00","25.2","2019/06/14 00:47:00","93","66","2019/06/14 15:14:00","1.3","150","6.2","64","2019/06/14 00:26:00","71.5"
"15","1001.8","1004.1","2019/06/15 22:33:00","999.6","2019/06/15 02:31:00","28.5","31.8","2019/06/15 12:44:00","25.8","2019/06/15 06:38:00","82","63","2019/06/15 13:17:00","1.1","255","5.9","258","2019/06/15 14:11:00","0.0"
"16","1004.3","1006.8","2019/06/16 22:32:00","1002.5","2019/06/16 02:21:00","28.8","32.6","2019/06/16 14:22:00","26.2","2019/06/16 03:58:00","83","52","2019/06/16 14:22:00","1.4","51","6.9","143","2019/06/16 11:09:00","0.0"
