"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.4","1009.5","2018/09/01 00:01:00","1005.1","2018/09/01 15:51:00","28.3","33.5","2018/09/01 13:32:00","25.1","2018/09/01 05:40:00","82","53","2018/09/01 12:54:00","1.2","33","5.5","243","2018/09/01 15:16:00","0.0"
"02","1004.7","1007.1","2018/09/02 00:01:00","1002.9","2018/09/02 14:11:00","27.9","33.0","2018/09/02 11:01:00","24.7","2018/09/02 05:11:00","85","51","2018/09/02 10:06:00","1.2","294","7.8","295","2018/09/02 13:50:00","0.0"
"03","1003.3","1004.6","2018/09/03 00:14:00","1001.5","2018/09/03 15:31:00","28.4","32.5","2018/09/03 12:01:00","24.5","2018/09/03 05:31:00","83","58","2018/09/03 12:01:00","1.3","305","7.2","300","2018/09/03 12:43:00","0.0"
"04","1002.4","1003.7","2018/09/04 09:24:00","1000.4","2018/09/04 14:54:00","28.6","32.8","2018/09/04 13:31:00","25.2","2018/09/04 07:47:00","90","61","2018/09/04 11:42:00","1.5","289","6.0","293","2018/09/04 12:47:00","1.5"
"05","1002.5","1004.1","2018/09/05 21:41:00","1000.2","2018/09/05 14:44:00","28.9","33.5","2018/09/05 14:21:00","26.5","2018/09/05 21:03:00","90","58","2018/09/05 12:32:00","1.1","294","6.2","263","2018/09/05 15:11:00","1.5"
"06","1002.9","1004.6","2018/09/06 22:41:00","1001.2","2018/09/06 14:18:00","27.3","32.8","2018/09/06 10:53:00","25.0","2018/09/06 16:15:00","93","65","2018/09/06 10:53:00","1.0","59","10.2","33","2018/09/06 13:10:00","44.5"
"07","1003.6","1005.4","2018/09/07 21:04:00","1001.3","2018/09/07 15:14:00","27.7","32.7","2018/09/07 13:13:00","24.7","2018/09/07 17:43:00","87","60","2018/09/07 13:06:00","1.1","24","7.7","150","2018/09/07 17:24:00","31.0"
"08","1004.8","1006.3","2018/09/08 21:34:00","1002.9","2018/09/08 14:45:00","27.2","32.0","2018/09/08 11:31:00","24.8","2018/09/08 16:24:00","90","59","2018/09/08 11:41:00","1.1","154","8.0","354","2018/09/08 16:09:00","5.0"
"09","1005.2","1006.8","2018/09/09 21:45:00","1003.2","2018/09/09 14:41:00","27.8","33.5","2018/09/09 13:22:00","24.5","2018/09/09 04:32:00","88","55","2018/09/09 13:15:00","1.3","133","7.0","148","2018/09/09 18:02:00","0.0"
"10","1004.5","1006.3","2018/09/10 08:11:00","1002.8","2018/09/10 15:15:00","27.2","31.5","2018/09/10 13:42:00","25.0","2018/09/10 06:12:00","92","65","2018/09/10 14:41:00","1.0","321","4.8","321","2018/09/10 15:15:00","5.0"
"11","1004.9","1006.7","2018/09/11 22:44:00","1003.1","2018/09/11 02:16:00","28.1","33.0","2018/09/11 14:11:00","25.3","2018/09/11 03:33:00","88","61","2018/09/11 14:14:00","1.2","290","5.9","314","2018/09/11 14:51:00","4.5"
"12","1005.9","1007.2","2018/09/12 22:35:00","1004.1","2018/09/12 14:51:00","28.7","33.0","2018/09/12 10:36:00","26.0","2018/09/12 05:24:00","88","57","2018/09/12 10:36:00","1.2","51","6.5","283","2018/09/12 15:12:00","3.5"
"13","1005.8","1007.2","2018/09/13 09:21:00","1004.2","2018/09/13 16:06:00","29.1","33.0","2018/09/13 13:32:00","25.8","2018/09/13 05:31:00","88","62","2018/09/13 14:11:00","1.2","282","5.8","264","2018/09/13 13:37:00","0.0"
"14","1003.4","1005.9","2018/09/14 00:01:00","1000.5","2018/09/14 23:36:00","29.6","33.7","2018/09/14 14:07:00","26.6","2018/09/14 05:28:00","80","49","2018/09/14 14:21:00","1.0","292","6.4","291","2018/09/14 12:21:00","0.0"
"15","997.4","1000.7","2018/09/15 00:02:00","994.3","2018/09/15 16:08:00","27.7","30.5","2018/09/15 14:35:00","26.6","2018/09/15 08:02:00","92","66","2018/09/15 14:35:00","1.0","50","6.4","23","2018/09/15 16:27:00","1.5"
"16","1003.0","1008.5","2018/09/16 23:14:00","997.3","2018/09/16 01:52:00","29.3","33.0","2018/09/16 12:52:00","25.6","2018/09/16 04:02:00","82","54","2018/09/16 13:01:00","2.1","144","10.3","148","2018/09/16 12:43:00","1.0"
"17","1009.3","1012.4","2018/09/17 22:01:00","1007.7","2018/09/17 01:03:00","29.1","33.5","2018/09/17 13:41:00","25.2","2018/09/17 06:01:00","85","57","2018/09/17 14:52:00","1.2","5","6.7","303","2018/09/17 13:19:00","5.0"
"18","1010.3","1012.2","2018/09/18 00:19:00","1007.8","2018/09/18 14:55:00","29.1","33.8","2018/09/18 13:42:00","26.6","2018/09/18 05:39:00","91","56","2018/09/18 12:01:00","1.0","13","5.9","311","2018/09/18 15:12:00","7.0"
"19","1008.8","1010.5","2018/09/19 00:01:00","1007.0","2018/09/19 15:46:00","29.0","32.3","2018/09/19 12:52:00","26.0","2018/09/19 05:42:00","78","60","2018/09/19 13:01:00","1.1","296","6.9","279","2018/09/19 14:52:00","0.0"
"20","1007.5","1009.0","2018/09/20 20:53:00","1005.6","2018/09/20 15:42:00","29.2","33.3","2018/09/20 13:31:00","25.8","2018/09/20 04:11:00","77","51","2018/09/20 15:41:00","1.2","38","6.4","321","2018/09/20 16:03:00","0.0"
"21","1008.5","1011.0","2018/09/21 21:22:00","1006.6","2018/09/21 15:21:00","29.5","34.0","2018/09/21 11:41:00","25.5","2018/09/21 04:02:00","73","48","2018/09/21 11:41:00","1.3","32","6.6","305","2018/09/21 12:48:00","0.0"
"22","1010.1","1011.8","2018/09/22 22:11:00","1008.1","2018/09/22 15:23:00","29.8","34.2","2018/09/22 13:13:00","26.3","2018/09/22 04:49:00","79","47","2018/09/22 13:21:00","1.3","18","6.5","323","2018/09/22 15:06:00","0.0"
"23","1009.2","1011.2","2018/09/23 00:01:00","1006.9","2018/09/23 15:22:00","28.9","33.0","2018/09/23 12:02:00","26.1","2018/09/23 21:56:00","86","58","2018/09/23 16:21:00","1.3","51","7.3","296","2018/09/23 14:06:00","0.0"
"24","1005.1","1008.4","2018/09/24 00:01:00","1002.7","2018/09/24 14:02:00","28.4","34.1","2018/09/24 14:11:00","25.2","2018/09/24 06:18:00","83","53","2018/09/24 14:51:00","1.3","72","8.5","153","2018/09/24 15:24:00","0.0"
"25","1002.9","1004.2","2018/09/25 00:01:00","1000.9","2018/09/25 15:41:00","28.1","32.2","2018/09/25 10:03:00","25.0","2018/09/25 05:52:00","85","55","2018/09/25 11:51:00","1.4","128","5.7","243","2018/09/25 15:04:00","0.0"
"26","1002.5","1004.0","2018/09/26 09:31:00","1000.2","2018/09/26 15:01:00","28.0","33.3","2018/09/26 14:11:00","24.8","2018/09/26 06:09:00","80","50","2018/09/26 13:56:00","1.3","321","6.3","14","2018/09/26 17:51:00","0.0"
"27","1002.7","1004.2","2018/09/27 08:04:00","1000.6","2018/09/27 15:21:00","27.9","33.7","2018/09/27 14:02:00","23.8","2018/09/27 05:35:00","76","47","2018/09/27 14:02:00","1.2","325","6.6","3","2018/09/27 17:29:00","0.0"
"28","1002.0","1003.6","2018/09/28 00:01:00","999.6","2018/09/28 15:22:00","27.3","33.0","2018/09/28 13:21:00","24.0","2018/09/28 05:42:00","80","50","2018/09/28 13:26:00","1.3","8","7.1","13","2018/09/28 17:12:00","0.0"
"29","1001.2","1004.2","2018/09/29 22:05:00","999.1","2018/09/29 14:12:00","27.2","32.1","2018/09/29 14:42:00","23.7","2018/09/29 05:19:00","63","47","2018/09/29 14:42:00","1.9","351","11.4","354","2018/09/29 09:39:00","0.0"
"30","1005.6","1008.2","2018/09/30 22:22:00","1003.2","2018/09/30 03:21:00","26.9","31.2","2018/09/30 12:43:00","23.5","2018/09/30 06:21:00","63","48","2018/09/30 11:03:00","1.2","236","5.5","234","2018/09/30 15:20:00","0.0"
