"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.4","1010.9","2018/05/01 08:37:00","1007.9","2018/05/01 16:01:00","28.3","32.2","2018/05/01 12:35:00","25.0","2018/05/01 04:32:00","78","55","2018/05/01 12:49:00","1.3","149","6.2","243","2018/05/01 13:16:00","0.0"
"02","1008.8","1011.0","2018/05/02 08:42:00","1007.0","2018/05/02 15:35:00","28.5","32.6","2018/05/02 11:33:00","24.7","2018/05/02 05:21:00","75","51","2018/05/02 12:51:00","1.4","18","6.3","284","2018/05/02 13:46:00","0.0"
"03","1010.3","1012.2","2018/05/03 21:46:00","1008.5","2018/05/03 00:01:00","28.7","33.3","2018/05/03 13:52:00","25.5","2018/05/03 23:52:00","70","48","2018/05/03 14:44:00","1.2","15","6.2","336","2018/05/03 13:12:00","0.0"
"04","1012.2","1014.2","2018/05/04 21:51:00","1010.6","2018/05/04 03:01:00","27.0","31.0","2018/05/04 13:05:00","24.3","2018/05/04 04:57:00","69","53","2018/05/04 13:05:00","1.1","1","6.4","298","2018/05/04 14:21:00","0.0"
"05","1012.2","1014.1","2018/05/05 08:02:00","1010.3","2018/05/05 16:14:00","27.8","33.0","2018/05/05 12:41:00","24.0","2018/05/05 05:31:00","72","47","2018/05/05 13:07:00","1.2","272","5.8","249","2018/05/05 13:15:00","0.0"
"06","1009.0","1011.7","2018/05/06 00:09:00","1006.5","2018/05/06 16:12:00","28.8","33.1","2018/05/06 14:51:00","25.0","2018/05/06 04:03:00","72","53","2018/05/06 12:32:00","1.8","142","9.1","156","2018/05/06 10:02:00","0.0"
"07","1006.2","1008.0","2018/05/07 08:31:00","1004.1","2018/05/07 17:14:00","29.7","34.0","2018/05/07 13:53:00","25.8","2018/05/07 04:32:00","70","45","2018/05/07 13:53:00","1.1","49","6.6","241","2018/05/07 14:30:00","0.0"
"08","1006.0","1008.5","2018/05/08 08:53:00","1003.7","2018/05/08 03:13:00","27.2","30.8","2018/05/08 13:11:00","23.6","2018/05/08 05:31:00","84","63","2018/05/08 13:11:00","1.3","140","7.1","325","2018/05/08 04:55:00","33.0"
"09","1009.8","1012.5","2018/05/09 22:21:00","1006.6","2018/05/09 02:42:00","25.7","30.2","2018/05/09 13:13:00","21.7","2018/05/09 05:14:00","90","65","2018/05/09 13:21:00","1.4","6","8.1","15","2018/05/09 04:56:00","28.5"
"10","1011.3","1012.4","2018/05/10 08:34:00","1009.9","2018/05/10 16:11:00","26.0","29.1","2018/05/10 12:23:00","24.0","2018/05/10 04:31:00","87","63","2018/05/10 15:03:00","1.4","143","6.0","311","2018/05/10 15:22:00","0.0"
"11","1010.2","1012.1","2018/05/11 08:11:00","1008.5","2018/05/11 16:23:00","26.7","30.0","2018/05/11 12:34:00","24.3","2018/05/11 01:16:00","75","47","2018/05/11 12:27:00","1.1","300","5.7","274","2018/05/11 13:27:00","0.0"
"12","1008.5","1010.1","2018/05/12 09:47:00","1006.3","2018/05/12 16:44:00","27.0","29.8","2018/05/12 14:11:00","24.5","2018/05/12 03:15:00","78","60","2018/05/12 14:20:00","1.1","300","7.1","307","2018/05/12 14:20:00","0.0"
"13","1007.9","1009.0","2018/05/13 08:45:00","1006.3","2018/05/13 16:21:00","27.6","30.8","2018/05/13 13:51:00","24.8","2018/05/13 04:02:00","76","61","2018/05/13 14:11:00","1.2","64","5.6","276","2018/05/13 14:42:00","0.0"
"14","1007.3","1009.2","2018/05/14 09:03:00","1005.2","2018/05/14 15:53:00","28.7","33.7","2018/05/14 15:02:00","24.3","2018/05/14 05:05:00","76","47","2018/05/14 14:51:00","1.3","283","6.1","277","2018/05/14 15:37:00","0.0"
"15","1006.7","1008.0","2018/05/15 08:37:00","1005.3","2018/05/15 16:06:00","29.8","34.3","2018/05/15 13:31:00","25.6","2018/05/15 05:21:00","74","45","2018/05/15 14:41:00","1.4","142","6.7","215","2018/05/15 13:25:00","0.0"
"16","1005.8","1007.2","2018/05/16 10:23:00","1004.4","2018/05/16 16:25:00","30.0","34.0","2018/05/16 13:21:00","26.8","2018/05/16 04:29:00","79","56","2018/05/16 14:01:00","1.9","151","8.2","127","2018/05/16 13:30:00","0.0"
"17","1005.3","1006.9","2018/05/17 09:01:00","1003.9","2018/05/17 16:05:00","29.4","33.8","2018/05/17 13:54:00","27.0","2018/05/17 04:41:00","82","51","2018/05/17 12:32:00","1.5","150","5.5","265","2018/05/17 11:49:00","0.0"
"18","1004.7","1006.4","2018/05/18 09:31:00","1003.3","2018/05/18 16:07:00","29.1","34.3","2018/05/18 09:45:00","26.0","2018/05/18 05:33:00","76","46","2018/05/18 10:33:00","1.2","1","6.4","292","2018/05/18 14:35:00","0.0"
"19","1005.0","1006.5","2018/05/19 09:52:00","1003.4","2018/05/19 15:37:00","29.0","33.0","2018/05/19 13:21:00","25.5","2018/05/19 04:11:00","73","51","2018/05/19 13:14:00","1.1","298","6.0","311","2018/05/19 13:46:00","0.0"
"20","1005.6","1007.1","2018/05/20 08:21:00","1003.6","2018/05/20 03:35:00","29.7","33.0","2018/05/20 11:51:00","27.3","2018/05/20 06:15:00","74","52","2018/05/20 11:51:00","1.3","146","6.3","333","2018/05/20 14:12:00","0.0"
"21","1006.4","1007.8","2018/05/21 10:12:00","1005.1","2018/05/21 02:46:00","29.8","33.2","2018/05/21 13:52:00","27.2","2018/05/21 04:44:00","72","53","2018/05/21 13:52:00","1.3","146","7.8","296","2018/05/21 13:33:00","0.0"
"22","1006.8","1008.7","2018/05/22 08:41:00","1004.8","2018/05/22 16:31:00","29.8","33.7","2018/05/22 12:38:00","26.5","2018/05/22 04:11:00","70","46","2018/05/22 15:21:00","1.3","298","6.2","316","2018/05/22 14:58:00","0.0"
"23","1006.5","1007.5","2018/05/23 09:02:00","1004.8","2018/05/23 14:51:00","29.5","33.7","2018/05/23 11:53:00","26.0","2018/05/23 04:13:00","71","50","2018/05/23 15:01:00","1.3","1","6.6","303","2018/05/23 12:38:00","0.0"
"24","1006.4","1008.0","2018/05/24 09:11:00","1004.9","2018/05/24 16:33:00","29.7","33.8","2018/05/24 13:12:00","26.5","2018/05/24 05:21:00","73","49","2018/05/24 13:33:00","1.1","331","5.3","246","2018/05/24 14:34:00","0.0"
"25","1005.1","1007.0","2018/05/25 07:01:00","1002.7","2018/05/25 16:15:00","30.2","34.2","2018/05/25 12:57:00","26.5","2018/05/25 03:16:00","71","48","2018/05/25 12:41:00","1.3","265","6.0","236","2018/05/25 12:57:00","0.0"
"26","1005.3","1007.0","2018/05/26 09:14:00","1003.7","2018/05/26 18:09:00","29.7","33.5","2018/05/26 14:33:00","26.5","2018/05/26 04:44:00","74","40","2018/05/26 14:27:00","1.4","38","6.4","297","2018/05/26 14:27:00","0.0"
"27","1005.9","1007.5","2018/05/27 12:02:00","1003.7","2018/05/27 16:23:00","29.7","33.6","2018/05/27 13:01:00","25.7","2018/05/27 04:46:00","79","52","2018/05/27 13:31:00","1.3","3","6.8","234","2018/05/27 14:13:00","0.0"
"28","1005.8","1007.3","2018/05/28 22:46:00","1004.1","2018/05/28 16:20:00","30.4","34.6","2018/05/28 11:41:00","26.2","2018/05/28 05:19:00","78","47","2018/05/28 12:25:00","1.2","50","6.3","263","2018/05/28 13:05:00","0.0"
"29","1006.9","1008.6","2018/05/29 22:35:00","1004.9","2018/05/29 15:51:00","30.4","34.2","2018/05/29 14:21:00","27.0","2018/05/29 05:21:00","81","54","2018/05/29 13:41:00","1.3","7","5.9","304","2018/05/29 12:49:00","8.5"
"30","1007.1","1008.5","2018/05/30 22:41:00","1005.0","2018/05/30 16:01:00","30.7","34.5","2018/05/30 14:12:00","27.5","2018/05/30 04:57:00","77","50","2018/05/30 12:52:00","1.5","213","7.5","226","2018/05/30 14:52:00","0.0"
"31","1006.5","1008.2","2018/05/31 00:01:00","1005.0","2018/05/31 16:31:00","30.5","34.6","2018/05/31 12:11:00","27.5","2018/05/31 05:24:00","73","43","2018/05/31 14:35:00","1.4","138","6.1","231","2018/05/31 13:49:00","0.0"
