"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.9","1010.7","2018/10/01 21:17:00","1007.4","2018/10/01 14:53:00","27.3","31.3","2018/10/01 11:44:00","25.0","2018/10/01 23:04:00","74","48","2018/10/01 13:40:00","1.2","43","6.6","311","2018/10/01 15:06:00","0.0"
"02","1009.6","1011.1","2018/10/02 21:41:00","1007.8","2018/10/02 14:33:00","26.8","30.7","2018/10/02 14:43:00","23.0","2018/10/02 23:57:00","70","46","2018/10/02 14:44:00","1.2","6","6.7","305","2018/10/02 12:59:00","0.0"
"03","1009.0","1010.9","2018/10/03 09:52:00","1007.2","2018/10/03 14:51:00","25.6","30.5","2018/10/03 14:01:00","21.0","2018/10/03 05:33:00","72","42","2018/10/03 15:42:00","1.1","274","6.3","237","2018/10/03 14:07:00","0.0"
"04","1005.7","1008.8","2018/10/04 00:01:00","1003.1","2018/10/04 15:15:00","24.7","29.8","2018/10/04 13:11:00","21.2","2018/10/04 05:24:00","76","46","2018/10/04 13:11:00","1.6","5","9.2","321","2018/10/04 16:23:00","0.0"
"05","1005.8","1009.0","2018/10/05 23:04:00","1003.4","2018/10/05 03:31:00","25.5","31.0","2018/10/05 12:23:00","22.1","2018/10/05 05:45:00","63","43","2018/10/05 11:52:00","1.8","347","10.4","354","2018/10/05 07:46:00","0.0"
"06","1009.2","1010.7","2018/10/06 21:41:00","1007.9","2018/10/06 01:28:00","27.0","31.2","2018/10/06 14:45:00","23.2","2018/10/06 02:04:00","66","50","2018/10/06 14:45:00","1.0","297","5.7","310","2018/10/06 12:38:00","0.0"
"07","1009.8","1011.4","2018/10/07 09:14:00","1008.0","2018/10/07 14:41:00","27.4","31.8","2018/10/07 10:01:00","24.2","2018/10/07 05:03:00","76","53","2018/10/07 10:01:00","1.0","28","6.4","249","2018/10/07 14:14:00","0.0"
"08","1009.4","1011.1","2018/10/08 08:12:00","1007.4","2018/10/08 15:13:00","27.1","31.1","2018/10/08 10:23:00","23.3","2018/10/08 04:42:00","79","57","2018/10/08 10:34:00","1.0","58","5.8","318","2018/10/08 14:14:00","0.0"
"09","1009.0","1010.4","2018/10/09 22:01:00","1007.1","2018/10/09 14:53:00","27.1","31.1","2018/10/09 12:04:00","24.0","2018/10/09 06:16:00","83","56","2018/10/09 10:22:00","1.2","264","6.4","301","2018/10/09 13:06:00","0.0"
