"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.6","1010.2","2018/11/01 22:22:00","1007.1","2018/11/01 04:10:00","21.9","25.0","2018/11/01 10:23:00","19.6","2018/11/01 02:52:00","90","71","2018/11/01 11:03:00","1.4","1","6.2","11","2018/11/01 07:57:00","0.5"
"02","1010.2","1012.2","2018/11/02 20:57:00","1007.2","2018/11/02 02:21:00","22.4","26.5","2018/11/02 11:31:00","19.5","2018/11/02 03:08:00","95","67","2018/11/02 11:31:00","0.9","351","5.0","323","2018/11/02 07:38:00","0.5"
"03","1011.8","1013.2","2018/11/03 22:41:00","1010.1","2018/11/03 13:51:00","25.4","31.6","2018/11/03 12:02:00","20.0","2018/11/03 05:41:00","81","51","2018/11/03 12:02:00","0.9","3","5.0","319","2018/11/03 12:48:00","0.0"
"04","1012.2","1014.2","2018/11/04 08:55:00","1009.9","2018/11/04 15:21:00","25.2","29.7","2018/11/04 13:54:00","22.2","2018/11/04 04:54:00","88","62","2018/11/04 14:51:00","1.0","337","4.7","283","2018/11/04 14:30:00","0.0"
"05","1012.4","1014.0","2018/11/05 09:17:00","1010.3","2018/11/05 15:32:00","26.1","31.5","2018/11/05 11:22:00","22.0","2018/11/05 06:15:00","82","53","2018/11/05 12:01:00","0.9","337","5.6","292","2018/11/05 13:56:00","0.0"
"06","1013.4","1015.0","2018/11/06 08:32:00","1011.8","2018/11/06 14:41:00","25.9","29.8","2018/11/06 12:13:00","23.1","2018/11/06 05:42:00","83","56","2018/11/06 15:01:00","0.9","298","5.3","331","2018/11/06 14:18:00","0.0"
"07","1013.5","1015.4","2018/11/07 09:04:00","1011.6","2018/11/07 15:29:00","26.0","31.0","2018/11/07 14:11:00","22.2","2018/11/07 06:31:00","86","55","2018/11/07 13:39:00","0.8","291","5.1","289","2018/11/07 13:29:00","0.0"
"08","1012.7","1014.2","2018/11/08 09:21:00","1010.6","2018/11/08 14:03:00","26.2","31.5","2018/11/08 13:51:00","22.1","2018/11/08 06:15:00","83","54","2018/11/08 12:12:00","1.0","305","5.9","318","2018/11/08 15:09:00","0.0"
"09","1013.0","1014.5","2018/11/09 09:25:00","1011.3","2018/11/09 15:08:00","26.0","30.6","2018/11/09 13:22:00","23.1","2018/11/09 23:53:00","82","47","2018/11/09 14:42:00","1.2","337","5.8","325","2018/11/09 14:18:00","0.0"
"10","1014.1","1016.0","2018/11/10 08:41:00","1012.1","2018/11/10 15:11:00","24.8","28.3","2018/11/10 11:51:00","21.7","2018/11/10 05:48:00","84","59","2018/11/10 15:22:00","1.1","335","7.3","313","2018/11/10 14:01:00","0.0"
"11","1013.1","1015.3","2018/11/11 08:41:00","1010.7","2018/11/11 17:33:00","25.4","29.8","2018/11/11 12:31:00","22.2","2018/11/11 03:46:00","83","54","2018/11/11 13:21:00","0.9","2","4.8","311","2018/11/11 12:17:00","0.0"
"12","1010.5","1013.0","2018/11/12 07:21:00","1008.0","2018/11/12 14:40:00","25.0","29.5","2018/11/12 11:16:00","22.1","2018/11/12 02:01:00","82","47","2018/11/12 14:32:00","0.9","338","5.6","303","2018/11/12 15:33:00","0.0"
"13","1009.6","1011.4","2018/11/13 09:34:00","1007.3","2018/11/13 15:21:00","24.7","30.5","2018/11/13 12:51:00","20.8","2018/11/13 06:28:00","80","40","2018/11/13 12:42:00","1.0","333","4.7","298","2018/11/13 14:34:00","0.0"
"14","1011.5","1013.4","2018/11/14 08:13:00","1009.5","2018/11/14 14:17:00","24.3","29.6","2018/11/14 14:21:00","20.0","2018/11/14 06:46:00","79","50","2018/11/14 14:21:00","1.0","6","4.8","9","2018/11/14 20:29:00","0.0"
"15","1012.5","1013.4","2018/11/15 22:33:00","1013.2","2018/11/15 22:11:00","24.8","24.6","2018/11/15 22:11:00","23.0","2018/11/15 23:31:00","79","77","2018/11/15 22:15:00","1.0","15","2.0","41","2018/11/15 23:30:00","0.0"
"16","1012.5","--","--","--","--","25.1","--","--","--","--","86","--","--","1.0","341","--","--","--","0.0"
"17","1012.0","1013.6","2018/11/17 08:54:00","1009.9","2018/11/17 14:13:00","26.6","30.0","2018/11/17 13:11:00","23.3","2018/11/17 22:53:00","76","58","2018/11/17 15:31:00","1.1","310","5.9","316","2018/11/17 13:19:00","0.0"
"18","1012.2","1014.0","2018/11/18 08:43:00","1010.2","2018/11/18 14:51:00","25.6","30.2","2018/11/18 13:11:00","21.8","2018/11/18 05:55:00","83","54","2018/11/18 15:11:00","0.9","339","4.9","283","2018/11/18 14:04:00","0.0"
"19","1012.5","1014.5","2018/11/19 22:11:00","1010.5","2018/11/19 14:51:00","25.2","32.0","2018/11/19 15:01:00","21.6","2018/11/19 23:57:00","78","44","2018/11/19 15:01:00","1.3","349","8.6","360","2018/11/19 08:50:00","0.0"
"20","1013.4","1015.0","2018/11/20 09:02:00","1011.2","2018/11/20 15:11:00","24.1","28.0","2018/11/20 12:47:00","20.0","2018/11/20 03:24:00","80","55","2018/11/20 12:22:00","1.0","306","5.1","302","2018/11/20 14:59:00","0.0"
"21","1012.4","1013.7","2018/11/21 23:51:00","1010.0","2018/11/21 14:16:00","24.7","30.2","2018/11/21 12:37:00","22.5","2018/11/21 23:51:00","80","47","2018/11/21 11:24:00","1.1","1","5.2","311","2018/11/21 13:01:00","0.0"
"22","1013.7","1015.8","2018/11/22 21:41:00","1011.4","2018/11/22 14:38:00","23.3","29.5","2018/11/22 14:11:00","19.7","2018/11/23 00:00:00","77","46","2018/11/22 14:11:00","1.2","321","6.1","353","2018/11/22 07:54:00","0.0"
"23","1014.7","1016.8","2018/11/23 09:11:00","1012.3","2018/11/23 15:17:00","22.3","28.2","2018/11/23 13:21:00","18.5","2018/11/23 05:46:00","73","47","2018/11/23 12:42:00","1.0","8","5.4","305","2018/11/23 14:21:00","0.0"
"24","1014.8","1016.1","2018/11/24 07:53:00","1012.6","2018/11/24 14:31:00","22.5","27.6","2018/11/24 11:31:00","18.0","2018/11/24 03:56:00","80","47","2018/11/24 11:31:00","0.9","287","5.6","307","2018/11/24 12:39:00","0.0"
"25","1013.7","1015.3","2018/11/25 00:01:00","1011.5","2018/11/25 15:14:00","23.3","28.5","2018/11/25 11:51:00","20.1","2018/11/25 02:06:00","75","37","2018/11/25 11:36:00","0.9","10","8.2","1","2018/11/25 21:56:00","0.0"
"26","1014.4","1015.9","2018/11/26 09:01:00","1013.1","2018/11/26 04:51:00","20.9","23.2","2018/11/26 13:01:00","20.1","2018/11/26 01:12:00","81","62","2018/11/26 13:04:00","1.2","346","8.4","1","2018/11/26 13:16:00","0.0"
"27","1014.1","1015.6","2018/11/27 09:41:00","1012.5","2018/11/27 14:41:00","23.4","28.2","2018/11/27 13:05:00","20.0","2018/11/27 03:01:00","79","49","2018/11/27 13:05:00","0.9","321","4.2","308","2018/11/27 13:10:00","0.0"
"28","1014.6","1016.3","2018/11/28 21:04:00","1012.6","2018/11/28 13:53:00","22.7","26.7","2018/11/28 13:53:00","20.8","2018/11/28 05:12:00","91","63","2018/11/28 13:59:00","1.2","328","5.1","321","2018/11/28 14:28:00","0.0"
