"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1014.8","1016.7","2022/04/01 21:22:00","1013.3","2022/04/01 03:12:00","21.1","25.6","2022/04/01 11:51:00","17.7","2022/04/01 23:43:00","74","60","2022/04/01 11:25:00","1.5","335","5.5","353","2022/04/01 20:39:00","0.0"
"02","1016.4","1017.7","2022/04/02 09:00:00","1015.3","2022/04/02 03:46:00","16.2","18.0","2022/04/02 00:32:00","14.8","2022/04/02 23:46:00","85","70","2022/04/02 00:14:00","1.5","330","5.6","23","2022/04/02 10:54:00","0.5"
"03","1016.6","1018.0","2022/04/03 10:13:00","1015.1","2022/04/03 04:11:00","16.4","20.0","2022/04/03 15:01:00","14.2","2022/04/03 05:41:00","93","19","2022/04/03 04:11:00","1.3","7","5.3","347","2022/04/03 16:06:00","1.5"
"04","1017.3","1018.6","2022/04/04 07:52:00","1015.4","2022/04/04 15:41:00","20.4","26.7","2022/04/04 13:53:00","14.7","2022/04/04 06:23:00","78","47","2022/04/04 13:32:00","1.0","336","6.1","314","2022/04/04 15:59:00","0.0"
"05","1015.7","1018.3","2022/04/05 07:35:00","1012.3","2022/04/05 16:54:00","22.8","29.8","2022/04/05 15:12:00","17.0","2022/04/05 06:02:00","69","35","2022/04/05 15:12:00","1.4","340","7.2","331","2022/04/05 14:27:00","0.0"
"06","1013.4","1015.2","2022/04/06 08:36:00","1011.2","2022/04/06 15:58:00","23.5","28.3","2022/04/06 14:02:00","18.7","2022/04/06 05:55:00","68","40","2022/04/06 14:59:00","1.2","2","5.5","288","2022/04/06 12:35:00","0.0"
"07","1011.8","1013.3","2022/04/07 08:14:00","1009.7","2022/04/07 15:27:00","23.9","28.8","2022/04/07 13:51:00","19.5","2022/04/07 05:51:00","70","38","2022/04/07 13:51:00","1.2","2","5.4","284","2022/04/07 13:21:00","0.0"
"08","1010.6","1012.0","2022/04/08 09:06:00","1008.8","2022/04/08 15:05:00","24.4","28.1","2022/04/08 12:01:00","20.7","2022/04/08 05:40:00","72","54","2022/04/08 12:03:00","1.2","5","5.1","289","2022/04/08 13:36:00","0.0"
"09","1009.6","1010.9","2022/04/09 07:28:00","1007.6","2022/04/09 15:37:00","25.3","29.0","2022/04/09 12:43:00","22.5","2022/04/09 05:11:00","70","51","2022/04/09 14:05:00","1.1","47","5.9","334","2022/04/09 13:30:00","0.0"
"10","1008.7","1010.4","2022/04/10 08:37:00","1006.3","2022/04/10 15:41:00","26.7","31.1","2022/04/10 14:52:00","21.5","2022/04/10 05:42:00","64","28","2022/04/10 10:35:00","1.1","57","5.2","313","2022/04/10 13:29:00","0.0"
"11","1007.6","1009.4","2022/04/11 08:41:00","1005.4","2022/04/11 15:51:00","26.7","31.0","2022/04/11 13:01:00","23.1","2022/04/11 05:33:00","67","50","2022/04/11 15:46:00","1.3","138","6.6","342","2022/04/11 13:05:00","0.0"
"12","1005.8","1007.8","2022/04/12 08:31:00","1003.6","2022/04/12 16:11:00","26.9","31.1","2022/04/12 11:31:00","22.8","2022/04/12 05:04:00","64","42","2022/04/12 15:41:00","1.3","3","7.3","316","2022/04/12 13:14:00","0.0"
"13","1004.1","1005.6","2022/04/13 00:01:00","1002.0","2022/04/13 15:02:00","26.4","31.1","2022/04/13 11:31:00","22.6","2022/04/13 05:55:00","71","48","2022/04/13 11:41:00","1.3","284","7.1","306","2022/04/13 12:31:00","0.0"
"14","1004.3","1006.6","2022/04/14 22:51:00","1002.1","2022/04/14 14:51:00","26.5","30.7","2022/04/14 14:01:00","23.1","2022/04/14 05:31:00","73","56","2022/04/14 10:06:00","1.6","18","7.9","305","2022/04/14 12:57:00","0.0"
