"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.1","1001.3","2019/07/01 00:01:00","996.5","2019/07/01 15:43:00","30.4","34.7","2019/07/01 13:17:00","27.5","2019/07/01 03:32:00","82","53","2019/07/01 13:17:00","1.4","48","7.7","334","2019/07/01 15:59:00","32.5"
"02","1001.6","1005.1","2019/07/02 22:45:00","998.3","2019/07/02 02:01:00","27.1","29.8","2019/07/02 11:43:00","25.1","2019/07/02 18:03:00","97","75","2019/07/02 00:08:00","2.6","149","10.3","166","2019/07/02 11:47:00","47.5"
"03","1006.4","1008.7","2019/07/03 18:26:00","1003.7","2019/07/03 00:32:00","26.5","32.0","2019/07/03 13:31:00","24.5","2019/07/03 18:59:00","96","67","2019/07/03 12:39:00","1.9","134","12.8","197","2019/07/03 13:52:00","106.0"
"04","1006.9","1008.3","2019/07/04 10:50:00","1005.0","2019/07/04 17:01:00","28.1","32.8","2019/07/04 10:13:00","26.0","2019/07/04 00:44:00","95","60","2019/07/04 10:13:00","1.0","68","7.4","217","2019/07/04 10:30:00","8.0"
"05","1004.2","1006.1","2019/07/05 00:01:00","1002.0","2019/07/05 17:44:00","27.5","30.3","2019/07/05 16:41:00","25.6","2019/07/05 08:15:00","95","69","2019/07/05 17:44:00","0.9","7","5.2","305","2019/07/05 06:41:00","20.5"
"06","1002.5","1004.0","2019/07/06 22:53:00","1000.9","2019/07/06 15:41:00","28.3","32.5","2019/07/06 13:04:00","25.5","2019/07/06 02:27:00","93","62","2019/07/06 13:09:00","0.9","30","6.9","213","2019/07/06 07:25:00","7.0"
"07","1004.2","1006.4","2019/07/07 22:32:00","1002.6","2019/07/07 04:13:00","28.2","33.0","2019/07/07 14:05:00","25.7","2019/07/07 16:27:00","92","64","2019/07/07 11:56:00","1.1","16","8.7","264","2019/07/07 12:02:00","12.5"
"08","1005.4","1006.5","2019/07/08 09:34:00","1004.1","2019/07/08 16:52:00","27.6","30.2","2019/07/08 15:03:00","25.7","2019/07/08 04:43:00","99","99","2019/07/08 00:01:00","1.3","50","6.7","242","2019/07/08 01:23:00","18.5"
"09","1003.4","1005.4","2019/07/09 00:03:00","1001.6","2019/07/09 16:21:00","26.5","28.7","2019/07/09 16:22:00","24.8","2019/07/09 12:13:00","97","96","2019/07/09 05:01:00","1.2","101","10.7","299","2019/07/09 11:45:00","73.5"
