"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.0","1005.3","2019/08/01 21:56:00","1002.6","2019/08/01 15:22:00","28.1","32.2","2019/08/01 15:02:00","24.8","2019/08/01 18:11:00","89","63","2019/08/01 15:31:00","0.9","2","5.2","334","2019/08/01 16:59:00","16.5"
"02","1002.4","1004.0","2019/08/02 00:01:00","1001.2","2019/08/02 14:39:00","26.9","33.6","2019/08/02 11:41:00","24.8","2019/08/02 19:16:00","92","57","2019/08/02 12:22:00","1.0","39","9.6","257","2019/08/02 12:52:00","11.5"
"03","1000.0","1002.0","2019/08/03 00:01:00","998.5","2019/08/03 18:03:00","28.4","33.7","2019/08/03 14:03:00","24.6","2019/08/03 05:21:00","84","55","2019/08/03 14:06:00","1.1","307","6.9","307","2019/08/03 14:19:00","1.5"
"04","999.0","999.9","2019/08/04 00:01:00","998.0","2019/08/04 15:21:00","29.6","33.3","2019/08/04 14:52:00","26.1","2019/08/04 05:31:00","85","56","2019/08/04 12:11:00","1.2","286","5.7","324","2019/08/04 14:22:00","0.0"
"05","999.1","1000.5","2019/08/05 21:49:00","997.7","2019/08/05 14:15:00","29.3","34.2","2019/08/05 12:01:00","26.7","2019/08/05 18:33:00","86","50","2019/08/05 11:51:00","1.3","143","6.1","291","2019/08/05 13:41:00","2.0"
"06","998.5","999.8","2019/08/06 00:01:00","996.9","2019/08/06 14:13:00","28.7","33.7","2019/08/06 10:52:00","26.0","2019/08/06 05:09:00","87","61","2019/08/06 10:52:00","1.4","25","6.6","290","2019/08/06 13:35:00","8.5"
"07","995.4","998.1","2019/08/07 00:01:00","993.0","2019/08/07 16:15:00","29.0","34.0","2019/08/07 13:31:00","26.2","2019/08/07 05:28:00","87","61","2019/08/07 13:42:00","1.1","113","5.8","303","2019/08/07 14:38:00","2.0"
"08","990.4","993.7","2019/08/08 00:01:00","987.3","2019/08/08 23:42:00","29.6","34.0","2019/08/08 14:06:00","26.3","2019/08/08 05:43:00","87","56","2019/08/08 15:02:00","1.0","2","7.3","21","2019/08/08 23:22:00","1.0"
"09","989.4","993.4","2019/08/09 23:04:00","985.6","2019/08/09 03:51:00","29.3","32.7","2019/08/09 12:55:00","26.6","2019/08/09 06:16:00","92","59","2019/08/09 12:55:00","2.4","226","12.8","2","2019/08/09 05:25:00","0.5"
"10","995.9","999.1","2019/08/10 22:16:00","992.7","2019/08/10 00:08:00","30.3","31.2","2019/08/10 13:31:00","29.6","2019/08/10 21:41:00","99","99","2019/08/10 00:01:00","2.3","240","10.8","246","2019/08/10 16:19:00","0.0"
