"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1014.4","1016.5","2018/12/01 08:13:00","1012.4","2018/12/01 15:41:00","21.1","25.6","2018/12/01 13:28:00","16.6","2018/12/01 23:51:00","82","55","2018/12/01 13:36:00","0.9","20","6.4","350","2018/12/01 11:29:00","0.0"
"02","1012.6","1014.1","2018/12/02 21:26:00","1010.4","2018/12/02 13:32:00","20.5","26.4","2018/12/02 12:49:00","15.9","2018/12/02 03:30:00","82","59","2018/12/02 12:49:00","0.4","35","5.4","301","2018/12/02 11:23:00","0.0"
"03","1013.1","1015.1","2018/12/03 09:26:00","1011.5","2018/12/03 14:50:00","20.6","25.6","2018/12/03 12:30:00","17.0","2018/12/03 01:50:00","84","59","2018/12/03 10:15:00","0.6","146","3.7","295","2018/12/03 12:06:00","0.0"
"04","1013.0","1014.7","2018/12/04 09:28:00","1011.1","2018/12/04 15:26:00","23.2","29.1","2018/12/04 12:33:00","17.0","2018/12/04 02:31:00","70","49","2018/12/04 14:32:00","1.1","128","6.6","42","2018/12/04 20:02:00","0.0"
"05","1012.4","1014.6","2018/12/05 08:44:00","1010.1","2018/12/05 16:00:00","22.0","24.6","2018/12/05 11:45:00","18.9","2018/12/05 23:51:00","78","66","2018/12/05 10:04:00","2.1","38","10.1","47","2018/12/05 09:42:00","0.0"
"06","1012.0","1014.0","2018/12/06 23:46:00","1009.7","2018/12/06 14:46:00","22.0","26.7","2018/12/06 12:57:00","18.7","2018/12/06 04:31:00","85","72","2018/12/06 11:00:00","1.6","33","8.1","5","2018/12/06 15:37:00","0.0"
"07","1016.0","1018.2","2018/12/07 21:56:00","1013.8","2018/12/07 00:02:00","18.8","21.6","2018/12/07 12:16:00","16.9","2018/12/07 07:01:00","79","64","2018/12/07 12:07:00","4.7","31","11.9","41","2018/12/07 21:28:00","2.5"
"08","1017.0","1019.2","2018/12/08 09:15:00","1014.8","2018/12/08 15:09:00","18.6","22.5","2018/12/08 13:19:00","16.6","2018/12/08 06:40:00","75","59","2018/12/08 12:37:00","4.7","37","13.5","44","2018/12/08 12:51:00","0.0"
"09","1016.1","1018.3","2018/12/09 09:46:00","1013.7","2018/12/09 17:32:00","18.4","20.6","2018/12/09 11:54:00","16.4","2018/12/09 05:51:00","79","68","2018/12/09 12:05:00","4.1","30","12.7","37","2018/12/09 10:35:00","0.5"
