"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1008.4","1010.2","2018/05/01 08:19:00","1006.9","2018/05/01 16:25:00","26.0","29.0","2018/05/01 10:52:00","23.5","2018/05/01 04:40:00","83","71","2018/05/01 10:58:00","0.9","293","7.1","288","2018/05/01 12:57:00","0.0"
"02","1007.6","1009.0","2018/05/02 23:59:00","1005.9","2018/05/02 16:59:00","27.4","31.5","2018/05/02 09:54:00","24.8","2018/05/02 04:30:00","78","54","2018/05/02 09:54:00","1.2","272","11.5","284","2018/05/02 11:29:00","0.0"
"03","1011.2","1013.0","2018/05/03 11:39:00","1008.6","2018/05/03 02:51:00","23.0","26.0","2018/05/03 00:53:00","21.0","2018/05/03 23:50:00","73","61","2018/05/03 11:13:00","2.5","42","13.5","39","2018/05/03 08:35:00","0.0"
"04","1011.4","1012.6","2018/05/04 08:58:00","1010.1","2018/05/04 15:49:00","24.4","29.4","2018/05/04 13:45:00","20.5","2018/05/04 04:21:00","68","54","2018/05/04 13:02:00","0.4","50","4.3","39","2018/05/04 03:18:00","0.0"
"05","1011.5","1013.4","2018/05/05 09:18:00","1010.0","2018/05/05 15:58:00","25.8","29.3","2018/05/05 14:15:00","22.8","2018/05/06 00:00:00","72","47","2018/05/05 16:56:00","0.8","276","4.9","283","2018/05/05 05:41:00","0.0"
"06","1007.2","1010.7","2018/05/06 00:01:00","1004.7","2018/05/06 15:50:00","27.5","30.7","2018/05/06 16:02:00","23.6","2018/05/06 05:50:00","74","63","2018/05/06 16:01:00","1.4","258","9.3","292","2018/05/06 12:36:00","0.0"
"07","1003.3","1005.8","2018/05/08 00:00:00","1001.4","2018/05/07 16:56:00","29.3","34.0","2018/05/07 12:27:00","26.5","2018/05/07 02:01:00","69","48","2018/05/07 12:39:00","1.1","210","8.9","273","2018/05/07 13:54:00","0.0"
"08","1005.1","1009.0","2018/05/08 23:14:00","1001.5","2018/05/08 00:54:00","24.7","28.9","2018/05/08 00:04:00","21.5","2018/05/08 02:28:00","82","65","2018/05/09 00:00:00","2.2","277","12.2","272","2018/05/08 01:39:00","66.5"
"09","1010.7","1013.3","2018/05/09 22:00:00","1007.8","2018/05/09 03:30:00","22.1","24.5","2018/05/09 15:11:00","20.3","2018/05/09 11:40:00","75","66","2018/05/09 17:07:00","2.6","38","10.5","35","2018/05/09 07:37:00","10.0"
