"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1001.8","1003.8","2020/07/01 23:31:00","999.8","2020/07/01 03:22:00","29.4","32.6","2020/07/01 12:40:00","26.2","2020/07/01 15:14:00","73","58","2020/07/01 09:56:00","1.1","104","8.0","275","2020/07/01 12:43:00","1.5"
"02","1003.7","1006.1","2020/07/02 22:03:00","1001.9","2020/07/02 14:14:00","29.0","33.6","2020/07/02 09:57:00","25.8","2020/07/02 05:21:00","75","57","2020/07/02 09:57:00","1.0","107","7.5","112","2020/07/02 14:26:00","0.5"
"03","1005.7","1007.3","2020/07/03 21:22:00","1004.6","2020/07/03 00:35:00","29.9","33.7","2020/07/03 10:54:00","25.7","2020/07/03 01:31:00","70","52","2020/07/03 10:54:00","1.1","158","9.5","304","2020/07/03 14:00:00","0.0"
"04","1005.4","1007.0","2020/07/04 02:21:00","1003.5","2020/07/04 16:49:00","30.0","32.6","2020/07/04 16:13:00","27.7","2020/07/04 04:51:00","73","58","2020/07/04 09:04:00","1.2","168","7.8","290","2020/07/04 12:11:00","0.0"
"05","1003.2","1004.7","2020/07/06 00:00:00","1001.8","2020/07/05 18:03:00","30.2","32.9","2020/07/05 09:36:00","27.5","2020/07/05 03:41:00","67","57","2020/07/05 17:35:00","1.3","277","9.1","291","2020/07/05 13:39:00","0.0"
"06","1003.3","1005.1","2020/07/06 22:24:00","1001.3","2020/07/06 03:41:00","30.3","33.9","2020/07/06 13:10:00","27.4","2020/07/06 05:00:00","67","52","2020/07/06 13:05:00","1.2","88","8.4","247","2020/07/06 11:01:00","0.0"
"07","1005.1","1006.3","2020/07/07 10:53:00","1004.0","2020/07/07 16:54:00","30.6","34.2","2020/07/07 13:32:00","28.8","2020/07/07 02:21:00","66","54","2020/07/07 12:53:00","1.1","221","9.4","281","2020/07/07 14:07:00","0.0"
"08","1002.4","1004.9","2020/07/09 00:00:00","1000.7","2020/07/08 23:54:00","30.3","33.7","2020/07/08 10:13:00","28.4","2020/07/08 02:00:00","68","54","2020/07/08 10:03:00","1.2","214","10.2","124","2020/07/08 12:12:00","0.0"
"09","999.8","1000.9","2020/07/09 22:45:00","998.8","2020/07/09 16:27:00","31.0","33.6","2020/07/09 13:17:00","29.1","2020/07/09 05:10:00","64","48","2020/07/09 23:15:00","1.1","205","8.7","214","2020/07/09 11:09:00","0.0"
