"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1018.1","1020.6","2018/02/01 09:08:00","1015.3","2018/02/01 17:38:00","10.9","12.7","2018/02/01 14:34:00","9.2","2018/02/01 05:10:00","87","77","2018/02/01 14:30:00","4.4","32","11.9","41","2018/02/01 04:06:00","3.0"
"02","1019.7","1022.2","2018/02/03 00:00:00","1016.4","2018/02/02 02:49:00","11.9","13.8","2018/02/02 12:35:00","10.3","2018/02/02 23:11:00","86","76","2018/02/02 23:59:00","3.7","32","12.2","47","2018/02/02 23:15:00","0.5"
"03","1021.4","1022.6","2018/02/03 22:44:00","1019.3","2018/02/03 15:51:00","9.2","10.5","2018/02/03 01:00:00","7.6","2018/02/03 21:41:00","84","74","2018/02/03 00:58:00","5.1","30","12.3","10","2018/02/03 21:04:00","2.0"
"04","1021.6","1022.8","2018/02/04 23:05:00","1019.6","2018/02/04 13:49:00","8.5","9.6","2018/02/04 13:23:00","7.3","2018/02/04 01:35:00","86","78","2018/02/04 14:54:00","4.4","32","11.9","45","2018/02/04 16:29:00","1.0"
"05","1022.4","1024.6","2018/02/05 09:06:00","1020.7","2018/02/05 15:42:00","7.5","8.9","2018/02/05 23:48:00","6.1","2018/02/05 05:50:00","84","68","2018/02/05 23:48:00","3.3","40","11.4","31","2018/02/05 00:51:00","3.5"
"06","1019.3","1022.4","2018/02/06 00:51:00","1016.6","2018/02/06 18:40:00","10.0","12.5","2018/02/06 14:27:00","8.0","2018/02/06 02:30:00","61","52","2018/02/06 13:42:00","4.4","37","13.4","39","2018/02/06 11:49:00","0.0"
"07","1016.1","1018.2","2018/02/07 00:06:00","1013.4","2018/02/07 03:14:00","11.2","12.6","2018/02/07 13:25:00","8.9","2018/02/07 04:10:00","82","62","2018/02/08 00:00:00","1.3","46","8.7","25","2018/02/07 01:57:00","3.5"
"08","1014.6","1017.8","2018/02/08 01:13:00","1012.1","2018/02/08 14:49:00","12.6","16.5","2018/02/08 12:32:00","9.9","2018/02/08 05:14:00","81","60","2018/02/08 12:36:00","1.9","40","9.0","42","2018/02/08 11:33:00","3.5"
"09","1012.9","1014.3","2018/02/09 08:18:00","1010.9","2018/02/09 14:24:00","14.5","17.8","2018/02/09 10:13:00","12.5","2018/02/09 02:21:00","93","81","2018/02/09 10:15:00","1.1","29","7.4","33","2018/02/09 15:00:00","2.0"
