"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1005.3","1006.7","2020/06/10 09:29:00","1003.7","2020/06/10 16:05:00","28.4","32.5","2020/06/10 11:23:00","23.5","2020/06/10 00:21:00","71","54","2020/06/10 01:30:00","0.8","43","7.7","282","2020/06/10 12:11:00","0.0"
"11","1004.0","1005.6","2020/06/11 08:09:00","1002.3","2020/06/11 16:47:00","28.5","31.1","2020/06/11 09:25:00","23.4","2020/06/11 03:31:00","80","61","2020/06/11 10:01:00","0.7","188","6.1","285","2020/06/11 12:19:00","0.0"
"12","1003.0","1004.6","2020/06/12 09:56:00","1001.1","2020/06/12 17:07:00","28.6","31.4","2020/06/12 12:34:00","26.1","2020/06/12 01:14:00","80","70","2020/06/12 15:18:00","1.0","2","5.1","4","2020/06/12 14:10:00","0.0"
"13","1004.2","1007.3","2020/06/13 21:52:00","1001.6","2020/06/13 02:49:00","28.7","32.1","2020/06/13 12:58:00","25.6","2020/06/13 05:15:00","80","64","2020/06/13 11:24:00","0.8","42","6.0","5","2020/06/13 12:09:00","0.0"
"14","1007.9","1010.1","2020/06/14 21:29:00","1005.3","2020/06/14 03:05:00","28.4","32.4","2020/06/14 14:24:00","24.7","2020/06/14 20:50:00","79","64","2020/06/14 17:35:00","0.9","282","7.2","164","2020/06/14 19:08:00","3.0"
"15","1008.0","1009.8","2020/06/15 00:07:00","1006.4","2020/06/15 15:26:00","29.3","32.8","2020/06/15 10:27:00","25.4","2020/06/16 00:00:00","74","61","2020/06/15 09:38:00","1.3","244","9.3","263","2020/06/15 13:45:00","0.0"
"16","1005.2","1007.0","2020/06/16 00:15:00","1003.6","2020/06/16 16:28:00","29.6","32.7","2020/06/16 10:09:00","26.6","2020/06/16 05:14:00","68","57","2020/06/16 15:08:00","1.1","216","8.6","281","2020/06/16 12:29:00","0.0"
"17","1003.8","1005.0","2020/06/17 23:09:00","1002.6","2020/06/17 15:44:00","29.7","32.9","2020/06/17 13:24:00","26.7","2020/06/17 04:41:00","67","51","2020/06/17 15:07:00","1.0","226","9.8","289","2020/06/17 12:38:00","0.0"
"18","1003.9","1006.0","2020/06/18 09:17:00","1002.2","2020/06/18 16:52:00","29.9","33.7","2020/06/18 13:54:00","26.9","2020/06/18 05:15:00","65","53","2020/06/18 21:35:00","1.1","236","9.2","295","2020/06/18 17:32:00","0.0"
"19","1004.4","1005.7","2020/06/19 11:58:00","1003.4","2020/06/19 16:18:00","30.1","33.8","2020/06/19 15:55:00","26.7","2020/06/19 23:50:00","65","49","2020/06/19 15:44:00","0.9","212","8.3","222","2020/06/19 13:35:00","0.0"
"20","1003.8","1005.5","2020/06/20 08:11:00","1002.0","2020/06/20 18:02:00","29.8","32.8","2020/06/20 14:57:00","25.7","2020/06/20 02:15:00","70","56","2020/06/20 16:26:00","1.1","175","9.1","279","2020/06/20 16:09:00","0.0"
"21","1001.4","1003.2","2020/06/21 00:02:00","999.0","2020/06/21 17:52:00","30.4","35.0","2020/06/21 14:01:00","27.6","2020/06/21 02:40:00","65","50","2020/06/21 14:01:00","1.0","230","9.2","211","2020/06/21 12:55:00","0.0"
"22","1001.7","1002.8","2020/06/22 22:07:00","1000.4","2020/06/22 02:23:00","30.6","33.6","2020/06/22 10:25:00","28.1","2020/06/22 05:14:00","65","53","2020/06/22 10:23:00","1.1","211","9.1","278","2020/06/22 12:49:00","0.0"
"23","1002.3","1003.2","2020/06/23 09:05:00","1001.3","2020/06/23 17:44:00","30.9","34.7","2020/06/23 10:45:00","27.8","2020/06/23 03:11:00","64","50","2020/06/23 11:01:00","1.1","165","8.9","271","2020/06/23 13:46:00","0.0"
"24","1002.0","1003.3","2020/06/24 08:09:00","1000.2","2020/06/24 15:04:00","30.4","34.3","2020/06/24 10:27:00","28.1","2020/06/24 02:15:00","69","53","2020/06/24 10:27:00","1.0","239","8.1","284","2020/06/24 12:35:00","0.0"
"25","1002.8","1004.7","2020/06/25 22:41:00","1001.2","2020/06/25 15:40:00","30.9","34.0","2020/06/25 10:21:00","28.8","2020/06/25 05:14:00","63","54","2020/06/25 10:43:00","1.3","198","9.6","280","2020/06/25 11:44:00","0.0"
"26","1004.8","1006.2","2020/06/26 22:55:00","1003.8","2020/06/26 01:27:00","30.4","34.3","2020/06/26 10:43:00","27.8","2020/06/26 23:00:00","66","52","2020/06/26 10:38:00","1.1","248","9.2","302","2020/06/26 11:33:00","0.0"
"27","1004.9","1006.3","2020/06/27 09:23:00","1003.4","2020/06/27 15:17:00","29.9","33.6","2020/06/27 10:21:00","25.9","2020/06/27 04:41:00","71","54","2020/06/27 09:56:00","1.2","274","10.1","277","2020/06/27 11:31:00","0.0"
"28","1003.8","1005.2","2020/06/28 06:33:00","1002.5","2020/06/28 23:58:00","30.0","33.9","2020/06/28 10:24:00","27.8","2020/06/28 03:51:00","72","51","2020/06/28 10:11:00","1.2","92","9.7","286","2020/06/28 12:01:00","0.0"
"29","1001.8","1003.7","2020/06/29 07:30:00","1000.3","2020/06/29 15:34:00","30.5","33.8","2020/06/29 10:54:00","27.9","2020/06/29 02:21:00","68","56","2020/06/29 10:55:00","1.4","195","9.9","131","2020/06/29 13:15:00","0.0"
"30","1000.9","1002.5","2020/06/30 22:15:00","999.4","2020/06/30 16:51:00","30.6","33.8","2020/06/30 09:58:00","28.5","2020/06/30 05:15:00","71","59","2020/06/30 09:57:00","1.2","231","9.7","258","2020/06/30 11:18:00","0.0"
