"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1013.3","1014.8","2019/03/01 09:43:00","1011.7","2019/03/01 14:41:00","18.6","22.9","2019/03/01 12:16:00","15.4","2019/03/01 05:40:00","83","66","2019/03/01 12:16:00","1.9","20","9.4","16","2019/03/01 15:08:00","0.0"
"02","1009.7","1012.4","2019/03/02 00:24:00","1007.7","2019/03/02 18:24:00","18.4","21.6","2019/03/02 10:41:00","16.6","2019/03/02 15:11:00","89","76","2019/03/02 10:43:00","0.9","35","5.3","337","2019/03/02 11:40:00","0.0"
"03","1007.9","1011.0","2019/03/03 23:49:00","1005.4","2019/03/03 04:46:00","16.9","20.4","2019/03/03 09:23:00","15.1","2019/03/03 15:50:00","94","87","2019/03/03 09:15:00","0.7","40","12.3","357","2019/03/03 10:41:00","24.0"
"04","1011.6","1013.3","2019/03/04 09:48:00","1010.1","2019/03/04 02:27:00","17.8","22.5","2019/03/04 13:14:00","14.7","2019/03/04 06:11:00","77","60","2019/03/04 13:28:00","2.1","39","9.4","12","2019/03/04 14:40:00","0.0"
"05","1010.0","1012.3","2019/03/05 19:48:00","1006.5","2019/03/05 13:56:00","17.7","24.6","2019/03/05 10:27:00","14.1","2019/03/05 19:14:00","82","54","2019/03/05 10:28:00","1.2","289","8.0","339","2019/03/05 15:52:00","11.0"
"06","1011.4","1015.1","2019/03/06 19:34:00","1009.4","2019/03/06 15:52:00","16.9","20.1","2019/03/06 10:09:00","13.8","2019/03/06 23:13:00","91","81","2019/03/06 17:44:00","1.4","28","9.4","316","2019/03/06 10:13:00","19.5"
"07","1014.6","1016.4","2019/03/07 22:21:00","1012.8","2019/03/07 15:57:00","12.7","14.3","2019/03/07 00:33:00","11.1","2019/03/07 18:15:00","89","83","2019/03/07 13:38:00","3.3","37","10.9","47","2019/03/07 13:20:00","24.5"
"08","1013.7","1016.5","2019/03/08 08:57:00","1011.6","2019/03/08 23:03:00","14.2","16.4","2019/03/08 16:13:00","11.1","2019/03/08 00:30:00","92","84","2019/03/08 16:15:00","1.5","34","8.4","42","2019/03/08 00:03:00","17.5"
"09","1008.7","1012.5","2019/03/09 00:07:00","1005.3","2019/03/09 18:27:00","16.6","17.8","2019/03/09 21:33:00","15.0","2019/03/09 02:00:00","97","95","2019/03/10 00:00:00","0.3","10","4.4","157","2019/03/09 18:26:00","91.5"
"10","1009.7","1011.7","2019/03/10 20:14:00","1007.8","2019/03/10 03:40:00","16.3","18.6","2019/03/10 08:27:00","14.8","2019/03/10 21:30:00","91","83","2019/03/10 23:31:00","1.1","49","6.4","42","2019/03/10 10:24:00","25.0"
"11","1010.7","1012.4","2019/03/11 09:22:00","1009.1","2019/03/11 15:34:00","16.1","18.4","2019/03/11 15:37:00","13.9","2019/03/11 04:21:00","74","65","2019/03/11 12:21:00","1.5","43","6.5","43","2019/03/11 06:09:00","0.0"
"12","1012.1","1013.9","2019/03/12 23:36:00","1010.9","2019/03/12 04:19:00","17.9","23.7","2019/03/12 12:37:00","12.7","2019/03/12 06:20:00","66","44","2019/03/12 16:19:00","1.6","35","9.0","45","2019/03/12 15:51:00","0.0"
"13","1014.3","1015.6","2019/03/13 22:21:00","1012.9","2019/03/13 15:14:00","19.7","26.4","2019/03/13 14:04:00","13.4","2019/03/13 01:21:00","71","31","2019/03/13 15:47:00","0.4","330","3.7","347","2019/03/13 12:54:00","0.0"
"14","1015.7","1017.8","2019/03/14 21:47:00","1014.0","2019/03/14 03:20:00","18.3","21.7","2019/03/14 12:09:00","15.8","2019/03/14 05:11:00","81","74","2019/03/14 14:57:00","1.5","12","8.0","38","2019/03/14 18:40:00","0.0"
"15","1017.5","1019.8","2019/03/15 09:11:00","1015.3","2019/03/15 23:58:00","17.1","19.5","2019/03/15 12:25:00","14.1","2019/03/15 05:10:00","61","15","2019/03/15 23:02:00","3.2","36","10.4","35","2019/03/15 11:12:00","4.0"
"16","1014.9","1016.5","2019/03/16 23:02:00","1013.5","2019/03/16 15:45:00","18.3","21.0","2019/03/16 12:25:00","16.0","2019/03/16 06:40:00","55","16","2019/03/16 00:10:00","0.8","41","8.4","31","2019/03/16 00:22:00","0.0"
"17","1015.4","1017.7","2019/03/17 08:58:00","1013.3","2019/03/17 15:30:00","18.9","22.6","2019/03/17 15:29:00","16.4","2019/03/17 05:00:00","82","65","2019/03/17 15:29:00","1.0","2","8.0","7","2019/03/17 15:56:00","0.0"
"18","1013.0","1014.9","2019/03/18 07:51:00","1011.0","2019/03/18 17:55:00","18.6","21.0","2019/03/18 11:46:00","17.0","2019/03/18 04:30:00","90","82","2019/03/18 11:47:00","0.7","2","5.5","353","2019/03/18 06:26:00","0.5"
"19","1011.5","1014.2","2019/03/19 09:08:00","1009.4","2019/03/19 16:21:00","20.7","26.4","2019/03/19 13:01:00","16.2","2019/03/19 05:14:00","81","59","2019/03/19 13:02:00","1.0","40","9.0","7","2019/03/19 14:08:00","0.0"
"20","1008.9","1011.7","2019/03/20 08:29:00","1005.8","2019/03/20 15:22:00","22.1","27.1","2019/03/20 15:24:00","17.7","2019/03/20 04:30:00","87","69","2019/03/20 15:25:00","1.4","268","7.8","280","2019/03/20 15:26:00","0.0"
"21","1006.8","1009.4","2019/03/21 23:58:00","1004.3","2019/03/21 14:59:00","24.9","29.2","2019/03/21 15:46:00","21.9","2019/03/21 22:40:00","78","57","2019/03/21 17:00:00","1.6","282","10.7","286","2019/03/21 12:49:00","0.0"
"22","1010.7","1013.7","2019/03/22 23:16:00","1008.7","2019/03/22 04:00:00","20.4","24.5","2019/03/22 09:53:00","16.7","2019/03/22 23:51:00","82","68","2019/03/22 09:54:00","2.4","22","8.6","46","2019/03/22 22:25:00","0.0"
"23","1015.6","1017.8","2019/03/23 21:49:00","1012.6","2019/03/23 00:14:00","15.4","17.1","2019/03/23 00:16:00","14.0","2019/03/23 22:20:00","78","71","2019/03/23 21:40:00","4.0","35","11.6","41","2019/03/23 10:47:00","8.0"
"24","1014.0","1015.7","2019/03/24 11:11:00","1012.7","2019/03/24 14:14:00","15.4","17.1","2019/03/24 21:01:00","12.6","2019/03/24 04:10:00","91","71","2019/03/24 01:15:00","0.8","27","8.9","47","2019/03/24 00:29:00","8.5"
"25","1013.3","1015.3","2019/03/25 23:11:00","1010.8","2019/03/25 01:56:00","17.4","19.0","2019/03/25 11:17:00","15.8","2019/03/25 02:50:00","95","92","2019/03/25 19:50:00","0.5","6","6.9","308","2019/03/25 11:48:00","25.0"
"26","1015.1","1017.2","2019/03/26 09:27:00","1013.3","2019/03/26 16:32:00","19.5","24.7","2019/03/26 13:16:00","16.0","2019/03/26 06:20:00","80","59","2019/03/26 13:22:00","1.8","18","9.1","24","2019/03/26 16:01:00","0.5"
