"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1020.2","1022.3","2021/01/01 00:01:00","1017.2","2021/01/01 14:49:00","13.0","16.8","2021/01/01 14:14:00","9.7","2021/01/01 00:11:00","61","48","2021/01/01 12:13:00","3.2","36","10.0","51","2021/01/01 01:35:00","0.0"
"02","1018.3","1020.9","2021/01/02 04:23:00","1015.8","2021/01/02 15:25:00","14.3","18.7","2021/01/02 14:03:00","9.4","2021/01/02 23:50:00","69","53","2021/01/02 13:12:00","2.5","38","13.1","50","2021/01/02 15:55:00","0.0"
"03","1018.0","1019.4","2021/01/03 06:14:00","1015.6","2021/01/03 14:56:00","16.2","21.6","2021/01/03 11:52:00","9.0","2021/01/03 02:00:00","77","53","2021/01/03 11:30:00","2.5","26","10.8","354","2021/01/03 12:31:00","0.0"
"04","1016.8","1019.0","2021/01/04 00:45:00","1014.5","2021/01/04 14:34:00","16.8","18.2","2021/01/04 14:43:00","15.1","2021/01/04 06:30:00","91","81","2021/01/04 00:11:00","3.0","33","9.0","10","2021/01/04 08:48:00","0.0"
"05","1016.1","1017.7","2021/01/05 20:32:00","1014.1","2021/01/05 13:55:00","16.1","17.7","2021/01/05 14:22:00","14.3","2021/01/05 22:41:00","83","73","2021/01/05 14:07:00","4.2","34","12.2","35","2021/01/05 22:27:00","0.0"
"06","1014.9","1016.6","2021/01/06 08:12:00","1012.3","2021/01/06 13:24:00","14.8","17.1","2021/01/06 11:28:00","12.8","2021/01/06 22:31:00","82","65","2021/01/06 11:11:00","3.9","38","11.7","45","2021/01/06 03:34:00","1.5"
"07","1017.5","1020.9","2021/01/07 23:51:00","1015.0","2021/01/07 02:38:00","11.6","13.7","2021/01/07 00:03:00","8.8","2021/01/07 23:51:00","83","70","2021/01/07 21:55:00","5.4","37","14.5","51","2021/01/07 16:17:00","2.5"
"08","1021.2","1022.6","2021/01/08 09:44:00","1019.9","2021/01/08 02:36:00","7.4","9.3","2021/01/08 00:02:00","5.9","2021/01/08 04:50:00","72","55","2021/01/08 23:01:00","4.5","36","13.8","49","2021/01/08 02:22:00","0.0"
"09","1020.6","1022.3","2021/01/09 09:03:00","1018.2","2021/01/09 14:53:00","8.8","11.6","2021/01/09 11:43:00","6.5","2021/01/09 06:15:00","56","45","2021/01/09 11:30:00","3.9","41","12.6","53","2021/01/09 11:24:00","0.0"
