"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.6","1007.4","2020/10/01 09:47:00","1003.8","2020/10/01 15:04:00","25.3","29.9","2020/10/01 13:17:00","22.2","2020/10/01 22:40:00","66","48","2020/10/01 13:31:00","2.3","43","9.7","36","2020/10/01 10:41:00","0.0"
"02","1006.7","1008.3","2020/10/02 23:11:00","1004.5","2020/10/02 15:07:00","25.4","30.2","2020/10/02 15:23:00","18.9","2020/10/02 23:21:00","77","58","2020/10/02 09:48:00","1.6","2","9.7","44","2020/10/02 13:13:00","0.0"
"03","1006.6","1008.0","2020/10/03 08:50:00","1004.6","2020/10/03 16:10:00","26.2","30.6","2020/10/03 11:51:00","18.3","2020/10/03 00:21:00","79","57","2020/10/03 13:55:00","0.8","12","6.3","357","2020/10/03 14:40:00","0.0"
"04","1005.5","1007.3","2020/10/04 00:02:00","1003.4","2020/10/04 14:41:00","26.7","30.4","2020/10/04 10:19:00","22.4","2020/10/04 05:30:00","75","58","2020/10/04 09:09:00","1.2","5","5.4","42","2020/10/04 14:37:00","0.0"
"05","1007.9","1010.4","2020/10/05 21:52:00","1005.4","2020/10/06 00:00:00","25.1","27.7","2020/10/05 12:06:00","22.7","2020/10/05 23:50:00","75","65","2020/10/05 15:01:00","4.1","42","13.3","38","2020/10/05 05:00:00","0.0"
"06","1010.1","1011.5","2020/10/06 22:11:00","1008.3","2020/10/06 15:19:00","24.1","26.9","2020/10/06 15:05:00","22.1","2020/10/06 04:01:00","66","53","2020/10/06 15:10:00","4.3","42","13.8","38","2020/10/06 10:00:00","0.0"
"07","1010.5","1012.5","2020/10/07 09:14:00","1008.8","2020/10/07 14:29:00","24.2","27.3","2020/10/07 11:42:00","22.2","2020/10/07 01:40:00","63","50","2020/10/07 10:08:00","4.3","43","13.0","16","2020/10/07 13:49:00","0.0"
"08","1010.8","1012.2","2020/10/08 08:41:00","1009.4","2020/10/08 14:57:00","24.3","27.8","2020/10/08 11:16:00","21.8","2020/10/08 03:50:00","65","51","2020/10/08 11:17:00","3.6","43","13.5","45","2020/10/08 14:20:00","0.0"
"09","1010.5","1012.5","2020/10/09 10:04:00","1008.7","2020/10/09 16:13:00","24.3","27.9","2020/10/09 13:27:00","22.5","2020/10/09 23:40:00","68","51","2020/10/09 13:27:00","3.6","43","11.4","41","2020/10/09 10:04:00","0.0"
