"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.0","1005.3","2019/09/01 23:55:00","1002.6","2019/09/01 03:00:00","28.2","31.7","2019/09/01 11:26:00","25.4","2019/09/01 22:30:00","83","71","2019/09/01 09:26:00","0.7","3","5.6","288","2019/09/01 12:06:00","1.0"
"02","1004.6","1006.1","2019/09/02 09:03:00","1002.7","2019/09/02 17:09:00","28.4","31.9","2019/09/02 10:56:00","24.5","2019/09/02 05:14:00","78","59","2019/09/02 11:26:00","0.8","5","5.3","342","2019/09/02 13:27:00","0.0"
"03","1001.8","1003.9","2019/09/03 00:45:00","999.1","2019/09/03 17:03:00","29.2","33.1","2019/09/03 13:46:00","25.5","2019/09/03 05:10:00","76","58","2019/09/03 11:06:00","0.5","5","5.1","301","2019/09/03 12:18:00","0.0"
"04","1001.4","1003.1","2019/09/04 09:47:00","1000.0","2019/09/04 16:20:00","27.3","29.6","2019/09/04 08:40:00","24.8","2019/09/04 23:51:00","83","70","2019/09/04 08:43:00","0.4","40","6.2","39","2019/09/04 11:55:00","1.0"
"05","999.3","1001.1","2019/09/05 00:01:00","997.7","2019/09/05 16:46:00","25.7","30.1","2019/09/05 09:39:00","24.1","2019/09/05 23:50:00","89","68","2019/09/05 09:20:00","0.8","41","7.7","40","2019/09/05 10:28:00","8.0"
"06","997.9","999.3","2019/09/06 23:58:00","996.0","2019/09/06 14:57:00","27.3","31.2","2019/09/06 12:43:00","23.5","2019/09/06 05:50:00","81","62","2019/09/06 12:28:00","0.6","325","4.5","8","2019/09/06 12:57:00","0.0"
"07","1000.1","1001.8","2019/09/07 23:36:00","998.3","2019/09/07 03:11:00","28.2","31.6","2019/09/07 13:19:00","24.9","2019/09/07 05:41:00","80","62","2019/09/07 08:51:00","0.7","122","5.1","300","2019/09/07 13:11:00","0.0"
"08","1001.5","1002.7","2019/09/08 07:52:00","1000.0","2019/09/08 14:10:00","28.3","32.1","2019/09/08 12:04:00","25.0","2019/09/08 23:41:00","78","63","2019/09/08 12:52:00","0.7","332","5.7","344","2019/09/08 13:19:00","0.0"
"09","1002.6","1004.0","2019/09/09 23:37:00","1001.2","2019/09/09 14:46:00","27.8","31.4","2019/09/09 12:15:00","23.8","2019/09/09 05:40:00","76","63","2019/09/09 10:21:00","0.7","8","4.8","6","2019/09/09 12:18:00","0.0"
"10","1005.2","1007.0","2019/09/10 23:21:00","1003.7","2019/09/10 15:10:00","28.4","32.0","2019/09/10 11:22:00","25.3","2019/09/10 05:30:00","80","59","2019/09/10 11:04:00","0.8","350","6.4","337","2019/09/10 13:59:00","0.0"
