"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.2","1001.2","2019/07/01 08:37:00","996.9","2019/07/01 23:59:00","28.2","32.2","2019/07/01 12:20:00","24.8","2019/07/01 05:01:00","83","61","2019/07/01 11:26:00","0.6","5","4.4","333","2019/07/01 15:04:00","0.0"
"02","999.0","1002.6","2019/07/02 21:52:00","995.6","2019/07/02 03:15:00","29.1","34.1","2019/07/02 14:44:00","24.0","2019/07/02 05:41:00","77","54","2019/07/02 14:41:00","0.7","30","9.4","281","2019/07/02 13:30:00","0.0"
"03","1003.7","1006.0","2019/07/03 21:37:00","1001.8","2019/07/03 02:16:00","29.4","32.3","2019/07/03 15:16:00","25.9","2019/07/03 04:40:00","68","55","2019/07/03 15:10:00","0.8","189","9.6","185","2019/07/03 13:08:00","0.0"
"04","1003.8","1004.4","2019/07/04 12:03:00","1001.9","2019/07/04 15:58:00","30.3","32.7","2019/07/04 14:23:00","28.8","2019/07/04 21:40:00","62","56","2019/07/04 15:48:00","0.7","190","8.2","213","2019/07/04 14:06:00","0.0"
"05","1000.5","1002.9","2019/07/06 00:00:00","998.1","2019/07/05 17:29:00","30.7","34.2","2019/07/05 11:17:00","28.8","2019/07/05 04:00:00","60","49","2019/07/05 11:11:00","1.2","184","9.9","150","2019/07/05 14:00:00","0.0"
"06","999.0","1000.5","2019/07/06 11:15:00","997.9","2019/07/06 04:22:00","29.0","31.3","2019/07/06 08:22:00","26.0","2019/07/06 11:14:00","70","53","2019/07/06 00:30:00","1.0","184","10.6","158","2019/07/06 07:38:00","4.5"
"07","1000.9","1003.1","2019/07/07 22:20:00","999.1","2019/07/07 02:54:00","30.5","34.7","2019/07/07 12:53:00","28.2","2019/07/07 02:31:00","67","50","2019/07/07 12:51:00","0.9","189","10.0","201","2019/07/07 01:03:00","0.0"
"08","1002.0","1003.2","2019/07/08 08:33:00","1000.7","2019/07/08 18:05:00","30.4","34.5","2019/07/08 10:39:00","27.8","2019/07/08 05:14:00","69","54","2019/07/08 10:01:00","1.0","273","9.4","283","2019/07/08 11:37:00","0.0"
"09","999.7","1001.5","2019/07/09 09:32:00","997.3","2019/07/09 17:21:00","30.6","34.0","2019/07/09 12:10:00","28.7","2019/07/09 00:14:00","64","53","2019/07/09 12:48:00","1.2","187","10.0","173","2019/07/09 11:37:00","0.0"
