"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.6","1000.7","2018/07/01 00:47:00","997.8","2018/07/01 17:05:00","29.3","33.0","2018/07/01 09:58:00","25.0","2018/07/01 05:10:00","73","57","2018/07/01 09:56:00","1.2","289","9.6","322","2018/07/01 11:45:00","0.0"
"02","998.4","999.4","2018/07/02 22:26:00","996.6","2018/07/02 16:52:00","29.5","31.7","2018/07/02 15:22:00","27.5","2018/07/02 06:51:00","66","57","2018/07/02 15:38:00","1.3","191","8.0","162","2018/07/02 12:36:00","0.0"
"03","997.9","999.7","2018/07/03 10:57:00","996.7","2018/07/03 17:19:00","30.1","32.2","2018/07/03 16:58:00","27.3","2018/07/03 04:14:00","66","60","2018/07/03 16:59:00","1.8","185","10.8","212","2018/07/03 09:26:00","0.0"
"04","997.8","999.8","2018/07/04 09:30:00","996.2","2018/07/04 15:11:00","29.6","33.2","2018/07/04 14:42:00","26.4","2018/07/04 09:50:00","68","53","2018/07/04 19:57:00","1.5","190","9.8","180","2018/07/04 15:16:00","0.5"
"05","997.8","999.5","2018/07/05 09:58:00","996.3","2018/07/05 16:17:00","29.4","31.1","2018/07/05 13:30:00","27.1","2018/07/05 06:33:00","69","59","2018/07/05 19:27:00","1.2","180","9.0","207","2018/07/05 11:01:00","0.0"
"06","998.5","1000.2","2018/07/06 22:34:00","997.1","2018/07/06 16:31:00","30.4","34.7","2018/07/06 12:28:00","28.0","2018/07/06 05:20:00","67","49","2018/07/06 12:15:00","1.0","186","10.6","289","2018/07/06 13:54:00","0.0"
"07","1000.4","1002.5","2018/07/07 21:56:00","998.9","2018/07/07 13:23:00","28.2","33.6","2018/07/07 09:39:00","24.8","2018/07/07 22:32:00","78","57","2018/07/07 09:41:00","1.0","110","8.5","280","2018/07/07 11:53:00","5.0"
"08","1002.2","1004.0","2018/07/08 21:59:00","1001.0","2018/07/08 04:00:00","28.7","32.5","2018/07/08 12:53:00","24.3","2018/07/08 01:17:00","74","57","2018/07/08 11:16:00","1.1","331","5.7","298","2018/07/08 13:26:00","0.0"
"09","1002.3","1004.5","2018/07/09 08:11:00","999.8","2018/07/09 18:10:00","29.1","32.3","2018/07/09 16:00:00","26.2","2018/07/09 05:00:00","78","61","2018/07/09 11:49:00","1.3","4","8.2","347","2018/07/09 12:21:00","0.0"
