"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.7","1009.0","2018/09/01 00:15:00","1004.5","2018/09/01 15:53:00","27.4","30.8","2018/09/01 16:04:00","25.0","2018/09/02 00:00:00","79","62","2018/09/01 16:10:00","0.8","132","5.1","307","2018/09/01 13:05:00","0.0"
"02","1003.7","1006.1","2018/09/02 00:04:00","1001.8","2018/09/02 15:56:00","27.6","31.0","2018/09/02 15:54:00","24.2","2018/09/02 06:20:00","77","60","2018/09/02 15:52:00","1.0","175","6.3","292","2018/09/02 11:06:00","0.0"
"03","1001.6","1003.2","2018/09/03 00:24:00","999.8","2018/09/03 17:29:00","28.1","32.6","2018/09/03 09:56:00","25.7","2018/09/03 03:15:00","74","54","2018/09/03 09:53:00","1.2","288","9.6","293","2018/09/03 14:28:00","0.0"
"04","1000.6","1002.1","2018/09/04 21:43:00","998.5","2018/09/04 14:52:00","28.9","35.0","2018/09/04 11:28:00","26.4","2018/09/04 00:21:00","73","49","2018/09/04 11:27:00","1.1","186","8.1","290","2018/09/04 13:46:00","0.0"
"05","1001.9","1003.2","2018/09/05 22:41:00","1000.3","2018/09/05 15:51:00","28.4","31.8","2018/09/05 11:27:00","26.4","2018/09/05 05:14:00","80","67","2018/09/05 11:26:00","0.6","6","5.4","284","2018/09/05 11:35:00","0.0"
"06","1002.1","1003.3","2018/09/06 23:01:00","1000.3","2018/09/06 15:58:00","28.1","31.8","2018/09/06 12:53:00","25.8","2018/09/06 06:01:00","80","64","2018/09/06 12:46:00","0.7","326","5.2","323","2018/09/06 13:25:00","0.0"
"07","1002.8","1005.1","2018/09/07 23:48:00","1000.9","2018/09/07 14:52:00","27.6","31.6","2018/09/07 12:21:00","24.6","2018/09/08 00:00:00","81","65","2018/09/07 11:28:00","0.8","300","6.4","287","2018/09/07 13:40:00","11.5"
"08","1004.6","1006.3","2018/09/08 09:36:00","1003.1","2018/09/08 03:49:00","25.6","27.5","2018/09/08 08:19:00","23.7","2018/09/08 23:59:00","88","79","2018/09/08 08:17:00","1.5","28","8.2","31","2018/09/08 17:23:00","4.5"
"09","1006.6","1008.7","2018/09/09 23:11:00","1004.8","2018/09/09 03:39:00","23.7","25.3","2018/09/09 09:43:00","22.4","2018/09/09 18:40:00","89","81","2018/09/10 00:00:00","3.2","21","12.0","44","2018/09/09 20:24:00","16.0"
"10","1005.2","1008.4","2018/09/10 00:05:00","1002.5","2018/09/10 23:58:00","25.3","29.3","2018/09/10 13:43:00","22.3","2018/09/10 05:01:00","77","65","2018/09/10 13:15:00","3.3","37","15.3","36","2018/09/10 11:02:00","0.0"
"11","1003.9","1005.9","2018/09/11 22:00:00","1001.4","2018/09/11 02:55:00","27.0","31.0","2018/09/11 10:03:00","23.3","2018/09/11 03:50:00","82","65","2018/09/11 10:00:00","0.5","24","4.8","286","2018/09/11 11:35:00","0.0"
"12","1005.5","1006.9","2018/09/12 07:16:00","1003.9","2018/09/12 17:13:00","26.9","29.1","2018/09/12 13:51:00","25.7","2018/09/12 05:50:00","88","74","2018/09/12 13:52:00","1.3","4","6.1","6","2018/09/12 15:42:00","2.0"
"13","1005.0","1006.4","2018/09/13 09:56:00","1003.8","2018/09/13 17:38:00","27.8","31.4","2018/09/13 16:08:00","25.4","2018/09/13 23:59:00","81","62","2018/09/13 16:04:00","0.7","353","5.4","360","2018/09/13 14:03:00","0.0"
"14","1002.8","1005.4","2018/09/14 08:56:00","1000.1","2018/09/14 17:05:00","28.8","35.1","2018/09/14 13:56:00","23.8","2018/09/14 05:20:00","67","40","2018/09/14 13:38:00","1.4","40","12.8","41","2018/09/14 18:09:00","0.0"
"15","996.9","1001.0","2018/09/16 00:00:00","993.8","2018/09/15 16:29:00","29.0","32.0","2018/09/15 21:19:00","26.7","2018/09/15 23:58:00","64","47","2018/09/15 21:19:00","3.2","39","17.6","43","2018/09/15 04:00:00","0.0"
"16","1002.8","1007.6","2018/09/16 23:48:00","996.4","2018/09/16 00:34:00","28.3","33.8","2018/09/16 11:10:00","24.4","2018/09/16 05:11:00","71","50","2018/09/16 11:02:00","0.3","127","3.9","277","2018/09/16 11:44:00","0.0"
"17","1008.7","1012.0","2018/09/17 23:41:00","1006.7","2018/09/17 14:42:00","28.1","32.7","2018/09/17 11:29:00","25.3","2018/09/17 05:40:00","82","61","2018/09/17 10:18:00","1.1","165","7.6","346","2018/09/17 13:14:00","0.0"
"18","1009.8","1012.0","2018/09/18 00:27:00","1007.2","2018/09/18 17:07:00","27.8","29.9","2018/09/18 12:58:00","26.3","2018/09/18 05:55:00","84","73","2018/09/18 15:02:00","0.9","23","5.2","344","2018/09/18 13:49:00","0.0"
"19","1008.1","1009.8","2018/09/19 08:14:00","1006.6","2018/09/19 16:10:00","27.3","30.4","2018/09/19 11:42:00","25.1","2018/09/19 05:50:00","83","71","2018/09/19 16:15:00","0.8","136","5.1","281","2018/09/19 12:11:00","0.0"
"20","1006.7","1007.9","2018/09/20 08:31:00","1005.5","2018/09/20 14:44:00","27.1","30.1","2018/09/20 10:54:00","24.4","2018/09/20 02:20:00","82","70","2018/09/20 14:10:00","0.8","287","7.2","291","2018/09/20 11:56:00","0.0"
"21","1008.0","1010.9","2018/09/21 23:56:00","1006.3","2018/09/21 15:32:00","27.7","30.3","2018/09/21 13:11:00","25.1","2018/09/21 00:01:00","80","65","2018/09/21 13:12:00","0.9","297","7.1","292","2018/09/21 12:54:00","0.0"
"22","1010.1","1011.4","2018/09/22 10:37:00","1009.0","2018/09/22 15:23:00","27.8","30.8","2018/09/22 10:19:00","24.7","2018/09/22 05:55:00","77","55","2018/09/22 10:20:00","1.1","6","6.1","11","2018/09/22 12:24:00","0.0"
"23","1008.9","1010.6","2018/09/23 00:03:00","1006.7","2018/09/23 14:34:00","27.7","31.1","2018/09/23 15:43:00","24.5","2018/09/23 06:01:00","78","64","2018/09/23 15:45:00","1.3","339","9.0","315","2018/09/23 15:00:00","0.0"
"24","1006.1","1008.7","2018/09/24 00:01:00","1004.4","2018/09/24 15:55:00","26.9","30.9","2018/09/24 13:12:00","24.5","2018/09/24 23:00:00","74","58","2018/09/24 13:12:00","3.5","36","12.1","8","2018/09/24 13:43:00","0.0"
"25","1004.1","1006.4","2018/09/25 21:22:00","1001.6","2018/09/25 15:52:00","26.9","31.1","2018/09/25 12:25:00","24.2","2018/09/25 22:30:00","69","47","2018/09/25 13:31:00","3.9","37","13.9","43","2018/09/25 09:05:00","0.0"
"26","1004.8","1006.2","2018/09/26 09:43:00","1003.1","2018/09/26 14:24:00","24.2","26.8","2018/09/26 11:04:00","23.3","2018/09/26 15:11:00","82","71","2018/09/26 11:03:00","2.6","41","10.4","39","2018/09/26 12:06:00","0.0"
"27","1004.6","1005.8","2018/09/27 21:10:00","1002.6","2018/09/27 14:38:00","24.7","28.5","2018/09/27 13:19:00","22.3","2018/09/27 05:20:00","82","57","2018/09/27 13:10:00","2.6","35","14.3","38","2018/09/27 14:47:00","16.0"
"28","1004.2","1005.3","2018/09/28 08:05:00","1002.5","2018/09/28 14:24:00","24.1","25.3","2018/09/28 16:59:00","22.9","2018/09/28 04:20:00","83","59","2018/09/28 22:56:00","2.8","35","10.7","32","2018/09/28 22:24:00","4.0"
"29","1003.6","1005.0","2018/09/29 23:45:00","1001.6","2018/09/29 14:59:00","23.4","26.9","2018/09/29 12:32:00","20.4","2018/09/29 07:40:00","71","49","2018/09/29 19:50:00","1.0","45","9.0","37","2018/09/29 14:19:00","1.5"
"30","1006.4","1008.4","2018/09/30 21:42:00","1004.4","2018/09/30 03:23:00","24.0","28.1","2018/09/30 11:21:00","20.0","2018/10/01 00:00:00","60","44","2018/09/30 15:24:00","2.1","38","10.7","32","2018/09/30 16:04:00","0.0"
