"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.5","1018.3","2019/04/01 10:30:00","1015.1","2019/04/01 23:59:00","16.7","18.5","2019/04/01 12:05:00","14.9","2019/04/01 05:40:00","79","72","2019/04/01 19:11:00","2.4","43","9.6","48","2019/04/01 12:35:00","3.5"
"02","1014.1","1015.9","2019/04/02 09:18:00","1012.2","2019/04/02 15:58:00","19.6","23.1","2019/04/02 12:59:00","16.0","2019/04/02 00:01:00","82","66","2019/04/02 13:00:00","0.8","2","6.9","328","2019/04/02 17:05:00","0.0"
"03","1014.3","1016.6","2019/04/03 10:04:00","1012.9","2019/04/03 15:29:00","19.9","21.8","2019/04/03 15:27:00","18.2","2019/04/03 05:41:00","88","78","2019/04/03 09:00:00","0.8","11","5.5","45","2019/04/03 21:32:00","0.0"
"04","1011.9","1013.5","2019/04/04 21:29:00","1009.5","2019/04/04 14:42:00","20.7","25.7","2019/04/04 12:54:00","18.5","2019/04/04 04:14:00","89","72","2019/04/04 12:22:00","1.1","11","7.5","325","2019/04/04 16:56:00","0.0"
"05","1009.8","1011.7","2019/04/06 00:00:00","1007.7","2019/04/05 16:30:00","21.3","25.1","2019/04/05 13:45:00","18.7","2019/04/05 23:51:00","84","67","2019/04/05 15:06:00","1.0","9","6.4","10","2019/04/05 14:35:00","0.0"
"06","1009.0","1010.5","2019/04/06 10:42:00","1007.0","2019/04/06 16:11:00","21.2","24.9","2019/04/06 10:22:00","18.0","2019/04/06 06:00:00","85","68","2019/04/06 16:29:00","0.6","137","5.2","319","2019/04/06 10:48:00","0.0"
"07","1008.1","1009.9","2019/04/07 10:16:00","1006.4","2019/04/07 18:57:00","24.1","28.9","2019/04/07 15:39:00","19.2","2019/04/07 05:30:00","79","61","2019/04/07 14:29:00","1.4","262","9.0","290","2019/04/07 11:56:00","0.0"
"08","1008.6","1010.1","2019/04/08 10:23:00","1007.3","2019/04/08 03:42:00","24.3","28.2","2019/04/08 09:57:00","20.4","2019/04/08 05:21:00","81","60","2019/04/08 09:56:00","0.7","123","5.9","279","2019/04/08 11:45:00","0.0"
"09","1006.3","1008.6","2019/04/09 00:15:00","1003.6","2019/04/09 18:51:00","25.4","29.4","2019/04/09 11:22:00","21.6","2019/04/09 05:55:00","83","58","2019/04/09 10:21:00","1.4","246","11.1","280","2019/04/09 16:10:00","0.0"
"10","1006.6","1008.9","2019/04/10 22:39:00","1004.9","2019/04/10 03:28:00","24.9","29.1","2019/04/10 13:21:00","21.5","2019/04/10 22:10:00","80","66","2019/04/10 13:19:00","2.1","43","10.8","291","2019/04/10 10:08:00","0.0"
"11","1008.0","1013.4","2019/04/11 20:31:00","1005.1","2019/04/11 12:01:00","20.7","26.7","2019/04/11 11:44:00","17.3","2019/04/11 20:00:00","85","70","2019/04/11 10:37:00","1.6","45","12.0","338","2019/04/11 14:36:00","17.0"
"12","1011.7","1013.5","2019/04/12 23:14:00","1010.1","2019/04/12 04:20:00","19.6","22.5","2019/04/12 13:34:00","17.5","2019/04/12 04:21:00","76","65","2019/04/12 12:11:00","2.6","40","10.9","42","2019/04/12 11:30:00","0.0"
"13","1011.4","1012.7","2019/04/13 09:16:00","1010.0","2019/04/13 02:16:00","20.6","24.4","2019/04/13 12:05:00","17.7","2019/04/13 01:31:00","89","70","2019/04/13 09:31:00","0.9","1","7.3","9","2019/04/13 13:52:00","10.0"
"14","1011.0","1012.6","2019/04/14 23:30:00","1009.3","2019/04/14 15:23:00","22.1","26.8","2019/04/14 12:09:00","19.9","2019/04/14 23:51:00","86","72","2019/04/14 15:54:00","2.1","39","8.5","38","2019/04/14 14:56:00","0.5"
"15","1011.0","1012.2","2019/04/15 09:34:00","1009.5","2019/04/15 16:27:00","19.8","22.0","2019/04/15 10:01:00","18.5","2019/04/15 23:50:00","76","64","2019/04/15 09:16:00","2.1","40","10.0","42","2019/04/15 05:40:00","0.5"
"16","1009.3","1010.9","2019/04/16 10:40:00","1007.3","2019/04/16 17:35:00","18.8","20.2","2019/04/16 15:59:00","17.6","2019/04/16 04:10:00","94","82","2019/04/16 00:08:00","0.3","3","3.5","1","2019/04/16 18:05:00","35.5"
