"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.8","1001.4","2018/08/01 07:41:00","997.4","2018/08/01 16:28:00","30.6","35.6","2018/08/01 10:51:00","28.0","2018/08/01 04:20:00","74","49","2018/08/01 10:23:00","1.4","285","9.2","288","2018/08/01 14:08:00","0.0"
"02","998.9","1000.5","2018/08/02 09:42:00","996.9","2018/08/02 16:07:00","30.8","35.4","2018/08/02 13:19:00","28.4","2018/08/02 04:20:00","69","46","2018/08/02 12:05:00","1.0","226","9.4","296","2018/08/02 16:04:00","0.0"
"03","999.5","1001.5","2018/08/03 23:42:00","997.8","2018/08/03 03:11:00","30.2","34.0","2018/08/03 12:35:00","26.8","2018/08/03 22:40:00","67","54","2018/08/03 15:47:00","1.0","197","11.2","175","2018/08/03 15:31:00","0.0"
"04","1001.5","1003.1","2018/08/04 23:22:00","1000.1","2018/08/04 16:58:00","29.6","33.7","2018/08/04 09:20:00","26.4","2018/08/04 04:15:00","72","53","2018/08/04 09:17:00","1.0","37","7.9","280","2018/08/04 11:53:00","0.0"
"05","1002.5","1003.7","2018/08/05 06:04:00","1001.0","2018/08/05 16:14:00","28.8","32.8","2018/08/05 12:07:00","25.4","2018/08/05 05:31:00","78","60","2018/08/05 13:04:00","1.1","151","7.7","356","2018/08/05 12:47:00","4.0"
"06","1001.5","1003.5","2018/08/06 08:18:00","998.7","2018/08/06 16:51:00","29.1","32.0","2018/08/06 13:43:00","25.3","2018/08/06 05:30:00","80","64","2018/08/06 10:08:00","1.4","1","6.9","9","2018/08/06 16:51:00","1.5"
"07","1000.2","1002.0","2018/08/07 06:40:00","997.5","2018/08/07 17:25:00","30.2","33.5","2018/08/07 17:14:00","27.5","2018/08/07 05:31:00","72","56","2018/08/07 17:15:00","1.6","2","9.3","3","2018/08/07 14:29:00","0.0"
"08","1000.8","1001.9","2018/08/08 22:19:00","999.7","2018/08/08 18:02:00","29.5","32.8","2018/08/08 13:22:00","26.3","2018/08/08 02:15:00","73","58","2018/08/08 08:33:00","1.2","3","8.4","33","2018/08/08 15:03:00","0.0"
"09","1001.2","1002.5","2018/08/09 09:38:00","999.4","2018/08/09 17:58:00","29.4","33.1","2018/08/09 11:20:00","25.9","2018/08/09 05:01:00","73","58","2018/08/09 11:26:00","1.2","305","6.3","10","2018/08/09 15:50:00","0.0"
