"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.8","1012.6","2018/11/01 06:59:00","1009.4","2018/11/01 02:23:00","20.1","21.2","2018/11/01 20:43:00","18.4","2018/11/01 05:21:00","76","67","2018/11/01 19:55:00","5.8","41","15.5","41","2018/11/01 09:10:00","1.0"
"02","1010.1","1012.0","2018/11/02 19:08:00","1007.1","2018/11/02 04:41:00","22.1","26.3","2018/11/02 12:11:00","20.3","2018/11/02 04:21:00","82","67","2018/11/02 11:54:00","3.7","23","15.3","41","2018/11/02 05:10:00","0.0"
"03","1012.3","1013.7","2018/11/03 09:39:00","1010.7","2018/11/03 04:02:00","22.5","24.7","2018/11/03 13:11:00","20.5","2018/11/03 00:41:00","89","80","2018/11/03 12:52:00","1.5","23","6.8","9","2018/11/03 11:34:00","0.0"
"04","1012.4","1014.2","2018/11/04 09:03:00","1010.5","2018/11/04 15:50:00","23.8","27.8","2018/11/04 13:04:00","21.3","2018/11/04 23:51:00","82","64","2018/11/04 13:38:00","2.3","32","8.1","4","2018/11/04 12:36:00","0.0"
"05","1012.4","1014.2","2018/11/05 08:57:00","1010.9","2018/11/05 14:38:00","23.7","28.0","2018/11/05 13:52:00","20.5","2018/11/05 03:20:00","84","65","2018/11/05 15:07:00","1.4","23","8.3","39","2018/11/05 13:20:00","0.0"
"06","1012.9","1014.8","2018/11/06 09:25:00","1011.6","2018/11/06 15:17:00","23.5","27.6","2018/11/06 12:35:00","19.4","2018/11/06 04:00:00","85","68","2018/11/06 12:39:00","0.6","40","4.6","10","2018/11/06 15:07:00","0.0"
"07","1013.2","1015.4","2018/11/07 09:12:00","1011.7","2018/11/07 17:08:00","23.3","28.4","2018/11/07 11:35:00","19.5","2018/11/07 06:10:00","87","66","2018/11/07 11:34:00","0.6","350","4.7","12","2018/11/07 13:46:00","0.0"
"08","1012.6","1014.2","2018/11/08 09:36:00","1011.4","2018/11/08 15:33:00","23.8","26.9","2018/11/08 11:59:00","21.3","2018/11/08 23:31:00","83","67","2018/11/08 12:00:00","1.0","25","4.9","319","2018/11/08 12:48:00","0.0"
"09","1013.3","1014.7","2018/11/09 09:03:00","1011.7","2018/11/09 15:20:00","23.6","27.9","2018/11/09 12:19:00","21.0","2018/11/09 03:10:00","78","62","2018/11/09 12:19:00","1.9","36","9.4","38","2018/11/09 17:42:00","0.0"
