"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.5","1007.5","2018/10/01 22:16:00","1004.1","2018/10/01 02:58:00","25.3","29.7","2018/10/01 13:20:00","20.7","2018/10/01 05:47:00","45","24","2018/10/01 10:58:00","3.5","38","13.2","23","2018/10/01 10:27:00","0.0"
"02","1007.5","1009.3","2018/10/02 09:41:00","1005.7","2018/10/02 14:26:00","24.1","27.2","2018/10/02 13:54:00","22.3","2018/10/02 06:02:00","54","40","2018/10/02 14:01:00","3.8","43","12.3","7","2018/10/02 08:42:00","0.0"
"03","1007.1","1008.7","2018/10/03 09:07:00","1004.8","2018/10/03 14:42:00","23.9","26.6","2018/10/03 11:11:00","22.1","2018/10/03 05:57:00","61","50","2018/10/03 09:48:00","3.5","42","13.8","30","2018/10/03 11:20:00","0.0"
"04","1005.1","1007.4","2018/10/04 08:21:00","1002.9","2018/10/04 23:58:00","20.8","22.8","2018/10/04 02:57:00","19.4","2018/10/04 22:00:00","83","63","2018/10/04 04:00:00","2.5","49","9.4","102","2018/10/04 20:31:00","10.0"
"05","1002.5","1004.3","2018/10/05 23:24:00","1001.1","2018/10/05 14:25:00","24.0","27.4","2018/10/05 11:52:00","20.1","2018/10/05 02:22:00","65","50","2018/10/05 10:51:00","1.8","7","6.5","332","2018/10/05 14:00:00","0.0"
"06","1005.6","1007.1","2018/10/06 23:10:00","1003.6","2018/10/06 02:43:00","24.8","29.2","2018/10/06 12:26:00","21.1","2018/10/06 06:03:00","68","52","2018/10/06 12:27:00","1.9","33","8.9","25","2018/10/06 11:30:00","0.0"
"07","1007.2","1009.1","2018/10/07 09:13:00","1005.6","2018/10/07 15:21:00","23.8","25.7","2018/10/07 10:57:00","22.3","2018/10/07 06:35:00","72","63","2018/10/07 10:58:00","2.8","29","9.8","21","2018/10/07 08:37:00","0.0"
"08","1006.5","1008.1","2018/10/08 08:24:00","1005.0","2018/10/08 15:24:00","24.2","26.3","2018/10/08 12:26:00","23.0","2018/10/08 05:05:00","79","72","2018/10/08 12:26:00","2.4","25","9.3","16","2018/10/08 11:29:00","0.0"
"09","1005.7","1007.1","2018/10/09 08:43:00","1003.7","2018/10/09 15:14:00","24.4","26.5","2018/10/09 15:17:00","23.1","2018/10/09 05:59:00","80","72","2018/10/09 16:05:00","2.2","18","7.9","5","2018/10/09 11:01:00","0.0"
"10","1006.8","1009.3","2018/10/10 23:49:00","1004.2","2018/10/10 15:48:00","23.9","26.1","2018/10/10 11:57:00","22.1","2018/10/11 00:00:00","74","59","2018/10/10 11:58:00","3.1","41","13.0","18","2018/10/10 11:22:00","0.0"
"11","1010.5","1011.9","2018/10/11 21:58:00","1008.4","2018/10/11 03:55:00","20.8","22.2","2018/10/11 01:02:00","20.1","2018/10/11 18:07:00","82","71","2018/10/11 19:31:00","3.9","47","12.6","13","2018/10/11 21:06:00","0.0"
"12","1011.3","1012.7","2018/10/12 08:27:00","1010.0","2018/10/12 15:24:00","19.6","20.9","2018/10/12 13:10:00","18.3","2018/10/12 03:39:00","81","75","2018/10/12 14:09:00","3.4","47","11.9","26","2018/10/12 00:14:00","10.5"
"13","1009.5","1011.7","2018/10/13 09:26:00","1007.5","2018/10/13 14:32:00","22.4","25.4","2018/10/13 13:59:00","19.2","2018/10/13 00:29:00","72","64","2018/10/13 14:01:00","2.7","46","9.9","46","2018/10/13 11:56:00","0.0"
"14","1007.5","1008.7","2018/10/14 08:32:00","1005.7","2018/10/14 14:50:00","24.6","30.4","2018/10/14 13:30:00","21.8","2018/10/14 05:56:00","74","52","2018/10/14 13:29:00","2.2","81","7.9","97","2018/10/14 03:34:00","0.0"
"15","1006.7","1008.7","2018/10/15 08:12:00","1004.8","2018/10/15 14:36:00","24.1","26.9","2018/10/15 12:30:00","22.6","2018/10/15 03:39:00","80","70","2018/10/15 12:30:00","2.2","25","9.2","357","2018/10/15 13:24:00","0.0"
"16","1005.6","1006.9","2018/10/16 09:58:00","1004.0","2018/10/16 14:14:00","23.2","26.6","2018/10/16 11:54:00","21.1","2018/10/16 22:42:00","84","72","2018/10/16 11:55:00","1.6","6","8.6","351","2018/10/16 14:47:00","0.0"
"17","1006.1","1007.7","2018/10/17 21:01:00","1004.8","2018/10/17 03:03:00","20.5","21.2","2018/10/17 09:51:00","19.6","2018/10/17 06:13:00","87","84","2018/10/17 09:48:00","2.7","25","9.6","22","2018/10/17 19:35:00","9.0"
"18","1007.4","1008.7","2018/10/18 23:51:00","1005.9","2018/10/18 02:12:00","22.8","25.8","2018/10/18 13:24:00","20.4","2018/10/18 01:25:00","67","50","2018/10/18 14:18:00","3.5","60","13.3","4","2018/10/18 19:31:00","0.0"
"19","1010.6","1012.3","2018/10/19 21:18:00","1007.7","2018/10/19 02:36:00","21.4","22.8","2018/10/19 00:33:00","20.4","2018/10/19 20:59:00","71","58","2018/10/19 00:25:00","3.0","51","12.0","29","2018/10/19 12:23:00","0.5"
"20","1011.6","1013.6","2018/10/20 09:27:00","1009.5","2018/10/20 15:28:00","22.1","24.8","2018/10/20 12:40:00","20.7","2018/10/21 00:00:00","66","59","2018/10/20 13:58:00","2.7","27","10.4","24","2018/10/20 09:07:00","0.0"
"21","1009.8","1011.6","2018/10/21 09:36:00","1008.2","2018/10/21 17:40:00","22.9","27.1","2018/10/21 13:04:00","20.0","2018/10/21 04:19:00","69","52","2018/10/21 12:14:00","2.1","1","8.1","28","2018/10/21 15:34:00","0.0"
"22","1008.3","1009.9","2018/10/22 09:30:00","1006.3","2018/10/22 14:01:00","23.1","27.1","2018/10/22 13:44:00","20.4","2018/10/22 05:02:00","78","61","2018/10/22 10:26:00","1.1","8","6.2","326","2018/10/22 15:10:00","0.0"
"23","1009.6","1011.2","2018/10/23 09:45:00","1008.2","2018/10/23 00:37:00","22.7","25.1","2018/10/23 14:04:00","21.6","2018/10/23 04:20:00","82","71","2018/10/23 14:07:00","1.9","54","7.8","19","2018/10/23 15:36:00","1.0"
"24","1009.4","1010.8","2018/10/24 09:11:00","1007.8","2018/10/24 14:33:00","23.4","26.1","2018/10/24 13:55:00","21.3","2018/10/24 03:03:00","73","62","2018/10/24 10:24:00","2.4","17","8.8","14","2018/10/24 12:52:00","0.0"
"25","1008.8","1010.5","2018/10/25 09:30:00","1007.5","2018/10/25 15:28:00","24.3","29.1","2018/10/25 12:03:00","21.2","2018/10/25 06:19:00","74","55","2018/10/25 11:56:00","1.3","35","5.8","310","2018/10/25 13:38:00","0.0"
"26","1008.7","1010.3","2018/10/26 09:31:00","1007.1","2018/10/26 15:17:00","23.9","28.0","2018/10/26 11:27:00","21.1","2018/10/26 06:17:00","77","60","2018/10/26 13:52:00","1.6","11","7.1","24","2018/10/26 23:50:00","0.0"
"27","1011.4","1013.5","2018/10/27 09:05:00","1009.4","2018/10/27 01:22:00","21.7","23.7","2018/10/27 12:05:00","18.8","2018/10/28 00:00:00","56","40","2018/10/27 11:51:00","3.9","49","13.5","25","2018/10/27 09:01:00","0.0"
