"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1009.8","1012.0","2022/03/01 09:16:00","1007.9","2022/03/01 15:58:00","21.9","26.8","2022/03/01 14:34:00","17.0","2022/03/01 03:35:00","74","56","2022/03/01 10:21:00","1.1","29","6.6","257","2022/03/01 12:49:00","0.0"
"02","1010.4","1012.9","2022/03/02 10:07:00","1008.3","2022/03/02 15:40:00","20.2","23.0","2022/03/02 14:12:00","18.6","2022/03/02 23:57:00","79","63","2022/03/02 14:12:00","1.8","52","8.8","33","2022/03/02 11:15:00","0.0"
"03","1009.0","1011.8","2022/03/03 09:13:00","1006.8","2022/03/03 16:25:00","20.5","27.0","2022/03/03 12:39:00","18.1","2022/03/03 06:09:00","79","50","2022/03/03 12:32:00","1.0","18","6.0","275","2022/03/03 13:15:00","0.0"
"04","1007.0","1009.8","2022/03/04 09:31:00","1005.2","2022/03/04 15:05:00","20.1","23.7","2022/03/04 16:35:00","16.3","2022/03/04 08:22:00","83","66","2022/03/04 16:53:00","1.1","238","4.9","294","2022/03/04 13:46:00","0.0"
"05","1006.7","1008.5","2022/03/05 21:23:00","1004.9","2022/03/05 03:27:00","21.1","24.2","2022/03/05 13:03:00","18.8","2022/03/05 06:36:00","74","61","2022/03/05 23:12:00","1.8","60","9.5","342","2022/03/05 14:36:00","0.0"
"06","1007.8","1009.8","2022/03/06 08:48:00","1004.9","2022/03/06 15:36:00","20.4","23.8","2022/03/06 11:13:00","18.1","2022/03/06 22:54:00","67","55","2022/03/06 10:56:00","1.9","50","8.1","114","2022/03/06 09:43:00","0.0"
"07","1010.4","1014.1","2022/03/07 20:27:00","1006.2","2022/03/07 03:59:00","14.1","18.5","2022/03/07 00:44:00","11.5","2022/03/07 21:52:00","90","75","2022/03/07 22:09:00","1.9","360","8.6","11","2022/03/07 13:51:00","22.0"
"08","1009.8","1012.3","2022/03/09 00:00:00","1007.6","2022/03/08 14:15:00","16.2","21.3","2022/03/08 13:53:00","12.0","2022/03/08 00:02:00","58","38","2022/03/08 13:57:00","2.3","60","12.5","77","2022/03/08 09:25:00","0.0"
"09","1009.7","1012.3","2022/03/09 10:04:00","1007.4","2022/03/09 17:51:00","17.5","22.5","2022/03/09 11:44:00","12.3","2022/03/09 06:11:00","75","47","2022/03/09 11:34:00","1.3","82","7.0","342","2022/03/09 14:14:00","0.0"
"10","1008.8","1011.2","2022/03/10 08:30:00","1007.2","2022/03/10 16:04:00","18.4","24.4","2022/03/10 11:14:00","14.8","2022/03/10 04:12:00","79","39","2022/03/10 11:16:00","1.2","268","7.1","290","2022/03/10 11:35:00","0.0"
"11","1007.3","1010.0","2022/03/11 08:30:00","1006.0","2022/03/11 17:10:00","19.4","25.2","2022/03/11 12:40:00","14.0","2022/03/11 03:26:00","70","45","2022/03/11 11:13:00","1.2","26","5.4","307","2022/03/11 15:28:00","0.0"
"12","1006.1","1007.8","2022/03/12 08:43:00","1004.7","2022/03/12 17:27:00","19.6","24.0","2022/03/12 15:53:00","15.4","2022/03/12 05:42:00","80","61","2022/03/12 15:54:00","1.0","249","5.0","273","2022/03/12 12:19:00","0.0"
"13","1005.9","1008.2","2022/03/13 08:07:00","1003.8","2022/03/13 15:09:00","22.5","28.1","2022/03/13 13:14:00","17.7","2022/03/13 02:49:00","70","41","2022/03/13 13:18:00","1.3","178","7.5","272","2022/03/13 13:56:00","0.0"
"14","1004.8","1005.0","2022/03/14 13:05:00","1003.2","2022/03/14 17:46:00","23.1","27.4","2022/03/14 15:02:00","21.4","2022/03/14 00:00:00","65","46","2022/03/14 16:08:00","1.0","3","4.0","262","2022/03/14 13:57:00","0.0"
