"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.9","1006.3","2021/05/01 21:59:00","1003.1","2021/05/01 02:00:00","24.1","27.8","2021/05/01 11:01:00","20.5","2021/05/01 05:40:00","71","55","2021/05/01 07:34:00","1.7","272","8.5","254","2021/05/01 12:51:00","0.0"
"02","1007.2","1009.1","2021/05/02 10:13:00","1005.8","2021/05/02 03:16:00","24.7","28.6","2021/05/02 10:32:00","20.8","2021/05/02 06:02:00","78","58","2021/05/02 10:32:00","1.3","31","8.3","357","2021/05/02 15:08:00","0.0"
"03","1006.5","1008.3","2021/05/03 08:58:00","1005.2","2021/05/03 23:50:00","24.5","28.4","2021/05/03 11:19:00","21.9","2021/05/03 05:41:00","80","59","2021/05/03 11:23:00","1.2","96","6.5","269","2021/05/03 13:52:00","0.0"
"04","1004.4","1006.2","2021/05/04 07:25:00","1002.4","2021/05/04 15:53:00","26.0","30.6","2021/05/04 11:16:00","22.5","2021/05/04 05:10:00","78","57","2021/05/04 11:17:00","1.4","15","8.5","264","2021/05/04 12:39:00","0.0"
"05","1007.3","1009.6","2021/05/05 22:25:00","1004.1","2021/05/05 02:13:00","22.7","26.6","2021/05/05 00:04:00","19.8","2021/05/05 20:53:00","82","69","2021/05/05 16:39:00","1.9","45","10.8","48","2021/05/05 16:10:00","7.0"
"06","1008.1","1009.7","2021/05/06 07:28:00","1006.5","2021/05/06 16:39:00","24.1","28.8","2021/05/06 14:17:00","20.0","2021/05/06 00:48:00","78","65","2021/05/06 10:32:00","1.0","312","6.7","358","2021/05/06 11:42:00","0.0"
"07","1005.4","1007.4","2021/05/07 09:54:00","1003.1","2021/05/07 16:53:00","26.3","29.4","2021/05/07 10:15:00","23.0","2021/05/07 05:15:00","78","62","2021/05/07 10:15:00","1.9","260","10.9","278","2021/05/07 12:02:00","0.0"
"08","1003.1","1004.4","2021/05/08 18:21:00","1001.6","2021/05/08 20:28:00","25.6","28.0","2021/05/08 09:36:00","23.9","2021/05/08 23:52:00","85","75","2021/05/08 07:58:00","1.9","273","10.3","250","2021/05/08 12:06:00","0.0"
"09","1002.5","1004.4","2021/05/09 09:56:00","1000.4","2021/05/09 23:58:00","26.2","29.2","2021/05/09 11:52:00","23.3","2021/05/09 05:14:00","79","69","2021/05/09 11:48:00","1.4","282","6.6","248","2021/05/09 11:37:00","0.0"
