"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.7","1001.8","2019/09/01 23:55:00","999.4","2019/09/01 03:01:00","28.4","33.2","2019/09/01 11:26:00","25.4","2019/09/01 23:49:00","78","61","2019/09/01 13:04:00","1.2","92","6.6","310","2019/09/01 12:39:00","1.0"
"02","1001.3","1002.9","2019/09/02 09:01:00","999.2","2019/09/02 16:33:00","28.9","33.4","2019/09/02 11:14:00","25.3","2019/09/02 05:18:00","75","55","2019/09/02 10:41:00","1.2","197","6.7","333","2019/09/02 14:31:00","0.0"
"03","998.5","1000.7","2019/09/04 00:00:00","995.5","2019/09/03 17:02:00","29.9","34.4","2019/09/03 12:18:00","26.6","2019/09/03 04:48:00","69","53","2019/09/03 12:17:00","1.3","71","6.2","287","2019/09/03 12:48:00","0.0"
"04","998.1","999.6","2019/09/04 09:47:00","996.4","2019/09/04 16:23:00","27.7","31.8","2019/09/04 09:38:00","25.8","2019/09/04 11:21:00","78","61","2019/09/04 09:39:00","1.6","66","8.2","10","2019/09/04 11:09:00","2.5"
"05","996.0","997.9","2019/09/05 00:01:00","994.4","2019/09/05 16:54:00","26.2","30.4","2019/09/05 09:16:00","24.9","2019/09/05 13:27:00","86","65","2019/09/05 09:16:00","1.3","65","6.8","7","2019/09/05 10:03:00","33.5"
"06","994.6","995.9","2019/09/06 22:48:00","992.6","2019/09/06 15:09:00","28.2","32.5","2019/09/06 13:00:00","24.0","2019/09/06 04:16:00","76","54","2019/09/06 12:16:00","0.7","196","5.0","48","2019/09/06 05:24:00","0.0"
"07","996.8","998.6","2019/09/07 21:46:00","995.1","2019/09/07 03:00:00","28.8","32.5","2019/09/07 10:48:00","25.9","2019/09/07 05:26:00","76","58","2019/09/07 10:53:00","1.1","277","6.4","260","2019/09/07 12:03:00","0.0"
"08","998.2","999.4","2019/09/08 07:22:00","996.6","2019/09/08 14:05:00","28.5","32.4","2019/09/08 13:04:00","25.7","2019/09/08 02:37:00","75","58","2019/09/08 14:41:00","1.2","10","6.0","319","2019/09/08 12:58:00","0.0"
"09","999.3","1000.6","2019/09/09 22:47:00","997.9","2019/09/09 15:07:00","28.6","32.7","2019/09/09 11:52:00","24.6","2019/09/09 05:31:00","71","55","2019/09/09 13:04:00","1.1","30","5.7","306","2019/09/09 14:35:00","0.0"
"10","1001.8","1003.7","2019/09/10 23:20:00","1000.3","2019/09/10 15:19:00","28.8","33.5","2019/09/10 11:39:00","25.9","2019/09/10 05:16:00","77","53","2019/09/10 10:25:00","1.1","14","5.8","326","2019/09/10 12:00:00","0.0"
"11","1003.3","1005.3","2019/09/11 08:56:00","1001.5","2019/09/11 16:16:00","29.2","32.4","2019/09/11 14:33:00","26.5","2019/09/11 02:39:00","73","60","2019/09/11 09:54:00","1.4","91","7.1","307","2019/09/11 12:17:00","0.0"
"12","1001.1","1003.1","2019/09/12 07:36:00","998.0","2019/09/12 15:46:00","30.0","34.0","2019/09/12 13:31:00","26.0","2019/09/12 03:44:00","63","48","2019/09/12 13:10:00","2.4","66","12.3","52","2019/09/12 16:19:00","0.0"
"13","1000.1","1001.4","2019/09/13 20:50:00","998.2","2019/09/13 15:11:00","29.1","33.0","2019/09/13 13:01:00","26.6","2019/09/13 04:31:00","68","56","2019/09/13 10:35:00","2.3","31","10.0","14","2019/09/13 15:22:00","0.0"
"14","1000.5","1002.1","2019/09/14 22:52:00","998.3","2019/09/14 15:03:00","28.7","31.8","2019/09/14 15:31:00","26.2","2019/09/14 05:53:00","70","54","2019/09/14 12:25:00","2.4","38","10.0","22","2019/09/14 15:34:00","0.0"
