"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1018.9","1021.5","2020/01/01 09:56:00","1017.6","2020/01/01 19:50:00","15.6","17.8","2020/01/01 13:35:00","13.9","2020/01/01 23:20:00","79","72","2020/01/01 13:35:00","1.9","59","10.9","62","2020/01/01 00:26:00","0.0"
"02","1016.9","1019.3","2020/01/02 09:00:00","1015.2","2020/01/02 13:54:00","17.8","24.9","2020/01/02 13:33:00","12.9","2020/01/02 06:04:00","77","51","2020/01/02 13:06:00","1.1","92","6.5","22","2020/01/02 15:48:00","0.0"
"03","1014.8","1017.4","2020/01/03 09:09:00","1012.4","2020/01/03 14:45:00","17.9","23.5","2020/01/03 14:57:00","13.1","2020/01/03 06:33:00","80","60","2020/01/03 11:55:00","1.0","304","5.8","306","2020/01/03 15:20:00","0.0"
"04","1013.1","1015.5","2020/01/04 09:15:00","1011.1","2020/01/04 14:57:00","18.8","23.1","2020/01/04 11:18:00","15.1","2020/01/04 03:19:00","81","63","2020/01/04 11:25:00","0.7","15","4.3","306","2020/01/04 14:36:00","0.0"
"05","1013.3","1015.1","2020/01/05 09:31:00","1011.8","2020/01/05 15:00:00","19.7","23.6","2020/01/05 15:43:00","16.3","2020/01/05 02:34:00","80","62","2020/01/05 10:13:00","1.3","98","6.8","279","2020/01/05 12:52:00","0.0"
"06","1012.5","1015.2","2020/01/06 09:08:00","1010.0","2020/01/06 23:59:00","18.6","21.1","2020/01/06 14:41:00","17.5","2020/01/06 01:57:00","88","75","2020/01/06 14:26:00","0.9","19","3.8","257","2020/01/06 14:29:00","0.0"
"07","1010.0","1012.8","2020/01/07 10:28:00","1007.8","2020/01/07 14:41:00","19.7","25.8","2020/01/07 14:03:00","16.6","2020/01/07 06:43:00","81","54","2020/01/07 13:59:00","1.4","243","6.8","259","2020/01/07 12:58:00","0.0"
"08","1012.3","1014.9","2020/01/08 09:33:00","1009.7","2020/01/08 15:11:00","18.1","21.0","2020/01/08 12:25:00","15.6","2020/01/08 20:02:00","69","56","2020/01/08 12:25:00","2.5","55","12.0","83","2020/01/08 12:38:00","0.0"
"09","1011.1","1013.9","2020/01/09 09:07:00","1009.1","2020/01/09 15:40:00","18.6","23.6","2020/01/09 13:31:00","15.4","2020/01/09 05:07:00","69","52","2020/01/09 13:31:00","1.6","8","7.5","13","2020/01/09 14:13:00","0.0"
