"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.5","1001.4","2022/06/01 01:09:00","997.0","2022/06/01 16:44:00","28.0","30.7","2022/06/01 10:44:00","24.8","2022/06/01 05:20:00","82","69","2022/06/01 11:13:00","3.1","249","13.7","267","2022/06/01 11:41:00","0.0"
"02","998.5","1000.3","2022/06/02 22:54:00","997.0","2022/06/02 14:29:00","28.6","31.4","2022/06/02 10:22:00","26.8","2022/06/02 03:51:00","76","62","2022/06/02 09:01:00","3.1","236","12.8","263","2022/06/02 13:15:00","0.0"
"03","999.2","1000.7","2022/06/03 22:33:00","998.1","2022/06/03 14:19:00","28.5","31.2","2022/06/03 13:32:00","26.8","2022/06/03 01:31:00","76","63","2022/06/03 10:08:00","3.2","256","12.5","268","2022/06/03 12:37:00","0.0"
"04","999.3","1000.8","2022/06/04 08:41:00","997.6","2022/06/04 17:02:00","28.8","31.7","2022/06/04 12:13:00","25.9","2022/06/04 05:43:00","74","62","2022/06/04 12:06:00","3.4","235","13.8","252","2022/06/04 13:53:00","0.0"
"05","996.1","998.8","2022/06/05 00:01:00","993.9","2022/06/05 16:35:00","30.0","32.8","2022/06/05 11:21:00","27.9","2022/06/05 03:23:00","65","52","2022/06/05 11:17:00","5.9","238","17.2","254","2022/06/05 11:44:00","0.0"
"06","995.8","998.9","2022/06/06 21:55:00","993.2","2022/06/06 03:27:00","27.8","31.1","2022/06/06 10:08:00","23.7","2022/06/06 22:33:00","77","59","2022/06/06 01:20:00","4.6","239","18.8","235","2022/06/06 08:06:00","39.0"
"07","999.2","1001.3","2022/06/07 21:41:00","996.8","2022/06/07 03:27:00","23.9","25.5","2022/06/07 11:30:00","20.6","2022/06/07 17:03:00","96","89","2022/06/07 11:20:00","1.2","21","5.4","164","2022/06/07 15:00:00","67.5"
"08","1000.9","1002.4","2022/06/08 08:55:00","1000.0","2022/06/08 15:06:00","22.9","25.2","2022/06/08 12:44:00","21.8","2022/06/08 23:53:00","96","92","2022/06/08 12:54:00","1.5","75","5.7","357","2022/06/08 14:04:00","83.0"
"09","1000.8","1002.0","2022/06/09 08:33:00","999.3","2022/06/09 15:37:00","24.9","28.8","2022/06/09 14:34:00","21.9","2022/06/09 00:11:00","91","72","2022/06/09 14:04:00","0.9","95","4.3","270","2022/06/09 10:18:00","14.5"
