"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1000.5","1001.7","2021/06/01 21:31:00","999.5","2021/06/01 04:07:00","26.5","30.4","2021/06/01 13:14:00","23.9","2021/06/01 00:48:00","86","68","2021/06/01 13:15:00","1.0","53","8.5","250","2021/06/01 17:13:00","5.5"
"02","1000.8","1002.3","2021/06/02 22:34:00","999.0","2021/06/02 15:15:00","28.3","32.5","2021/06/02 11:28:00","24.7","2021/06/02 04:59:00","80","59","2021/06/02 11:19:00","2.0","94","9.2","264","2021/06/02 18:10:00","0.0"
"03","999.2","1001.4","2021/06/03 00:01:00","997.1","2021/06/03 16:31:00","29.4","33.2","2021/06/03 12:53:00","26.1","2021/06/03 05:20:00","76","61","2021/06/03 12:28:00","2.2","255","10.7","257","2021/06/03 14:25:00","0.0"
"04","997.0","998.2","2021/06/05 00:00:00","995.6","2021/06/04 15:33:00","28.5","32.4","2021/06/04 09:07:00","26.1","2021/06/04 23:42:00","80","63","2021/06/04 09:09:00","2.2","81","10.8","254","2021/06/04 12:25:00","0.0"
"05","996.8","998.5","2021/06/05 22:24:00","995.6","2021/06/05 15:29:00","25.6","28.6","2021/06/05 10:45:00","23.1","2021/06/05 22:10:00","91","79","2021/06/05 10:47:00","1.2","300","7.8","268","2021/06/05 13:23:00","32.5"
"06","999.2","1002.2","2021/06/06 22:05:00","996.5","2021/06/06 04:19:00","23.6","24.3","2021/06/06 16:10:00","22.7","2021/06/06 02:32:00","94","87","2021/06/06 06:52:00","1.1","85","4.8","98","2021/06/06 04:50:00","74.5"
"07","1002.5","1004.6","2021/06/07 22:51:00","1000.9","2021/06/07 02:06:00","26.5","31.8","2021/06/07 13:18:00","23.4","2021/06/07 05:08:00","82","57","2021/06/07 13:44:00","1.4","90","5.9","126","2021/06/07 18:09:00","1.0"
"08","1003.2","1004.6","2021/06/08 08:53:00","1001.6","2021/06/08 16:45:00","28.1","33.1","2021/06/08 11:25:00","23.7","2021/06/08 05:19:00","77","55","2021/06/08 11:25:00","1.2","85","6.9","159","2021/06/08 15:12:00","0.0"
"09","1001.7","1003.5","2021/06/09 00:09:00","999.4","2021/06/09 17:28:00","27.7","32.5","2021/06/09 13:00:00","25.1","2021/06/09 04:48:00","78","60","2021/06/09 14:32:00","1.5","86","8.8","319","2021/06/09 13:34:00","0.0"
"10","1000.1","1001.5","2021/06/10 21:41:00","998.0","2021/06/10 17:08:00","29.2","32.8","2021/06/10 11:05:00","25.6","2021/06/10 03:21:00","71","50","2021/06/10 12:25:00","1.3","2","6.7","10","2021/06/10 16:24:00","0.0"
"11","1000.9","1003.4","2021/06/11 22:13:00","999.3","2021/06/11 15:56:00","29.5","33.3","2021/06/11 13:01:00","25.9","2021/06/11 05:18:00","69","50","2021/06/11 16:58:00","1.3","1","8.2","6","2021/06/11 13:08:00","0.0"
"12","1003.4","1005.4","2021/06/12 20:58:00","1001.8","2021/06/12 16:34:00","28.8","32.4","2021/06/12 10:58:00","25.6","2021/06/12 23:08:00","77","60","2021/06/12 11:01:00","1.5","151","7.2","266","2021/06/12 12:42:00","1.5"
"13","1002.6","1004.9","2021/06/13 08:16:00","1000.3","2021/06/13 17:14:00","29.0","32.3","2021/06/13 13:18:00","25.4","2021/06/13 05:19:00","76","62","2021/06/13 13:35:00","2.1","240","8.5","266","2021/06/13 09:51:00","0.0"
"14","998.9","1001.6","2021/06/14 00:03:00","996.7","2021/06/14 17:26:00","29.7","33.0","2021/06/14 12:00:00","27.5","2021/06/14 04:18:00","70","54","2021/06/14 11:48:00","3.5","243","12.4","241","2021/06/14 11:30:00","0.0"
"15","996.6","997.8","2021/06/15 12:25:00","995.3","2021/06/15 16:40:00","30.0","32.5","2021/06/15 16:32:00","27.9","2021/06/15 05:05:00","72","60","2021/06/15 16:32:00","4.6","244","15.0","259","2021/06/15 11:34:00","0.0"
