"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","999.8","1002.3","2019/10/02 00:00:00","994.7","2019/10/01 00:52:00","26.5","31.3","2019/10/01 14:17:00","23.2","2019/10/01 07:45:00","75","50","2019/10/01 14:16:00","3.0","238","12.3","264","2019/10/01 16:00:00","8.0"
"02","1003.8","1005.1","2019/10/02 23:57:00","1002.2","2019/10/02 00:28:00","27.2","32.8","2019/10/02 11:04:00","23.4","2019/10/02 03:13:00","76","47","2019/10/02 10:19:00","1.5","283","8.6","264","2019/10/02 13:33:00","0.0"
"03","1005.2","1007.1","2019/10/03 08:33:00","1003.7","2019/10/03 16:19:00","27.6","32.3","2019/10/03 11:15:00","24.4","2019/10/03 05:06:00","75","55","2019/10/03 11:19:00","1.1","92","5.3","321","2019/10/03 14:08:00","0.0"
"04","1005.0","1006.7","2019/10/04 08:07:00","1003.5","2019/10/04 16:02:00","26.9","30.7","2019/10/04 11:33:00","24.5","2019/10/04 03:57:00","81","62","2019/10/04 12:27:00","1.3","186","6.1","316","2019/10/04 12:50:00","0.0"
"05","1005.6","1007.5","2019/10/05 23:27:00","1003.8","2019/10/05 15:04:00","27.5","31.4","2019/10/05 11:43:00","23.9","2019/10/05 06:24:00","73","55","2019/10/05 11:43:00","1.6","73","6.5","285","2019/10/05 12:39:00","0.0"
"06","1007.0","1008.4","2019/10/06 20:54:00","1004.6","2019/10/06 14:13:00","27.8","31.9","2019/10/06 14:09:00","25.6","2019/10/06 04:33:00","64","49","2019/10/06 12:46:00","2.4","58","10.9","99","2019/10/06 08:38:00","0.0"
"07","1008.0","1009.3","2019/10/07 08:56:00","1006.8","2019/10/07 15:08:00","27.4","31.5","2019/10/07 12:03:00","24.9","2019/10/07 06:36:00","69","57","2019/10/07 11:51:00","1.7","100","6.9","13","2019/10/07 13:38:00","0.0"
"08","1007.6","1009.2","2019/10/08 09:39:00","1005.9","2019/10/08 14:40:00","27.0","30.7","2019/10/08 13:23:00","24.4","2019/10/08 05:41:00","67","54","2019/10/08 20:39:00","2.2","81","12.4","71","2019/10/08 18:10:00","0.0"
"09","1006.7","1008.4","2019/10/09 09:00:00","1004.1","2019/10/09 15:02:00","26.5","29.7","2019/10/09 12:56:00","24.4","2019/10/09 23:59:00","68","56","2019/10/09 10:14:00","2.5","63","12.3","69","2019/10/09 09:33:00","0.0"
"10","1005.6","1008.3","2019/10/10 09:22:00","1003.5","2019/10/10 14:51:00","25.8","30.3","2019/10/10 13:31:00","23.3","2019/10/10 06:27:00","65","52","2019/10/10 12:21:00","2.1","35","7.8","51","2019/10/10 09:22:00","0.0"
