"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1012.0","1014.0","2022/02/01 22:38:00","1010.9","2022/02/01 06:13:00","15.6","18.4","2022/02/01 10:36:00","14.0","2022/02/01 04:51:00","88","73","2022/02/01 10:15:00","1.2","65","8.8","25","2022/02/01 21:01:00","15.5"
"02","1012.2","1014.0","2022/02/02 08:51:00","1010.5","2022/02/02 18:56:00","15.7","17.2","2022/02/02 12:02:00","14.6","2022/02/02 00:04:00","94","90","2022/02/02 13:25:00","1.8","35","8.9","42","2022/02/02 12:58:00","1.0"
"03","1010.8","1012.3","2022/02/03 22:13:00","1009.1","2022/02/03 14:33:00","14.8","15.8","2022/02/03 00:50:00","13.9","2022/02/03 15:53:00","95","92","2022/02/03 10:29:00","1.8","58","9.5","29","2022/02/03 10:55:00","19.0"
"04","1013.7","1015.9","2022/02/04 21:39:00","1010.8","2022/02/04 02:27:00","13.8","14.9","2022/02/04 11:43:00","13.0","2022/02/04 23:05:00","90","83","2022/02/04 23:43:00","2.2","54","11.0","20","2022/02/04 20:49:00","0.5"
"05","1016.1","1017.8","2022/02/05 10:15:00","1014.4","2022/02/05 01:59:00","13.8","15.2","2022/02/05 13:05:00","12.8","2022/02/05 06:58:00","79","72","2022/02/05 12:57:00","2.4","41","11.6","34","2022/02/05 02:33:00","0.0"
"06","1015.2","1018.6","2022/02/06 09:38:00","1012.4","2022/02/06 14:52:00","15.1","18.1","2022/02/06 14:04:00","13.6","2022/02/06 00:01:00","75","61","2022/02/06 14:04:00","2.2","57","11.6","35","2022/02/06 14:47:00","0.0"
"07","1010.4","1013.9","2022/02/07 21:35:00","1005.5","2022/02/07 15:06:00","15.0","20.1","2022/02/07 11:07:00","12.3","2022/02/07 06:18:00","86","65","2022/02/07 11:08:00","1.5","40","11.2","358","2022/02/07 16:30:00","12.5"
"08","1012.7","1015.4","2022/02/08 09:41:00","1011.1","2022/02/08 15:27:00","15.0","16.0","2022/02/08 13:47:00","13.9","2022/02/08 07:36:00","84","76","2022/02/08 13:25:00","2.3","42","10.8","26","2022/02/08 12:10:00","0.5"
"09","1011.9","1014.6","2022/02/09 09:54:00","1010.1","2022/02/09 15:53:00","15.9","17.1","2022/02/09 15:30:00","14.4","2022/02/09 10:05:00","90","82","2022/02/10 00:00:00","1.2","23","6.8","334","2022/02/09 20:46:00","11.0"
"10","1011.3","1014.3","2022/02/10 09:00:00","1009.0","2022/02/10 23:59:00","16.1","17.5","2022/02/10 20:01:00","15.1","2022/02/10 07:50:00","92","84","2022/02/10 20:09:00","1.5","4","8.2","35","2022/02/10 13:57:00","0.0"
"11","1010.0","1012.2","2022/02/11 09:30:00","1008.3","2022/02/11 02:28:00","17.3","21.7","2022/02/11 11:05:00","14.3","2022/02/11 03:11:00","90","69","2022/02/11 11:06:00","0.7","1","6.3","324","2022/02/11 12:36:00","0.0"
"12","1009.1","1011.6","2022/02/12 09:50:00","1007.7","2022/02/12 16:17:00","17.1","17.8","2022/02/12 00:11:00","16.1","2022/02/12 07:12:00","92","86","2022/02/12 23:13:00","1.5","39","8.3","43","2022/02/12 13:56:00","0.0"
"13","1007.3","1010.5","2022/02/13 23:10:00","1005.2","2022/02/13 12:35:00","17.1","20.3","2022/02/13 12:21:00","13.9","2022/02/13 23:54:00","89","80","2022/02/13 11:58:00","1.7","29","10.2","68","2022/02/13 23:52:00","12.0"
