"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.4","1012.7","2021/11/01 09:32:00","1009.9","2021/11/01 02:43:00","23.8","26.8","2021/11/01 11:37:00","22.1","2021/11/01 23:59:00","69","61","2021/11/01 11:29:00","2.2","57","10.7","54","2021/11/01 17:34:00","0.0"
"02","1010.8","1013.3","2021/11/02 08:49:00","1008.3","2021/11/02 15:25:00","23.1","24.7","2021/11/02 14:10:00","21.8","2021/11/02 03:01:00","71","66","2021/11/02 14:12:00","2.0","60","9.4","47","2021/11/02 13:23:00","0.0"
"03","1008.8","1010.4","2021/11/03 08:11:00","1006.6","2021/11/03 15:40:00","23.7","27.5","2021/11/03 11:39:00","21.9","2021/11/03 06:43:00","73","62","2021/11/03 12:03:00","1.6","37","8.2","67","2021/11/03 13:29:00","0.0"
"04","1007.7","1009.4","2021/11/04 08:48:00","1006.3","2021/11/04 15:22:00","23.9","28.5","2021/11/04 13:13:00","22.0","2021/11/04 05:25:00","79","62","2021/11/04 13:13:00","1.5","89","5.0","127","2021/11/04 08:00:00","0.0"
"05","1005.2","1007.6","2021/11/05 07:30:00","1003.2","2021/11/05 15:52:00","24.3","29.4","2021/11/05 14:22:00","21.6","2021/11/05 06:20:00","82","60","2021/11/05 14:21:00","0.9","298","6.0","306","2021/11/05 14:43:00","0.0"
"06","1003.6","1005.2","2021/11/06 21:20:00","1002.3","2021/11/06 13:58:00","25.0","28.8","2021/11/06 14:57:00","23.0","2021/11/06 06:18:00","79","65","2021/11/06 14:56:00","1.3","61","6.6","266","2021/11/06 10:26:00","0.0"
"07","1005.0","1006.5","2021/11/07 08:25:00","1003.2","2021/11/07 13:39:00","25.0","29.5","2021/11/07 12:28:00","22.3","2021/11/07 03:42:00","75","54","2021/11/07 12:28:00","1.5","59","8.3","336","2021/11/07 15:15:00","0.0"
"08","1009.4","1013.5","2021/11/08 21:07:00","1005.0","2021/11/08 02:10:00","19.5","24.4","2021/11/08 00:55:00","16.2","2021/11/08 17:36:00","81","65","2021/11/08 23:37:00","2.4","56","13.9","82","2021/11/08 12:04:00","11.5"
"09","1011.9","1014.6","2021/11/09 08:02:00","1009.8","2021/11/09 12:46:00","17.0","19.4","2021/11/09 12:33:00","16.0","2021/11/09 05:58:00","61","52","2021/11/09 12:33:00","2.6","50","12.0","28","2021/11/09 02:31:00","0.0"
