"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.7","1017.5","2020/02/01 09:32:00","1013.6","2020/02/01 16:12:00","13.5","18.2","2020/02/01 14:25:00","9.2","2020/02/01 05:57:00","61","43","2020/02/01 12:18:00","1.9","92","9.5","12","2020/02/01 13:21:00","0.0"
"02","1015.4","1017.6","2020/02/02 09:50:00","1013.5","2020/02/02 14:41:00","15.6","20.6","2020/02/02 14:55:00","11.0","2020/02/02 02:56:00","68","48","2020/02/02 11:26:00","1.0","97","5.5","301","2020/02/02 13:49:00","0.0"
"03","1014.4","1015.7","2020/02/03 09:46:00","1013.0","2020/02/03 14:11:00","16.3","20.4","2020/02/03 11:38:00","13.7","2020/02/03 07:03:00","78","61","2020/02/03 10:45:00","1.9","61","10.2","12","2020/02/03 12:08:00","0.0"
"04","1013.5","1015.4","2020/02/04 09:56:00","1011.8","2020/02/04 03:31:00","16.1","16.8","2020/02/04 12:10:00","15.5","2020/02/04 15:02:00","88","83","2020/02/04 08:11:00","1.7","43","8.0","49","2020/02/04 03:31:00","2.0"
"05","1014.4","1016.4","2020/02/05 10:17:00","1012.2","2020/02/05 14:45:00","15.6","17.1","2020/02/05 12:33:00","14.7","2020/02/05 07:21:00","79","67","2020/02/05 16:01:00","2.6","46","13.4","31","2020/02/05 13:22:00","1.5"
"06","1011.7","1014.6","2020/02/06 00:04:00","1008.5","2020/02/06 14:17:00","19.2","25.3","2020/02/06 14:45:00","15.6","2020/02/06 00:13:00","72","50","2020/02/06 12:29:00","1.8","309","10.0","88","2020/02/06 00:32:00","0.0"
"07","1015.3","1016.9","2020/02/07 23:55:00","1013.2","2020/02/07 01:55:00","15.0","16.9","2020/02/07 00:23:00","13.4","2020/02/07 04:52:00","90","79","2020/02/07 23:48:00","1.9","54","8.7","49","2020/02/07 19:54:00","3.5"
"08","1017.4","1019.1","2020/02/08 09:49:00","1015.8","2020/02/08 04:39:00","14.9","15.6","2020/02/08 00:56:00","14.4","2020/02/08 07:12:00","73","67","2020/02/08 07:34:00","2.5","54","12.5","42","2020/02/08 13:39:00","0.0"
"09","1018.0","1021.0","2020/02/09 09:44:00","1016.5","2020/02/09 14:12:00","14.4","15.6","2020/02/09 13:09:00","13.2","2020/02/09 23:19:00","71","67","2020/02/09 14:24:00","2.3","43","10.5","57","2020/02/09 13:52:00","0.0"
"10","1014.9","1017.0","2020/02/10 00:13:00","1013.1","2020/02/10 15:13:00","17.0","22.8","2020/02/10 13:11:00","13.1","2020/02/10 05:18:00","64","48","2020/02/10 12:23:00","1.5","66","6.7","58","2020/02/10 00:56:00","0.0"
"11","1014.5","1017.0","2020/02/11 08:50:00","1012.6","2020/02/11 18:38:00","17.7","22.0","2020/02/11 14:52:00","15.5","2020/02/11 00:35:00","84","63","2020/02/11 13:31:00","0.8","184","4.1","173","2020/02/11 01:33:00","0.0"
"12","1011.1","1013.3","2020/02/12 00:26:00","1008.7","2020/02/12 15:28:00","20.5","26.4","2020/02/12 14:07:00","16.0","2020/02/12 06:36:00","70","43","2020/02/12 13:55:00","0.9","94","4.7","302","2020/02/12 10:45:00","0.5"
"13","1008.7","1010.7","2020/02/13 00:06:00","1005.9","2020/02/13 14:02:00","21.0","27.5","2020/02/13 13:06:00","18.5","2020/02/13 18:10:00","78","54","2020/02/13 11:08:00","1.2","90","6.5","318","2020/02/13 16:07:00","1.5"
"14","1008.4","1011.3","2020/02/14 23:43:00","1006.0","2020/02/14 12:43:00","20.1","26.0","2020/02/14 12:07:00","17.8","2020/02/14 07:08:00","86","61","2020/02/14 11:13:00","1.1","84","7.2","303","2020/02/14 14:28:00","0.0"
"15","1007.6","1011.1","2020/02/15 00:03:00","1004.8","2020/02/15 14:30:00","22.2","28.8","2020/02/15 13:55:00","18.8","2020/02/15 00:46:00","81","56","2020/02/15 13:55:00","1.3","92","6.0","282","2020/02/15 14:45:00","3.5"
"16","1013.3","1018.6","2020/02/16 23:31:00","1005.5","2020/02/16 02:26:00","12.6","20.9","2020/02/16 00:07:00","9.3","2020/02/16 16:38:00","87","64","2020/02/16 23:58:00","2.9","53","14.1","59","2020/02/16 10:22:00","41.5"
"17","1019.5","1022.0","2020/02/17 20:14:00","1016.3","2020/02/17 02:47:00","10.8","12.1","2020/02/17 12:19:00","10.1","2020/02/17 01:22:00","57","47","2020/02/17 14:52:00","3.1","48","13.8","6","2020/02/17 13:01:00","0.0"
"18","1018.6","1021.0","2020/02/18 09:14:00","1016.1","2020/02/18 16:35:00","13.0","16.7","2020/02/18 13:50:00","10.2","2020/02/18 03:55:00","54","43","2020/02/18 12:04:00","2.7","51","13.4","70","2020/02/18 07:55:00","0.0"
"19","1016.9","1018.2","2020/02/19 08:27:00","1015.2","2020/02/19 14:38:00","15.2","20.1","2020/02/19 13:15:00","11.0","2020/02/19 06:58:00","73","51","2020/02/19 10:46:00","1.3","3","8.1","23","2020/02/19 16:44:00","0.0"
"20","1017.5","1019.1","2020/02/20 10:06:00","1015.9","2020/02/20 14:39:00","16.9","21.0","2020/02/20 12:25:00","13.1","2020/02/20 02:58:00","80","64","2020/02/20 09:58:00","1.9","101","11.6","35","2020/02/20 14:28:00","0.0"
"21","1019.1","1020.6","2020/02/21 09:19:00","1017.6","2020/02/21 15:22:00","16.7","19.5","2020/02/21 09:54:00","14.7","2020/02/21 03:37:00","87","79","2020/02/21 09:28:00","0.9","14","7.0","8","2020/02/21 11:49:00","0.0"
"22","1018.5","1020.2","2020/02/22 09:21:00","1015.6","2020/02/22 15:14:00","18.3","22.1","2020/02/22 12:48:00","15.4","2020/02/22 00:19:00","81","70","2020/02/22 13:55:00","2.1","44","12.9","64","2020/02/22 16:03:00","0.0"
