"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1015.0","1017.6","2018/02/01 09:31:00","1011.8","2018/02/01 17:18:00","10.4","12.2","2018/02/01 19:26:00","8.7","2018/02/01 07:17:00","87","80","2018/02/01 14:32:00","3.4","34","12.4","16","2018/02/01 15:17:00","3.5"
"02","1016.4","1019.3","2018/02/02 23:51:00","1012.9","2018/02/02 02:32:00","11.5","13.7","2018/02/02 12:08:00","9.6","2018/02/02 23:11:00","85","75","2018/02/02 12:07:00","2.8","26","11.9","27","2018/02/02 16:13:00","0.5"
"03","1018.2","1019.9","2018/02/03 07:31:00","1015.9","2018/02/03 15:56:00","8.7","10.1","2018/02/03 01:14:00","7.3","2018/02/03 21:33:00","84","75","2018/02/03 01:09:00","3.7","34","12.8","24","2018/02/03 02:14:00","7.5"
"04","1018.5","1019.8","2018/02/04 19:50:00","1015.9","2018/02/04 14:13:00","8.0","8.9","2018/02/04 13:31:00","7.3","2018/02/04 17:29:00","85","79","2018/02/04 14:47:00","3.1","36","11.7","27","2018/02/04 13:41:00","3.5"
"05","1019.3","1021.5","2018/02/05 08:58:00","1017.4","2018/02/05 16:45:00","7.1","8.7","2018/02/05 23:36:00","5.7","2018/02/05 05:43:00","82","67","2018/02/05 23:52:00","2.6","36","10.9","32","2018/02/06 00:00:00","7.5"
"06","1016.2","1019.4","2018/02/06 00:06:00","1012.9","2018/02/06 18:56:00","9.6","10.9","2018/02/06 13:39:00","8.2","2018/02/06 01:02:00","60","53","2018/02/06 10:38:00","3.6","43","14.6","51","2018/02/06 14:32:00","0.0"
"07","1012.8","1015.3","2018/02/07 00:08:00","1010.0","2018/02/07 03:12:00","11.1","12.0","2018/02/07 07:50:00","9.9","2018/02/07 00:08:00","77","59","2018/02/07 02:35:00","2.2","40","9.9","71","2018/02/07 00:30:00","5.5"
"08","1011.3","1014.4","2018/02/08 01:13:00","1008.5","2018/02/08 14:58:00","12.3","14.7","2018/02/08 12:45:00","9.7","2018/02/08 05:32:00","77","61","2018/02/08 11:23:00","2.2","43","11.0","22","2018/02/08 10:57:00","4.5"
"09","1009.6","1010.9","2018/02/09 08:50:00","1007.7","2018/02/09 13:59:00","14.4","18.3","2018/02/09 11:14:00","12.7","2018/02/09 03:27:00","91","79","2018/02/09 11:20:00","1.3","28","6.1","305","2018/02/09 11:31:00","2.0"
"10","1011.3","1015.7","2018/02/10 23:54:00","1008.4","2018/02/10 03:40:00","14.3","16.3","2018/02/10 12:41:00","11.2","2018/02/10 23:51:00","93","84","2018/02/10 23:12:00","2.4","44","12.6","35","2018/02/10 22:10:00","2.0"
"11","1016.5","1019.2","2018/02/11 23:50:00","1013.9","2018/02/11 15:19:00","11.7","13.5","2018/02/11 11:44:00","10.5","2018/02/11 06:10:00","78","67","2018/02/11 23:52:00","3.3","34","13.0","40","2018/02/11 01:13:00","1.5"
"12","1018.8","1021.2","2018/02/12 09:31:00","1016.4","2018/02/12 14:01:00","12.9","16.3","2018/02/12 12:20:00","11.3","2018/02/12 05:29:00","58","47","2018/02/12 11:56:00","3.0","40","12.4","32","2018/02/12 14:01:00","0.0"
"13","1015.6","1018.8","2018/02/13 00:01:00","1012.8","2018/02/13 14:59:00","16.0","21.2","2018/02/13 13:27:00","11.8","2018/02/13 04:53:00","56","38","2018/02/13 12:32:00","1.5","44","6.6","259","2018/02/13 14:59:00","0.0"
"14","1012.4","1015.3","2018/02/14 06:53:00","1009.2","2018/02/14 18:57:00","16.5","21.4","2018/02/14 12:46:00","12.5","2018/02/14 05:31:00","69","36","2018/02/14 15:16:00","1.1","244","4.6","306","2018/02/14 14:14:00","0.0"
"15","1009.6","1011.6","2018/02/15 00:13:00","1007.4","2018/02/15 15:23:00","19.0","26.5","2018/02/15 11:01:00","13.1","2018/02/15 03:56:00","64","43","2018/02/15 13:32:00","1.0","32","6.7","303","2018/02/15 11:13:00","0.0"
"16","1008.6","1010.8","2018/02/16 23:11:00","1006.7","2018/02/16 15:04:00","17.2","22.7","2018/02/16 10:58:00","15.6","2018/02/16 06:03:00","85","63","2018/02/16 10:58:00","1.3","34","7.5","45","2018/02/16 23:10:00","0.0"
