"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1011.4","1013.2","2018/05/01 08:52:00","1009.9","2018/05/01 15:46:00","28.5","34.0","2018/05/01 13:07:00","24.0","2018/05/01 05:32:00","76","51","2018/05/01 13:07:00","2.3","233","8.3","248","2018/05/01 14:18:00","0.0"
"02","1010.9","1013.0","2018/05/02 08:27:00","1009.1","2018/05/02 15:26:00","28.7","34.6","2018/05/02 12:01:00","24.0","2018/05/02 05:14:00","74","47","2018/05/02 09:41:00","1.8","16","9.0","268","2018/05/02 13:24:00","0.0"
"03","1012.5","1014.7","2018/05/03 22:41:00","1010.8","2018/05/03 14:41:00","28.2","33.7","2018/05/03 13:37:00","24.0","2018/05/03 23:58:00","70","51","2018/05/03 14:22:00","2.8","4","9.7","342","2018/05/03 13:42:00","0.0"
"04","1014.3","1016.2","2018/05/04 21:37:00","1012.8","2018/05/04 03:35:00","27.0","32.5","2018/05/04 13:12:00","22.5","2018/05/04 04:19:00","70","51","2018/05/04 13:36:00","1.6","312","6.9","318","2018/05/04 15:31:00","0.0"
"05","1014.4","1016.1","2018/05/05 08:12:00","1012.4","2018/05/05 16:17:00","28.2","33.3","2018/05/05 13:43:00","24.0","2018/05/05 05:31:00","70","52","2018/05/05 11:01:00","1.6","19","6.6","276","2018/05/05 12:54:00","0.0"
"06","1010.9","1013.8","2018/05/06 00:01:00","1008.4","2018/05/06 15:52:00","29.3","35.7","2018/05/06 12:12:00","24.0","2018/05/06 05:15:00","71","43","2018/05/06 11:27:00","3.1","203","10.3","239","2018/05/06 14:28:00","0.0"
"07","1008.1","1010.0","2018/05/07 08:34:00","1005.9","2018/05/07 17:13:00","29.8","35.2","2018/05/07 12:54:00","25.8","2018/05/07 05:26:00","70","45","2018/05/07 13:05:00","2.7","164","8.8","252","2018/05/07 14:21:00","0.0"
"08","1007.9","1010.3","2018/05/08 22:36:00","1005.6","2018/05/08 02:53:00","27.4","34.1","2018/05/08 14:02:00","24.1","2018/05/08 04:43:00","85","52","2018/05/08 14:02:00","1.9","160","6.2","141","2018/05/08 09:08:00","31.5"
"09","1012.1","1014.7","2018/05/09 22:21:00","1008.8","2018/05/09 02:11:00","25.5","28.5","2018/05/09 12:51:00","22.5","2018/05/09 04:44:00","91","76","2018/05/09 12:56:00","1.8","3","7.1","208","2018/05/09 09:40:00","24.5"
"10","1013.3","1014.9","2018/05/10 08:51:00","1011.5","2018/05/10 15:51:00","26.1","30.8","2018/05/10 13:11:00","22.3","2018/05/10 05:38:00","80","59","2018/05/10 16:44:00","1.9","1","7.0","231","2018/05/10 14:13:00","0.0"
"11","1012.3","1014.2","2018/05/11 07:22:00","1010.4","2018/05/11 16:12:00","26.5","30.7","2018/05/11 12:11:00","23.0","2018/05/11 03:52:00","80","52","2018/05/11 14:34:00","1.7","318","6.8","301","2018/05/11 12:30:00","0.0"
"12","1010.6","1012.1","2018/05/12 08:05:00","1008.4","2018/05/12 16:34:00","27.0","30.5","2018/05/12 12:31:00","24.3","2018/05/12 03:55:00","80","66","2018/05/12 17:23:00","1.4","149","6.5","298","2018/05/12 15:22:00","0.0"
"13","1009.9","1011.2","2018/05/13 09:53:00","1008.4","2018/05/13 16:51:00","27.3","31.8","2018/05/13 10:51:00","24.0","2018/05/13 05:12:00","79","60","2018/05/13 16:34:00","1.7","157","7.2","318","2018/05/13 13:27:00","0.0"
"14","1009.5","1011.3","2018/05/14 08:41:00","1007.3","2018/05/14 15:41:00","28.3","33.5","2018/05/14 12:41:00","23.6","2018/05/14 05:01:00","78","55","2018/05/14 12:43:00","1.7","97","7.7","258","2018/05/14 14:11:00","0.0"
