"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1010.9","1012.4","2020/06/01 07:18:00","1008.5","2020/06/01 16:13:00","29.2","33.6","2020/06/01 10:56:00","25.5","2020/06/01 04:52:00","91","63","2020/06/01 12:01:00","1.7","275","7.5","288","2020/06/01 11:53:00","0.0"
"02","1009.8","1011.6","2020/06/02 00:01:00","1007.8","2020/06/02 15:12:00","29.3","33.6","2020/06/02 13:33:00","25.5","2020/06/02 04:51:00","92","59","2020/06/02 12:56:00","1.7","77","7.7","298","2020/06/02 14:32:00","0.0"
"03","1009.1","1010.6","2020/06/03 09:22:00","1006.8","2020/06/03 16:11:00","29.2","33.1","2020/06/03 09:43:00","25.1","2020/06/03 05:01:00","88","59","2020/06/03 15:24:00","2.0","285","7.5","300","2020/06/03 14:38:00","0.0"
"04","1008.7","1010.2","2020/06/04 09:01:00","1007.3","2020/06/04 15:31:00","29.3","34.0","2020/06/04 14:01:00","24.7","2020/06/04 05:21:00","85","51","2020/06/04 14:27:00","1.7","89","7.2","273","2020/06/04 14:07:00","0.0"
"05","1008.4","1009.7","2020/06/05 08:51:00","1006.5","2020/06/05 15:51:00","29.3","33.8","2020/06/05 09:52:00","25.1","2020/06/05 04:41:00","90","60","2020/06/05 11:12:00","2.0","123","8.4","168","2020/06/05 09:41:00","0.0"
"06","1007.6","1009.0","2020/06/06 22:53:00","1006.5","2020/06/06 02:55:00","28.3","34.5","2020/06/06 10:55:00","25.6","2020/06/06 17:26:00","93","61","2020/06/06 10:55:00","2.0","163","8.6","271","2020/06/06 11:52:00","8.5"
"07","1007.5","1008.4","2020/06/07 00:01:00","1006.2","2020/06/07 14:04:00","27.8","33.5","2020/06/07 09:58:00","24.3","2020/06/07 17:35:00","92","57","2020/06/07 09:54:00","1.9","257","11.9","297","2020/06/07 17:09:00","0.5"
"08","1008.3","1010.3","2020/06/08 15:59:00","1005.9","2020/06/08 03:13:00","26.5","31.6","2020/06/08 11:02:00","23.7","2020/06/08 16:23:00","98","81","2020/06/08 13:35:00","2.0","173","8.2","214","2020/06/08 13:16:00","18.0"
"09","1009.4","1010.7","2020/06/09 23:31:00","1008.0","2020/06/09 02:55:00","27.0","31.8","2020/06/09 13:55:00","23.8","2020/06/09 00:52:00","96","77","2020/06/09 13:55:00","1.3","154","4.9","166","2020/06/09 10:44:00","1.0"
"10","1009.2","1010.6","2020/06/10 00:01:00","1007.5","2020/06/10 16:02:00","28.9","34.0","2020/06/10 11:32:00","23.7","2020/06/10 04:51:00","89","63","2020/06/10 12:25:00","2.0","256","6.6","274","2020/06/10 14:32:00","0.0"
"11","1007.3","1009.3","2020/06/11 00:01:00","1005.0","2020/06/11 16:41:00","29.4","34.5","2020/06/11 12:21:00","25.1","2020/06/11 04:41:00","91","62","2020/06/11 11:53:00","1.4","20","6.9","288","2020/06/11 13:32:00","0.0"
"12","1005.6","1007.0","2020/06/12 08:44:00","1003.7","2020/06/12 16:26:00","29.0","34.2","2020/06/12 10:21:00","26.0","2020/06/12 05:21:00","96","71","2020/06/12 10:22:00","1.6","6","13.1","272","2020/06/12 13:51:00","8.5"
"13","1006.9","1010.7","2020/06/13 21:41:00","1004.2","2020/06/13 01:03:00","29.5","35.0","2020/06/13 13:03:00","26.1","2020/06/13 04:35:00","93","59","2020/06/13 13:41:00","1.5","8","7.7","204","2020/06/13 13:34:00","0.0"
"14","1011.1","1013.7","2020/06/14 21:52:00","1009.1","2020/06/14 02:35:00","29.9","34.1","2020/06/14 11:56:00","26.5","2020/06/14 04:03:00","86","58","2020/06/14 14:28:00","3.8","184","10.9","231","2020/06/14 14:20:00","0.0"
"15","1011.9","1013.7","2020/06/15 00:11:00","1010.4","2020/06/15 16:31:00","29.5","34.0","2020/06/15 13:33:00","25.0","2020/06/15 04:44:00","86","56","2020/06/15 13:24:00","2.0","132","8.4","257","2020/06/15 12:54:00","0.0"
"16","1009.5","1011.7","2020/06/16 00:08:00","1007.7","2020/06/16 15:12:00","29.0","33.8","2020/06/16 09:36:00","25.1","2020/06/16 04:21:00","89","60","2020/06/16 12:51:00","1.5","287","7.6","293","2020/06/16 14:22:00","0.0"
"17","1008.4","1009.4","2020/06/17 22:11:00","1007.3","2020/06/17 03:11:00","29.3","33.8","2020/06/17 11:55:00","24.2","2020/06/17 04:42:00","85","53","2020/06/17 10:55:00","1.6","266","7.7","279","2020/06/17 12:05:00","0.0"
"18","1008.5","1009.9","2020/06/18 09:21:00","1007.3","2020/06/18 15:12:00","29.4","34.3","2020/06/18 14:27:00","24.5","2020/06/18 05:31:00","83","55","2020/06/18 11:31:00","1.6","131","7.2","282","2020/06/18 13:40:00","0.0"
"19","1008.8","1009.8","2020/06/19 08:12:00","1007.5","2020/06/19 17:33:00","29.6","34.8","2020/06/19 11:42:00","25.1","2020/06/19 04:51:00","85","54","2020/06/19 11:42:00","1.9","119","7.7","285","2020/06/19 12:04:00","0.0"
"20","1008.1","1009.7","2020/06/20 07:06:00","1006.1","2020/06/20 15:41:00","29.7","34.5","2020/06/20 13:21:00","25.6","2020/06/20 03:53:00","86","57","2020/06/20 12:02:00","2.1","154","7.6","302","2020/06/20 14:28:00","0.0"
"21","1006.4","1008.0","2020/06/21 09:49:00","1004.6","2020/06/21 16:31:00","28.5","33.2","2020/06/21 14:02:00","25.0","2020/06/21 09:04:00","95","68","2020/06/21 17:31:00","1.7","128","8.6","223","2020/06/21 08:52:00","9.5"
"22","1006.5","1007.9","2020/06/22 21:47:00","1005.5","2020/06/22 01:26:00","29.7","34.2","2020/06/22 13:01:00","25.5","2020/06/22 02:52:00","89","62","2020/06/22 13:53:00","1.5","127","7.6","271","2020/06/22 14:34:00","0.0"
"23","1007.0","1008.0","2020/06/23 10:58:00","1005.8","2020/06/23 02:35:00","29.2","33.5","2020/06/23 09:21:00","25.5","2020/06/23 04:51:00","93","69","2020/06/23 16:09:00","1.6","259","7.1","269","2020/06/23 14:53:00","4.5"
"24","1006.6","1007.7","2020/06/24 07:24:00","1004.8","2020/06/24 15:04:00","29.4","34.0","2020/06/24 14:25:00","25.6","2020/06/24 04:21:00","93","66","2020/06/24 14:11:00","1.9","165","7.8","302","2020/06/24 13:00:00","2.5"
"25","1007.3","1009.2","2020/06/25 23:21:00","1005.4","2020/06/25 15:51:00","30.1","34.7","2020/06/25 14:01:00","26.3","2020/06/25 02:11:00","85","52","2020/06/25 13:51:00","2.4","144","8.4","279","2020/06/25 08:38:00","0.0"
"26","1008.9","1010.2","2020/06/26 22:11:00","1007.8","2020/06/26 01:33:00","29.7","35.2","2020/06/26 13:52:00","26.3","2020/06/26 23:43:00","89","57","2020/06/26 11:24:00","2.1","234","7.4","250","2020/06/26 13:10:00","0.5"
"27","1008.8","1010.1","2020/06/27 10:02:00","1007.2","2020/06/27 15:07:00","29.1","35.5","2020/06/27 12:31:00","25.0","2020/06/27 05:11:00","89","55","2020/06/27 12:28:00","2.4","125","8.6","267","2020/06/27 14:30:00","0.0"
"28","1007.6","1009.3","2020/06/28 06:32:00","1005.6","2020/06/28 16:11:00","30.4","35.5","2020/06/28 13:02:00","25.7","2020/06/28 05:02:00","84","48","2020/06/28 11:55:00","2.5","234","8.6","270","2020/06/28 14:00:00","0.0"
"29","1006.3","1008.0","2020/06/29 08:33:00","1004.7","2020/06/29 15:35:00","29.6","34.1","2020/06/29 13:39:00","27.0","2020/06/29 04:16:00","93","65","2020/06/29 14:31:00","2.4","162","8.3","211","2020/06/29 03:26:00","11.0"
"30","1005.7","1007.3","2020/06/30 22:57:00","1004.1","2020/06/30 16:11:00","28.8","33.3","2020/06/30 15:41:00","26.8","2020/06/30 01:53:00","98","74","2020/06/30 15:41:00","2.6","163","8.8","215","2020/06/30 18:22:00","10.5"
