"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1021.9","1024.2","2019/01/01 08:22:00","1019.2","2019/01/01 14:41:00","18.6","24.0","2019/01/01 14:38:00","15.0","2019/01/01 04:56:00","83","59","2019/01/01 14:47:00","2.9","360","7.7","1","2019/01/01 16:29:00","0.0"
"02","1021.7","1023.7","2019/01/02 08:41:00","1019.5","2019/01/02 14:08:00","19.1","22.7","2019/01/02 13:43:00","16.7","2019/01/02 04:26:00","87","68","2019/01/02 13:43:00","2.4","2","6.0","360","2019/01/02 20:16:00","0.0"
"03","1021.8","1024.2","2019/01/03 09:29:00","1019.3","2019/01/03 14:11:00","20.2","26.0","2019/01/03 14:33:00","17.5","2019/01/03 04:57:00","90","61","2019/01/03 14:33:00","2.9","1","8.9","14","2019/01/03 15:07:00","0.5"
"04","1021.2","1023.5","2019/01/04 09:21:00","1019.0","2019/01/04 14:42:00","20.5","26.0","2019/01/04 14:23:00","16.5","2019/01/04 05:03:00","92","68","2019/01/04 14:23:00","1.3","9","6.5","309","2019/01/04 15:28:00","0.0"
"05","1018.7","1020.5","2019/01/05 00:01:00","1016.6","2019/01/05 14:47:00","22.5","29.7","2019/01/05 14:04:00","17.8","2019/01/05 06:33:00","85","51","2019/01/05 14:04:00","2.0","4","5.9","6","2019/01/05 14:04:00","0.0"
"06","1018.7","1020.5","2019/01/06 09:22:00","1016.8","2019/01/06 14:42:00","21.2","26.5","2019/01/06 13:53:00","18.3","2019/01/06 23:41:00","86","61","2019/01/06 13:58:00","3.3","8","9.5","26","2019/01/06 04:44:00","0.0"
"07","1018.7","1020.7","2019/01/07 08:48:00","1016.5","2019/01/07 14:23:00","20.9","28.1","2019/01/07 13:11:00","16.8","2019/01/07 05:21:00","88","57","2019/01/07 13:19:00","2.5","8","7.3","319","2019/01/07 14:44:00","0.0"
"08","1018.6","1020.6","2019/01/08 09:09:00","1015.3","2019/01/08 15:01:00","21.8","27.5","2019/01/08 13:12:00","19.5","2019/01/08 04:41:00","86","60","2019/01/08 12:33:00","3.3","7","9.0","2","2019/01/08 13:17:00","0.0"
"09","1019.5","1021.7","2019/01/09 09:14:00","1017.0","2019/01/09 14:42:00","21.2","27.2","2019/01/09 14:12:00","17.8","2019/01/09 06:34:00","84","58","2019/01/09 14:12:00","2.8","3","7.1","4","2019/01/09 13:25:00","0.0"
"10","1018.5","1020.4","2019/01/10 08:46:00","1016.6","2019/01/10 14:31:00","21.2","27.0","2019/01/10 12:21:00","18.5","2019/01/10 06:41:00","89","60","2019/01/10 12:51:00","2.3","7","6.2","337","2019/01/10 13:14:00","0.0"
"11","1017.1","1018.9","2019/01/11 08:41:00","1014.3","2019/01/11 14:15:00","21.8","29.0","2019/01/11 12:51:00","18.7","2019/01/11 23:51:00","90","56","2019/01/11 13:54:00","1.9","12","6.4","340","2019/01/11 14:48:00","0.0"
"12","1016.5","1018.0","2019/01/12 08:41:00","1014.7","2019/01/12 15:02:00","21.6","28.1","2019/01/12 14:33:00","17.5","2019/01/12 06:43:00","88","58","2019/01/12 14:33:00","2.1","3","8.3","349","2019/01/12 15:23:00","0.0"
"13","1016.6","1018.6","2019/01/13 08:22:00","1014.2","2019/01/13 14:42:00","20.6","27.5","2019/01/13 13:27:00","18.0","2019/01/13 23:51:00","85","57","2019/01/13 13:44:00","3.2","360","8.3","340","2019/01/13 13:59:00","0.0"
"14","1016.1","1018.1","2019/01/14 08:36:00","1013.6","2019/01/14 13:46:00","20.5","27.5","2019/01/14 13:51:00","17.3","2019/01/14 06:44:00","81","54","2019/01/14 13:51:00","2.9","357","7.8","1","2019/01/14 15:56:00","0.0"
"15","1016.4","1018.4","2019/01/15 08:36:00","1014.0","2019/01/15 14:37:00","20.6","27.2","2019/01/15 13:41:00","17.7","2019/01/15 02:41:00","87","50","2019/01/15 14:43:00","3.0","9","9.4","355","2019/01/15 16:56:00","0.0"
"16","1017.0","1018.6","2019/01/16 23:11:00","1015.2","2019/01/16 14:11:00","17.9","20.5","2019/01/16 12:34:00","16.7","2019/01/16 07:21:00","97","85","2019/01/16 13:14:00","3.6","12","9.3","3","2019/01/16 16:06:00","0.5"
"17","1018.8","1020.6","2019/01/17 23:32:00","1016.5","2019/01/17 04:11:00","16.8","21.2","2019/01/17 14:16:00","14.3","2019/01/17 22:33:00","90","68","2019/01/17 14:35:00","4.0","5","10.5","21","2019/01/17 11:45:00","0.0"
"18","1019.8","1022.0","2019/01/18 08:41:00","1017.1","2019/01/18 15:03:00","17.8","24.1","2019/01/18 14:13:00","13.5","2019/01/18 05:22:00","82","53","2019/01/18 13:44:00","1.9","2","5.6","316","2019/01/18 13:11:00","0.0"
"19","1018.6","1020.5","2019/01/19 00:31:00","1016.4","2019/01/19 14:54:00","19.3","23.7","2019/01/19 13:41:00","15.3","2019/01/19 01:26:00","80","52","2019/01/19 14:34:00","2.3","4","9.3","19","2019/01/19 15:30:00","0.0"
"20","1017.2","1019.1","2019/01/20 09:04:00","1015.0","2019/01/20 16:34:00","20.4","25.0","2019/01/20 14:26:00","17.5","2019/01/20 22:38:00","85","57","2019/01/20 15:01:00","2.5","355","8.1","342","2019/01/20 14:51:00","0.0"
"21","1018.3","1020.2","2019/01/21 09:11:00","1016.4","2019/01/21 15:21:00","16.4","20.5","2019/01/21 15:31:00","14.7","2019/01/21 08:35:00","88","69","2019/01/21 15:53:00","3.9","4","10.0","1","2019/01/21 16:22:00","0.0"
"22","1018.8","1020.3","2019/01/22 09:41:00","1016.9","2019/01/22 15:04:00","15.7","19.7","2019/01/22 14:43:00","12.1","2019/01/22 23:51:00","78","57","2019/01/22 14:43:00","4.4","10","10.9","360","2019/01/22 11:40:00","0.0"
"23","1018.2","1020.0","2019/01/23 09:33:00","1016.2","2019/01/23 14:58:00","16.0","23.8","2019/01/23 13:31:00","10.2","2019/01/23 06:24:00","73","41","2019/01/23 13:31:00","2.7","3","7.2","295","2019/01/23 14:14:00","0.0"
"24","1018.2","1019.9","2019/01/24 08:42:00","1016.1","2019/01/24 14:14:00","17.3","25.7","2019/01/24 13:51:00","12.2","2019/01/24 06:26:00","79","38","2019/01/24 12:51:00","2.0","7","30.4","14","2019/01/24 11:24:00","0.0"
"25","1019.0","1020.8","2019/01/25 08:43:00","1016.5","2019/01/25 14:46:00","17.7","26.3","2019/01/25 13:31:00","12.6","2019/01/25 05:08:00","83","43","2019/01/25 13:01:00","2.6","18","8.3","352","2019/01/25 16:51:00","0.0"
"26","1020.5","1022.0","2019/01/26 09:15:00","1018.4","2019/01/26 14:54:00","16.2","22.5","2019/01/26 13:32:00","13.3","2019/01/26 06:33:00","75","47","2019/01/26 12:31:00","3.7","3","9.8","360","2019/01/26 14:27:00","0.0"
"27","1021.6","1024.2","2019/01/27 09:11:00","1019.4","2019/01/27 17:34:00","16.6","23.3","2019/01/27 14:22:00","13.0","2019/01/27 23:47:00","67","45","2019/01/27 14:22:00","3.0","14","7.5","3","2019/01/27 01:20:00","0.0"
"28","1019.9","1022.2","2019/01/28 09:11:00","1017.6","2019/01/28 15:12:00","17.6","25.7","2019/01/28 12:53:00","12.2","2019/01/28 04:15:00","80","35","2019/01/28 13:21:00","1.7","23","5.6","6","2019/01/28 15:01:00","0.0"
"29","1020.0","--","--","--","--","18.0","--","--","--","--","81","--","--","1.9","4","--","--","--","0.0"
"30","1019.4","--","--","--","--","19.5","--","--","--","--","79","--","--","2.0","6","--","--","--","0.0"
"31","1017.2","--","--","--","--","22.5","--","--","--","--","68","--","--","2.4","350","--","--","--","0.0"
