"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1016.9","1018.3","2022/02/01 00:11:00","1015.0","2022/02/01 13:56:00","17.8","22.5","2022/02/01 14:22:00","15.2","2022/02/01 01:01:00","82","68","2022/02/01 14:38:00","2.6","6","8.8","354","2022/02/01 15:31:00","0.0"
"02","1016.7","1018.2","2022/02/02 09:45:00","1015.0","2022/02/02 15:52:00","18.3","23.5","2022/02/02 13:37:00","16.0","2022/02/02 05:47:00","89","72","2022/02/02 13:38:00","3.0","6","8.8","360","2022/02/02 15:05:00","0.0"
"03","1015.4","1016.5","2022/02/03 07:01:00","1013.3","2022/02/03 14:51:00","17.8","23.0","2022/02/03 12:01:00","15.2","2022/02/03 23:51:00","90","72","2022/02/03 12:12:00","3.1","5","8.0","352","2022/02/03 17:04:00","0.0"
"04","1017.1","1019.6","2022/02/04 22:21:00","1015.3","2022/02/04 14:25:00","17.4","23.2","2022/02/04 12:43:00","14.2","2022/02/04 23:07:00","84","67","2022/02/04 12:55:00","3.8","7","9.0","326","2022/02/04 14:19:00","0.0"
"05","1020.4","1022.3","2022/02/05 21:31:00","1018.6","2022/02/05 03:58:00","16.2","20.8","2022/02/05 12:51:00","13.6","2022/02/05 23:52:00","80","67","2022/02/05 13:02:00","3.5","3","9.1","23","2022/02/05 14:33:00","0.0"
"06","1020.0","1022.2","2022/02/06 00:51:00","1017.1","2022/02/06 16:04:00","16.4","23.0","2022/02/06 14:25:00","11.8","2022/02/06 06:02:00","81","57","2022/02/06 14:17:00","3.2","10","9.9","1","2022/02/06 10:30:00","0.0"
"07","1015.7","1019.0","2022/02/07 00:57:00","1011.8","2022/02/07 14:44:00","17.4","24.7","2022/02/07 14:44:00","13.3","2022/02/07 02:51:00","84","59","2022/02/07 12:47:00","2.6","12","13.0","30","2022/02/07 23:03:00","9.0"
"08","1016.0","1017.7","2022/02/08 09:14:00","1014.0","2022/02/08 03:44:00","18.1","22.8","2022/02/08 13:04:00","15.8","2022/02/08 07:59:00","82","69","2022/02/08 14:11:00","3.6","2","10.2","29","2022/02/08 04:43:00","0.0"
"09","1016.8","1019.7","2022/02/09 08:42:00","1013.6","2022/02/09 15:02:00","19.0","26.2","2022/02/09 14:25:00","15.6","2022/02/09 03:12:00","82","59","2022/02/09 14:37:00","2.5","18","7.9","334","2022/02/09 16:30:00","0.0"
"10","1015.8","1018.3","2022/02/10 08:34:00","1012.5","2022/02/10 15:21:00","18.8","25.8","2022/02/10 14:34:00","15.6","2022/02/10 23:46:00","87","60","2022/02/10 14:55:00","3.0","1","9.0","342","2022/02/10 13:43:00","0.0"
"11","1015.5","1018.0","2022/02/11 09:03:00","1013.5","2022/02/11 15:27:00","18.3","23.6","2022/02/11 13:41:00","15.5","2022/02/11 00:43:00","90","71","2022/02/11 13:42:00","2.9","2","8.2","10","2022/02/11 15:29:00","0.0"
"12","1013.6","1016.1","2022/02/12 09:11:00","1011.3","2022/02/12 14:41:00","18.7","24.1","2022/02/12 13:01:00","16.2","2022/02/12 04:33:00","88","68","2022/02/12 12:36:00","3.4","7","10.5","355","2022/02/12 16:49:00","0.0"
"13","1011.8","1013.5","2022/02/13 00:25:00","1009.0","2022/02/13 15:51:00","19.3","26.3","2022/02/13 13:51:00","16.3","2022/02/13 00:10:00","87","64","2022/02/13 13:44:00","2.7","1","9.5","16","2022/02/13 23:50:00","0.0"
"14","1013.8","1016.0","2022/02/14 22:35:00","1012.0","2022/02/14 04:15:00","16.5","19.0","2022/02/14 16:52:00","14.0","2022/02/14 23:54:00","88","77","2022/02/14 16:55:00","4.2","2","11.9","4","2022/02/14 10:45:00","1.0"
"15","1015.5","1018.0","2022/02/15 09:31:00","1013.5","2022/02/15 15:38:00","16.7","22.2","2022/02/15 13:36:00","13.5","2022/02/15 00:42:00","83","66","2022/02/15 12:52:00","2.3","3","8.1","2","2022/02/15 15:38:00","0.0"
"16","1014.0","1016.6","2022/02/16 09:35:00","1011.0","2022/02/16 15:26:00","18.0","24.5","2022/02/16 15:01:00","14.0","2022/02/16 04:31:00","82","57","2022/02/16 14:41:00","2.7","2","8.0","3","2022/02/16 12:02:00","0.0"
"17","1013.1","1014.5","2022/02/17 10:51:00","1011.5","2022/02/17 05:12:00","17.1","20.5","2022/02/17 14:02:00","13.8","2022/02/17 05:14:00","89","76","2022/02/17 11:12:00","2.7","9","7.7","10","2022/02/17 17:39:00","0.0"
"18","1013.3","1015.7","2022/02/18 08:24:00","1011.3","2022/02/18 16:43:00","18.4","24.0","2022/02/18 11:39:00","15.5","2022/02/18 06:13:00","88","67","2022/02/18 11:33:00","3.5","1","7.8","353","2022/02/18 16:48:00","1.5"
"19","1013.6","1015.7","2022/02/19 09:55:00","1011.5","2022/02/19 14:51:00","16.8","22.5","2022/02/19 12:22:00","13.3","2022/02/19 23:51:00","92","72","2022/02/19 12:22:00","4.0","8","10.5","25","2022/02/19 18:10:00","20.0"
"20","1017.4","1020.5","2022/02/20 21:42:00","1014.5","2022/02/20 00:01:00","11.3","13.3","2022/02/20 00:01:00","10.2","2022/02/20 21:27:00","98","94","2022/02/20 12:51:00","5.0","10","12.4","27","2022/02/20 01:07:00","21.0"
"21","1019.4","1021.0","2022/02/21 10:01:00","1017.7","2022/02/21 15:52:00","12.4","14.2","2022/02/21 16:53:00","10.1","2022/02/21 01:12:00","98","93","2022/02/21 17:02:00","2.3","8","6.3","346","2022/02/21 07:51:00","10.5"
"22","1018.2","1020.8","2022/02/22 09:41:00","1016.3","2022/02/22 14:25:00","15.8","17.8","2022/02/22 13:31:00","14.1","2022/02/22 05:13:00","96","91","2022/02/22 13:34:00","2.4","2","6.0","7","2022/02/22 08:39:00","0.5"
"23","1019.2","1021.7","2022/02/23 23:03:00","1017.3","2022/02/23 04:02:00","14.2","15.8","2022/02/23 00:02:00","13.0","2022/02/23 20:31:00","96","91","2022/02/23 23:39:00","4.2","8","12.0","17","2022/02/23 09:14:00","15.0"
"24","1021.5","1023.2","2022/02/24 09:36:00","1020.0","2022/02/24 14:47:00","15.5","19.1","2022/02/24 13:42:00","12.6","2022/02/24 04:11:00","85","77","2022/02/24 13:11:00","3.1","14","8.6","8","2022/02/24 01:58:00","0.0"
"25","1021.1","1023.8","2022/02/25 09:31:00","1018.5","2022/02/25 15:05:00","17.0","23.3","2022/02/25 13:44:00","12.3","2022/02/25 06:11:00","86","66","2022/02/25 13:11:00","2.5","10","9.7","16","2022/02/25 16:58:00","0.0"
"26","1019.1","1022.0","2022/02/26 08:32:00","1016.3","2022/02/26 15:26:00","18.9","25.5","2022/02/26 13:07:00","15.0","2022/02/26 01:14:00","86","59","2022/02/26 14:37:00","2.7","5","8.1","15","2022/02/26 11:54:00","0.0"
"27","1017.6","1020.5","2022/02/27 08:31:00","1014.7","2022/02/27 15:21:00","19.8","27.6","2022/02/27 13:11:00","15.0","2022/02/27 06:11:00","79","41","2022/02/27 13:06:00","1.5","20","6.0","293","2022/02/27 16:01:00","0.0"
"28","1016.8","1020.0","2022/02/28 08:30:00","1014.2","2022/02/28 15:33:00","21.0","29.1","2022/02/28 14:43:00","15.0","2022/02/28 06:11:00","77","43","2022/02/28 14:52:00","1.2","3","6.2","12","2022/02/28 12:22:00","0.0"
