"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.9","1008.5","2021/07/01 23:11:00","1005.0","2021/07/01 15:51:00","28.9","37.2","2021/07/01 12:39:00","26.7","2021/07/01 23:24:00","98","42","2021/07/01 12:40:00","2.0","135","7.5","293","2021/07/01 16:26:00","0.0"
"02","1007.1","1008.2","2021/07/02 21:55:00","1005.5","2021/07/02 16:14:00","29.3","33.3","2021/07/02 13:22:00","25.8","2021/07/02 02:35:00","98","58","2021/07/02 09:42:00","1.8","89","7.6","251","2021/07/02 11:44:00","0.0"
"03","1006.5","1008.3","2021/07/03 22:39:00","1005.0","2021/07/03 15:45:00","29.7","34.2","2021/07/03 10:23:00","26.2","2021/07/03 02:01:00","95","39","2021/07/03 14:14:00","2.2","129","7.3","265","2021/07/03 12:48:00","0.0"
"04","1006.8","1008.2","2021/07/04 22:11:00","1005.8","2021/07/04 15:06:00","29.3","33.6","2021/07/04 13:15:00","25.7","2021/07/04 05:01:00","91","59","2021/07/04 11:51:00","2.2","25","8.4","327","2021/07/04 16:28:00","0.0"
"05","1005.8","1007.5","2021/07/05 00:03:00","1004.0","2021/07/05 17:58:00","29.5","35.1","2021/07/05 12:51:00","25.5","2021/07/05 04:51:00","88","38","2021/07/05 12:25:00","2.3","185","9.1","334","2021/07/05 14:43:00","0.0"
"06","1005.8","1010.0","2021/07/06 22:32:00","1002.0","2021/07/06 04:11:00","29.2","33.5","2021/07/06 13:05:00","27.1","2021/07/06 04:42:00","92","43","2021/07/06 12:12:00","2.8","4","9.3","246","2021/07/06 15:00:00","0.0"
"07","1010.0","1012.0","2021/07/07 22:37:00","1008.8","2021/07/07 02:31:00","30.1","34.7","2021/07/07 10:16:00","26.3","2021/07/07 02:43:00","92","52","2021/07/07 10:08:00","2.6","141","10.8","231","2021/07/07 11:37:00","0.0"
"08","1010.6","1011.7","2021/07/08 00:01:00","1009.0","2021/07/08 17:11:00","29.6","33.3","2021/07/08 12:23:00","26.6","2021/07/08 05:16:00","98","83","2021/07/08 07:01:00","1.7","50","7.9","253","2021/07/08 14:44:00","0.0"
"09","1009.3","1010.8","2021/07/09 00:01:00","1007.6","2021/07/09 15:10:00","30.0","34.1","2021/07/09 11:42:00","26.0","2021/07/09 05:03:00","95","63","2021/07/09 14:56:00","2.0","1","6.8","290","2021/07/09 15:25:00","0.0"
"10","1009.5","1011.6","2021/07/10 22:14:00","1008.2","2021/07/10 02:43:00","29.7","34.5","2021/07/10 14:05:00","26.1","2021/07/10 04:24:00","86","49","2021/07/10 12:02:00","1.8","3","6.9","310","2021/07/10 11:06:00","1.5"
"11","1010.5","1011.5","2021/07/11 09:02:00","1009.1","2021/07/11 15:21:00","28.3","34.6","2021/07/11 11:33:00","25.0","2021/07/11 16:32:00","100","43","2021/07/11 09:21:00","1.2","40","7.2","278","2021/07/11 13:31:00","37.0"
"12","1009.7","1011.2","2021/07/12 09:14:00","1007.7","2021/07/12 15:41:00","29.4","35.6","2021/07/12 12:42:00","25.2","2021/07/12 03:57:00","87","42","2021/07/12 12:35:00","1.3","27","7.1","300","2021/07/12 14:26:00","4.0"
"13","1008.0","1009.5","2021/07/13 21:03:00","1006.0","2021/07/13 14:40:00","27.8","34.0","2021/07/13 11:41:00","23.6","2021/07/13 16:31:00","100","10","2021/07/13 11:12:00","1.7","12","8.2","130","2021/07/13 15:36:00","1.5"
"14","1007.4","1008.7","2021/07/14 22:14:00","1005.5","2021/07/14 15:11:00","28.3","33.3","2021/07/14 12:12:00","23.6","2021/07/14 04:08:00","84","49","2021/07/14 16:15:00","2.1","335","9.7","352","2021/07/14 10:54:00","0.0"
"15","1007.8","1008.8","2021/07/15 07:56:00","1005.8","2021/07/15 14:21:00","27.2","33.2","2021/07/15 12:24:00","24.5","2021/07/15 17:31:00","89","43","2021/07/15 13:41:00","1.6","4","12.6","166","2021/07/15 14:55:00","6.0"
"16","1007.2","1008.5","2021/07/16 00:01:00","1005.5","2021/07/16 15:12:00","27.6","33.5","2021/07/16 11:12:00","23.6","2021/07/16 05:01:00","83","41","2021/07/16 15:54:00","1.2","73","7.2","329","2021/07/16 12:56:00","2.5"
"17","1004.3","1006.5","2021/07/17 00:01:00","1002.0","2021/07/17 16:01:00","27.8","33.5","2021/07/17 11:16:00","23.8","2021/07/17 18:34:00","84","42","2021/07/17 11:21:00","1.5","121","8.6","96","2021/07/17 18:17:00","7.5"
"18","1002.9","1004.2","2021/07/18 00:01:00","1000.8","2021/07/18 15:51:00","28.4","33.7","2021/07/18 14:49:00","24.3","2021/07/18 04:21:00","79","38","2021/07/18 15:02:00","1.3","77","7.0","338","2021/07/18 14:15:00","1.5"
"19","1003.0","1004.6","2021/07/19 21:43:00","1001.3","2021/07/19 15:19:00","28.0","33.1","2021/07/19 10:46:00","25.6","2021/07/19 00:28:00","91","52","2021/07/19 10:52:00","1.4","171","6.5","279","2021/07/19 12:03:00","2.0"
"20","1003.0","1004.0","2021/07/20 21:11:00","1001.8","2021/07/20 15:21:00","27.9","33.1","2021/07/20 13:07:00","24.8","2021/07/20 21:46:00","90","48","2021/07/20 13:32:00","1.8","301","9.6","285","2021/07/20 14:32:00","32.0"
"21","999.4","1003.0","2021/07/21 00:01:00","997.0","2021/07/21 16:37:00","28.9","33.8","2021/07/21 15:41:00","24.6","2021/07/21 04:42:00","85","47","2021/07/21 15:44:00","2.2","7","10.0","15","2021/07/21 19:53:00","0.0"
"22","994.4","997.7","2021/07/22 00:11:00","992.2","2021/07/22 16:23:00","28.5","31.7","2021/07/22 12:34:00","26.3","2021/07/22 02:14:00","99","85","2021/07/22 16:12:00","5.3","2","16.0","353","2021/07/22 16:23:00","1.0"
"23","992.7","994.3","2021/07/23 23:51:00","990.7","2021/07/23 16:14:00","28.5","31.5","2021/07/23 14:07:00","26.3","2021/07/23 04:56:00","98","70","2021/07/23 15:51:00","5.1","354","14.3","10","2021/07/23 14:57:00","5.5"
"24","995.2","997.5","2021/07/24 22:11:00","993.5","2021/07/24 01:39:00","29.1","33.0","2021/07/24 14:22:00","25.8","2021/07/24 02:11:00","83","44","2021/07/24 14:42:00","3.1","309","11.1","290","2021/07/24 12:37:00","0.0"
"25","997.5","999.3","2021/07/25 22:18:00","996.3","2021/07/25 02:01:00","28.5","32.3","2021/07/25 11:36:00","25.2","2021/07/25 05:51:00","100","100","2021/07/25 00:01:00","2.4","77","7.9","253","2021/07/25 16:19:00","10.5"
