"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1012.9","1014.7","2020/03/01 23:33:00","1011.1","2020/03/01 14:45:00","23.6","29.3","2020/03/01 13:05:00","19.5","2020/03/01 05:31:00","92","64","2020/03/01 13:25:00","2.4","2","8.3","347","2020/03/01 16:01:00","0.0"
"02","1016.1","1018.6","2020/03/02 22:22:00","1013.8","2020/03/02 15:02:00","21.6","26.7","2020/03/02 14:01:00","18.3","2020/03/02 06:41:00","92","69","2020/03/02 15:51:00","2.6","1","7.5","345","2020/03/02 00:22:00","0.0"
"03","1017.0","1019.3","2020/03/03 07:54:00","1013.7","2020/03/03 16:11:00","22.1","28.0","2020/03/03 14:23:00","16.7","2020/03/03 06:25:00","84","53","2020/03/03 14:31:00","3.1","2","8.3","355","2020/03/03 16:38:00","0.0"
"04","1016.1","1018.2","2020/03/04 08:22:00","1013.0","2020/03/04 15:35:00","21.7","26.2","2020/03/04 11:54:00","17.1","2020/03/04 23:42:00","93","71","2020/03/04 17:02:00","3.5","8","10.5","11","2020/03/04 11:46:00","0.0"
"05","1017.2","1019.4","2020/03/05 09:31:00","1015.1","2020/03/05 14:34:00","17.7","21.5","2020/03/05 14:12:00","15.3","2020/03/05 05:36:00","98","88","2020/03/05 17:27:00","3.1","8","9.3","2","2020/03/05 02:38:00","0.5"
"06","1016.2","1018.6","2020/03/06 09:31:00","1013.3","2020/03/06 15:33:00","20.1","25.0","2020/03/06 15:01:00","15.6","2020/03/06 05:21:00","91","66","2020/03/06 15:01:00","1.5","1","6.2","343","2020/03/06 14:01:00","0.0"
"07","1013.1","1016.1","2020/03/07 00:01:00","1009.7","2020/03/07 15:22:00","23.0","30.6","2020/03/07 13:55:00","18.2","2020/03/07 05:12:00","88","50","2020/03/07 12:58:00","1.7","16","6.4","328","2020/03/07 16:09:00","0.0"
"08","1010.7","1012.8","2020/03/08 08:22:00","1008.1","2020/03/08 15:21:00","23.1","29.0","2020/03/08 12:31:00","19.3","2020/03/08 05:41:00","93","64","2020/03/08 12:41:00","2.1","2","7.2","338","2020/03/08 15:40:00","0.0"
"09","1008.5","1010.6","2020/03/09 22:45:00","1005.7","2020/03/09 14:56:00","25.2","31.8","2020/03/09 12:02:00","19.2","2020/03/09 05:51:00","86","57","2020/03/09 14:22:00","2.9","180","10.6","199","2020/03/09 10:05:00","0.0"
"10","1011.6","1015.9","2020/03/10 23:02:00","1008.7","2020/03/10 04:52:00","22.1","26.5","2020/03/10 14:32:00","18.0","2020/03/10 23:31:00","98","87","2020/03/10 14:43:00","3.1","2","12.1","7","2020/03/10 08:59:00","13.5"
"11","1016.8","1018.7","2020/03/11 08:34:00","1015.2","2020/03/11 04:01:00","19.8","25.1","2020/03/11 12:25:00","16.0","2020/03/11 06:01:00","83","56","2020/03/11 13:01:00","2.2","8","6.4","3","2020/03/11 03:01:00","0.0"
"12","1015.4","1017.6","2020/03/12 09:03:00","1012.4","2020/03/12 16:02:00","22.6","31.1","2020/03/12 13:41:00","17.6","2020/03/12 04:11:00","90","52","2020/03/12 13:55:00","1.5","14","8.3","266","2020/03/12 14:03:00","0.0"
"13","1014.5","1016.6","2020/03/13 10:11:00","1012.4","2020/03/13 14:51:00","23.7","29.0","2020/03/13 13:03:00","19.0","2020/03/13 06:32:00","97","81","2020/03/13 14:41:00","2.3","328","7.3","309","2020/03/13 15:29:00","0.0"
"14","1015.2","1017.7","2020/03/14 22:02:00","1012.8","2020/03/14 03:57:00","18.5","21.8","2020/03/14 00:02:00","16.0","2020/03/14 10:56:00","98","84","2020/03/14 22:56:00","3.1","3","8.4","4","2020/03/14 10:09:00","14.0"
"15","1017.8","1019.9","2020/03/15 09:52:00","1015.0","2020/03/15 16:13:00","19.2","25.8","2020/03/15 15:17:00","15.6","2020/03/15 06:45:00","73","44","2020/03/15 13:30:00","2.4","12","10.0","217","2020/03/15 16:13:00","0.0"
"16","1019.1","1020.9","2020/03/16 08:06:00","1017.1","2020/03/16 15:06:00","20.4","26.5","2020/03/16 13:44:00","15.0","2020/03/16 04:41:00","77","36","2020/03/16 13:01:00","1.3","1","7.0","307","2020/03/16 15:34:00","0.0"
"17","1018.2","1019.9","2020/03/17 08:09:00","1015.6","2020/03/17 15:11:00","21.3","27.1","2020/03/17 12:33:00","16.0","2020/03/17 04:03:00","78","31","2020/03/17 10:08:00","1.2","59","6.2","270","2020/03/17 12:45:00","0.0"
"18","1015.0","1017.4","2020/03/18 00:01:00","1012.4","2020/03/18 21:21:00","21.7","27.2","2020/03/18 11:23:00","17.5","2020/03/18 04:55:00","89","54","2020/03/18 11:23:00","1.4","10","5.5","250","2020/03/18 13:13:00","0.0"
"19","1013.6","1015.3","2020/03/19 09:02:00","1011.4","2020/03/19 15:23:00","23.8","29.5","2020/03/19 13:24:00","20.0","2020/03/19 06:14:00","87","54","2020/03/19 13:22:00","1.5","7","7.8","331","2020/03/19 17:21:00","0.0"
"20","1014.2","1015.7","2020/03/20 09:04:00","1012.2","2020/03/20 14:55:00","23.7","29.8","2020/03/20 13:51:00","20.0","2020/03/20 04:31:00","89","52","2020/03/20 14:10:00","1.8","2","6.8","355","2020/03/20 18:07:00","0.0"
"21","1014.6","1016.9","2020/03/21 08:12:00","1012.4","2020/03/21 15:54:00","23.9","30.0","2020/03/21 13:21:00","19.2","2020/03/21 05:54:00","91","57","2020/03/21 13:21:00","1.2","16","6.3","289","2020/03/21 14:33:00","0.0"
"22","1013.2","1015.5","2020/03/22 08:31:00","1011.1","2020/03/22 17:04:00","24.5","30.1","2020/03/22 11:41:00","20.5","2020/03/22 05:44:00","93","64","2020/03/22 11:37:00","1.3","6","6.6","280","2020/03/22 14:50:00","0.0"
"23","1013.1","1014.6","2020/03/23 09:01:00","1011.1","2020/03/23 16:57:00","24.3","29.1","2020/03/23 14:41:00","20.0","2020/03/23 06:11:00","93","66","2020/03/23 15:11:00","2.2","1","8.3","12","2020/03/23 15:19:00","0.0"
"24","1014.0","1015.6","2020/03/24 09:28:00","1012.6","2020/03/24 15:23:00","23.4","26.8","2020/03/24 12:11:00","20.3","2020/03/24 05:51:00","95","74","2020/03/24 12:02:00","2.0","2","6.4","350","2020/03/24 14:02:00","0.0"
"25","1013.2","1015.1","2020/03/25 09:02:00","1011.2","2020/03/25 15:34:00","24.3","29.3","2020/03/25 12:21:00","20.5","2020/03/25 06:11:00","95","71","2020/03/25 12:31:00","1.8","3","6.7","340","2020/03/25 13:39:00","0.0"
"26","1012.9","1014.7","2020/03/26 09:42:00","1009.8","2020/03/26 15:11:00","26.8","34.3","2020/03/26 14:31:00","20.0","2020/03/26 05:21:00","79","39","2020/03/26 15:11:00","2.2","51","12.0","208","2020/03/26 16:20:00","0.0"
"27","1012.6","1014.7","2020/03/27 09:15:00","1010.2","2020/03/27 15:01:00","27.1","33.0","2020/03/27 12:41:00","22.0","2020/03/27 05:51:00","87","50","2020/03/27 11:23:00","2.2","245","10.5","234","2020/03/27 16:30:00","0.0"
"28","1012.1","1014.0","2020/03/28 23:32:00","1009.9","2020/03/28 15:12:00","22.9","29.3","2020/03/28 12:31:00","16.2","2020/03/28 23:59:00","97","79","2020/03/28 12:51:00","3.0","352","12.0","10","2020/03/28 15:48:00","52.5"
"29","1013.6","1015.9","2020/03/29 08:27:00","1010.3","2020/03/29 16:11:00","20.9","26.8","2020/03/29 15:53:00","15.0","2020/03/29 06:12:00","90","61","2020/03/29 15:53:00","2.6","5","9.0","353","2020/03/29 01:18:00","0.0"
"30","1012.1","1013.6","2020/03/30 08:43:00","1010.1","2020/03/30 14:15:00","23.3","30.6","2020/03/30 11:51:00","18.5","2020/03/30 05:11:00","89","46","2020/03/30 11:56:00","1.6","5","7.4","326","2020/03/30 15:26:00","0.0"
"31","1012.2","1014.3","2020/03/31 08:42:00","1009.8","2020/03/31 16:13:00","23.7","31.0","2020/03/31 12:23:00","19.2","2020/03/31 05:52:00","93","61","2020/03/31 12:23:00","2.0","14","7.9","303","2020/03/31 13:30:00","0.0"
