"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1007.6","1009.1","2020/08/01 21:37:00","1006.0","2020/08/01 13:46:00","28.3","34.0","2020/08/01 11:56:00","24.8","2020/08/01 16:41:00","97","71","2020/08/01 10:33:00","1.5","351","10.8","28","2020/08/01 16:25:00","39.5"
"02","1006.8","1008.6","2020/08/02 00:01:00","1004.7","2020/08/02 15:01:00","27.8","34.2","2020/08/02 12:21:00","25.0","2020/08/02 05:23:00","93","59","2020/08/02 12:23:00","1.6","20","8.8","320","2020/08/02 14:22:00","33.0"
"03","1005.2","1006.2","2020/08/03 22:04:00","1004.3","2020/08/03 16:02:00","26.0","31.0","2020/08/03 10:41:00","24.5","2020/08/03 06:05:00","99","99","2020/08/03 09:50:00","2.4","107","8.5","170","2020/08/03 13:51:00","88.0"
"04","1007.4","1009.9","2020/08/04 21:12:00","1005.3","2020/08/04 02:15:00","25.8","29.0","2020/08/04 15:31:00","24.5","2020/08/04 03:56:00","99","99","2020/08/04 16:11:00","3.0","155","11.6","171","2020/08/04 17:53:00","30.0"
"05","1009.5","1011.8","2020/08/05 22:49:00","1007.9","2020/08/05 03:51:00","28.3","33.8","2020/08/05 11:39:00","24.0","2020/08/05 05:01:00","94","71","2020/08/05 11:27:00","1.6","317","8.0","16","2020/08/05 16:38:00","0.0"
"06","1009.9","1011.8","2020/08/06 00:01:00","1007.6","2020/08/06 17:10:00","28.3","35.0","2020/08/06 13:52:00","23.0","2020/08/06 17:27:00","94","58","2020/08/06 14:01:00","1.4","3","15.7","146","2020/08/06 17:25:00","26.0"
"07","1007.9","1010.4","2020/08/07 00:02:00","1005.8","2020/08/07 16:11:00","28.3","33.8","2020/08/07 12:51:00","24.5","2020/08/07 05:26:00","97","77","2020/08/07 11:35:00","1.5","134","7.6","334","2020/08/07 14:28:00","12.0"
"08","1004.9","1007.5","2020/08/08 00:01:00","1002.4","2020/08/08 16:19:00","29.1","33.3","2020/08/08 12:31:00","25.3","2020/08/08 04:18:00","98","83","2020/08/08 12:36:00","2.1","330","8.1","322","2020/08/08 17:11:00","0.0"
"09","1003.5","1005.0","2020/08/09 22:34:00","1002.0","2020/08/09 15:33:00","29.3","32.8","2020/08/09 14:01:00","26.5","2020/08/09 04:21:00","96","79","2020/08/09 16:23:00","1.9","317","8.0","278","2020/08/09 14:12:00","0.0"
"10","1004.8","1006.3","2020/08/10 21:52:00","1003.3","2020/08/10 14:02:00","28.4","35.3","2020/08/10 10:52:00","26.0","2020/08/10 12:33:00","96","63","2020/08/10 11:01:00","1.3","17","11.9","216","2020/08/10 12:20:00","17.0"
"11","1009.1","1012.7","2020/08/11 23:12:00","1004.5","2020/08/11 01:35:00","27.4","29.7","2020/08/11 09:25:00","25.1","2020/08/11 10:51:00","99","99","2020/08/11 02:31:00","3.5","174","11.6","181","2020/08/11 04:34:00","12.0"
"12","1012.3","1014.4","2020/08/12 22:40:00","1010.4","2020/08/12 16:01:00","28.6","34.5","2020/08/12 12:31:00","25.7","2020/08/12 02:20:00","95","63","2020/08/12 11:01:00","2.4","21","9.8","260","2020/08/12 15:57:00","9.0"
"13","1011.4","1013.6","2020/08/13 00:01:00","1009.1","2020/08/13 16:01:00","28.2","33.5","2020/08/13 11:21:00","24.8","2020/08/13 05:37:00","95","76","2020/08/13 11:03:00","1.9","15","9.2","334","2020/08/13 15:31:00","0.0"
"14","1009.3","1011.0","2020/08/14 00:01:00","1006.9","2020/08/14 16:03:00","28.5","33.5","2020/08/14 11:45:00","24.5","2020/08/14 23:54:00","93","70","2020/08/14 11:45:00","2.2","10","8.3","339","2020/08/14 14:37:00","0.0"
"15","1008.9","1010.4","2020/08/15 21:36:00","1007.3","2020/08/15 15:17:00","27.1","32.5","2020/08/15 10:51:00","24.3","2020/08/15 01:17:00","97","75","2020/08/15 11:01:00","1.3","6","7.5","284","2020/08/15 13:56:00","7.0"
"16","1008.5","--","--","--","--","25.4","--","--","--","--","99","--","--","0.5","134","--","--","--","41.0"
"17","1007.5","1009.4","2020/08/17 11:02:00","1005.8","2020/08/17 16:52:00","28.2","34.1","2020/08/17 12:22:00","24.1","2020/08/17 06:15:00","96","66","2020/08/17 12:13:00","1.3","33","6.5","239","2020/08/17 15:27:00","0.0"
"18","1007.3","1008.8","2020/08/18 22:44:00","1005.6","2020/08/18 18:21:00","28.4","34.3","2020/08/18 12:31:00","25.7","2020/08/18 23:17:00","96","62","2020/08/18 11:51:00","1.7","90","8.9","237","2020/08/18 13:34:00","0.0"
"19","1007.7","1009.1","2020/08/19 21:41:00","1005.8","2020/08/19 15:01:00","28.8","34.5","2020/08/19 12:01:00","25.0","2020/08/19 05:29:00","91","57","2020/08/19 12:43:00","1.7","184","8.6","286","2020/08/19 14:16:00","0.0"
"20","1008.2","1010.1","2020/08/20 22:22:00","1006.3","2020/08/20 15:01:00","29.3","33.5","2020/08/20 10:26:00","25.6","2020/08/20 05:37:00","94","73","2020/08/20 10:31:00","1.8","241","7.8","236","2020/08/20 13:38:00","0.0"
"21","1007.1","1009.0","2020/08/21 00:01:00","1004.5","2020/08/21 14:54:00","28.1","34.8","2020/08/21 13:05:00","24.3","2020/08/21 17:22:00","95","65","2020/08/21 13:05:00","1.6","165","8.6","27","2020/08/21 16:10:00","0.5"
"22","1005.1","1006.8","2020/08/22 00:01:00","1003.8","2020/08/22 14:13:00","28.1","34.0","2020/08/22 12:16:00","25.6","2020/08/22 05:33:00","94","63","2020/08/22 12:23:00","1.9","3","9.1","250","2020/08/22 13:43:00","0.0"
"23","1006.3","1007.8","2020/08/23 08:51:00","1004.8","2020/08/23 15:53:00","28.3","32.5","2020/08/23 14:03:00","25.2","2020/08/23 06:13:00","93","67","2020/08/23 15:01:00","2.0","345","8.5","5","2020/08/23 12:04:00","9.0"
"24","1004.4","1006.5","2020/08/24 00:02:00","1001.7","2020/08/24 15:32:00","29.2","34.0","2020/08/24 12:25:00","25.5","2020/08/24 05:31:00","93","69","2020/08/24 11:45:00","2.7","172","7.9","190","2020/08/24 15:53:00","1.0"
"25","1003.7","1005.1","2020/08/25 21:05:00","1001.9","2020/08/25 14:46:00","28.7","33.7","2020/08/25 09:31:00","26.1","2020/08/25 04:21:00","97","76","2020/08/25 16:01:00","2.0","143","7.1","173","2020/08/25 17:59:00","0.5"
"26","1004.1","1006.1","2020/08/26 10:51:00","1002.3","2020/08/26 16:11:00","24.7","27.0","2020/08/26 00:54:00","23.6","2020/08/26 06:41:00","99","99","2020/08/26 01:01:00","2.4","144","10.0","152","2020/08/26 02:42:00","240.0"
"27","1003.4","1004.8","2020/08/27 10:25:00","1001.1","2020/08/27 17:00:00","25.4","27.8","2020/08/27 13:51:00","24.0","2020/08/27 20:11:00","99","99","2020/08/27 23:43:00","2.7","112","8.5","134","2020/08/27 17:02:00","123.5"
"28","1004.0","1005.6","2020/08/28 21:05:00","1002.7","2020/08/28 03:34:00","27.6","31.6","2020/08/28 13:41:00","25.2","2020/08/28 05:42:00","99","99","2020/08/28 14:34:00","3.0","153","9.5","174","2020/08/28 11:05:00","20.0"
"29","1004.1","1005.4","2020/08/29 21:41:00","1002.4","2020/08/29 15:21:00","28.3","33.0","2020/08/29 11:01:00","24.0","2020/08/29 03:22:00","97","82","2020/08/29 11:01:00","1.6","145","6.7","281","2020/08/29 15:16:00","1.0"
"30","1004.2","1005.7","2020/08/30 08:51:00","1001.9","2020/08/30 15:21:00","28.2","33.8","2020/08/30 13:41:00","25.5","2020/08/30 00:41:00","95","67","2020/08/30 13:42:00","1.5","336","7.6","32","2020/08/30 16:08:00","0.5"
"31","1003.2","1004.5","2020/08/31 07:51:00","1000.9","2020/08/31 14:51:00","27.5","34.3","2020/08/31 12:43:00","24.2","2020/08/31 16:11:00","97","70","2020/08/31 13:01:00","1.7","145","13.5","156","2020/08/31 15:11:00","2.5"
