"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"10","1022.0","1024.4","2018/01/10 10:11:00","1019.2","2018/01/10 15:22:00","12.4","18.0","2018/01/10 15:21:00","9.6","2018/01/10 03:01:00","68","52","2018/01/10 15:04:00","3.7","1","9.7","10","2018/01/10 18:08:00","1.0"
"11","1022.9","1024.9","2018/01/11 23:41:00","1020.5","2018/01/11 15:01:00","12.4","17.6","2018/01/11 15:11:00","9.5","2018/01/11 23:51:00","62","47","2018/01/11 00:48:00","3.8","17","10.4","360","2018/01/11 18:45:00","0.0"
"12","1024.1","1026.0","2018/01/12 08:27:00","1021.0","2018/01/12 15:22:00","11.7","18.7","2018/01/12 14:11:00","7.2","2018/01/12 06:41:00","61","39","2018/01/12 14:51:00","3.4","6","9.6","9","2018/01/12 09:01:00","0.0"
"13","1023.5","1026.6","2018/01/13 08:55:00","1020.4","2018/01/13 15:11:00","12.1","20.0","2018/01/13 13:52:00","5.2","2018/01/13 06:51:00","70","39","2018/01/13 14:03:00","1.6","325","6.1","350","2018/01/13 14:27:00","0.0"
"14","1020.3","1023.4","2018/01/14 00:01:00","1017.2","2018/01/14 15:31:00","14.4","22.1","2018/01/14 13:01:00","6.5","2018/01/14 06:41:00","80","33","2018/01/14 13:25:00","1.7","335","7.1","328","2018/01/14 15:37:00","0.0"
"15","1016.5","1019.3","2018/01/15 00:01:00","1013.5","2018/01/15 15:44:00","16.9","24.1","2018/01/15 13:21:00","11.5","2018/01/15 07:24:00","84","43","2018/01/15 13:21:00","2.2","8","7.4","5","2018/01/15 10:56:00","0.0"
"16","1012.7","1015.3","2018/01/16 00:01:00","1010.0","2018/01/16 16:35:00","19.9","26.5","2018/01/16 14:41:00","14.1","2018/01/16 07:04:00","73","33","2018/01/16 15:52:00","2.3","20","7.6","360","2018/01/16 13:31:00","0.0"
"17","1012.0","1013.4","2018/01/17 08:52:00","1010.6","2018/01/17 14:38:00","21.8","27.1","2018/01/17 13:33:00","19.0","2018/01/17 07:12:00","77","55","2018/01/17 11:42:00","2.0","1","5.9","5","2018/01/17 13:52:00","0.0"
"18","1014.2","1016.1","2018/01/18 09:02:00","1012.2","2018/01/18 02:35:00","21.2","26.0","2018/01/18 14:11:00","18.8","2018/01/18 02:14:00","89","67","2018/01/18 14:19:00","2.2","7","7.3","21","2018/01/18 12:19:00","0.0"
"19","1015.2","1017.0","2018/01/19 09:21:00","1013.1","2018/01/19 15:14:00","20.5","24.5","2018/01/19 15:06:00","18.7","2018/01/19 23:54:00","93","74","2018/01/19 15:06:00","2.4","1","6.4","5","2018/01/19 16:48:00","0.0"
"20","1014.2","1016.1","2018/01/20 08:52:00","1011.6","2018/01/20 15:21:00","20.7","26.1","2018/01/20 13:51:00","17.8","2018/01/20 23:21:00","89","66","2018/01/20 14:42:00","1.9","1","6.3","9","2018/01/20 21:20:00","0.0"
"21","1013.0","1015.2","2018/01/21 08:23:00","1010.5","2018/01/21 15:31:00","20.4","26.1","2018/01/21 13:51:00","17.0","2018/01/21 00:21:00","90","64","2018/01/21 14:31:00","2.0","1","6.2","319","2018/01/21 15:12:00","0.0"
"22","1011.4","1013.4","2018/01/22 22:35:00","1008.2","2018/01/22 14:11:00","20.3","26.2","2018/01/22 13:24:00","17.0","2018/01/22 23:57:00","85","57","2018/01/22 12:44:00","3.2","1","8.4","6","2018/01/22 04:33:00","0.5"
"23","1013.0","1014.5","2018/01/23 08:46:00","1010.3","2018/01/23 14:14:00","19.0","26.1","2018/01/23 14:01:00","14.7","2018/01/23 06:51:00","79","51","2018/01/23 14:22:00","2.3","349","7.4","352","2018/01/23 17:02:00","0.0"
"24","1013.2","1015.4","2018/01/24 09:41:00","1010.3","2018/01/24 15:19:00","19.2","26.1","2018/01/24 14:16:00","17.3","2018/01/24 23:51:00","82","51","2018/01/24 13:45:00","2.4","360","7.4","354","2018/01/24 15:56:00","0.0"
"25","1013.5","1015.7","2018/01/25 09:16:00","1011.2","2018/01/25 14:21:00","19.5","26.5","2018/01/25 14:34:00","15.3","2018/01/25 06:01:00","81","49","2018/01/25 14:14:00","3.1","10","8.4","15","2018/01/25 14:06:00","0.0"
"26","1014.2","1016.1","2018/01/26 09:11:00","1012.1","2018/01/26 13:54:00","18.6","24.3","2018/01/26 13:22:00","15.2","2018/01/26 23:52:00","81","58","2018/01/26 14:03:00","4.0","9","10.5","3","2018/01/26 06:58:00","0.0"
"27","1014.7","1017.2","2018/01/27 09:52:00","1012.9","2018/01/27 15:41:00","18.2","24.0","2018/01/27 14:41:00","15.0","2018/01/27 02:13:00","78","57","2018/01/27 14:41:00","2.5","358","6.4","12","2018/01/27 13:57:00","0.0"
"28","1012.2","1014.1","2018/01/28 09:31:00","1009.7","2018/01/28 15:11:00","19.0","25.6","2018/01/28 13:51:00","15.2","2018/01/28 23:42:00","88","65","2018/01/28 13:51:00","3.4","360","9.4","12","2018/01/28 15:22:00","2.5"
"29","1015.1","1018.0","2018/01/29 22:01:00","1011.8","2018/01/29 02:31:00","14.7","18.6","2018/01/29 12:41:00","12.0","2018/01/29 23:04:00","87","72","2018/01/29 12:41:00","3.8","19","10.4","11","2018/01/29 01:48:00","1.5"
"30","1017.4","1019.5","2018/01/30 06:41:00","1014.9","2018/01/30 15:11:00","15.3","19.5","2018/01/30 14:15:00","11.8","2018/01/30 06:11:00","90","73","2018/01/30 14:23:00","2.6","3","7.3","28","2018/01/30 06:59:00","3.5"
"31","1016.4","1018.1","2018/01/31 09:44:00","1013.7","2018/01/31 14:31:00","16.8","23.0","2018/01/31 14:23:00","13.0","2018/01/31 23:44:00","90","66","2018/01/31 15:02:00","3.1","3","12.4","21","2018/01/31 21:57:00","1.0"
