"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1003.4","1005.7","2022/01/01 09:11:00","1001.6","2022/01/01 14:14:00","18.6","24.9","2022/01/01 15:46:00","14.6","2022/01/01 01:15:00","71","37","2022/01/01 14:01:00","0.4","4","2.5","309","2022/01/01 14:00:00","0.0"
"02","1001.2","1003.7","2022/01/02 09:21:00","999.0","2022/01/02 14:52:00","19.0","24.8","2022/01/02 13:02:00","15.1","2022/01/02 02:09:00","70","51","2022/01/02 12:49:00","0.4","321","3.0","54","2022/01/02 11:51:00","0.0"
"03","1000.2","1002.7","2022/01/03 09:13:00","998.3","2022/01/03 14:53:00","19.4","25.6","2022/01/03 13:46:00","15.9","2022/01/03 06:41:00","73","50","2022/01/03 11:53:00","0.3","8","2.6","303","2022/01/03 14:55:00","0.0"
"04","998.9","1001.5","2022/01/04 09:31:00","996.8","2022/01/04 14:44:00","19.6","25.8","2022/01/04 12:55:00","14.9","2022/01/04 04:51:00","77","55","2022/01/04 10:11:00","0.2","0","2.3","286","2022/01/04 13:01:00","0.0"
"05","997.3","999.0","2022/01/05 09:21:00","995.5","2022/01/05 13:33:00","20.3","24.0","2022/01/05 13:23:00","17.2","2022/01/05 04:09:00","79","65","2022/01/05 22:24:00","0.3","1","1.9","276","2022/01/05 11:14:00","0.0"
"06","998.1","1001.3","2022/01/06 20:44:00","995.8","2022/01/06 13:53:00","18.7","23.2","2022/01/06 11:01:00","15.5","2022/01/06 23:32:00","79","57","2022/01/06 13:01:00","0.5","41","2.5","44","2022/01/06 20:21:00","5.0"
"07","1000.1","1002.4","2022/01/07 09:12:00","998.1","2022/01/07 15:32:00","17.3","21.8","2022/01/07 15:43:00","15.1","2022/01/07 05:52:00","82","63","2022/01/07 15:41:00","0.5","42","2.3","63","2022/01/07 13:20:00","1.5"
"08","998.3","1000.5","2022/01/08 00:02:00","996.1","2022/01/08 16:02:00","17.9","23.4","2022/01/08 14:41:00","14.8","2022/01/08 06:14:00","78","57","2022/01/08 13:22:00","0.4","41","2.8","311","2022/01/08 14:11:00","0.5"
"09","996.5","998.4","2022/01/09 08:56:00","994.6","2022/01/09 13:54:00","18.5","23.5","2022/01/09 14:01:00","15.2","2022/01/09 03:21:00","78","60","2022/01/09 13:31:00","0.4","312","2.7","324","2022/01/09 15:27:00","0.0"
"10","995.8","997.8","2022/01/10 10:23:00","993.3","2022/01/10 15:41:00","18.7","23.5","2022/01/10 13:22:00","15.7","2022/01/10 07:03:00","79","61","2022/01/10 13:02:00","0.4","40","2.4","315","2022/01/10 19:41:00","0.0"
"11","997.6","999.4","2022/01/11 09:41:00","995.5","2022/01/11 01:57:00","15.4","17.9","2022/01/11 00:08:00","12.5","2022/01/11 21:11:00","77","62","2022/01/11 14:08:00","0.6","12","3.5","51","2022/01/11 08:46:00","0.0"
"12","999.6","1001.9","2022/01/12 09:51:00","997.7","2022/01/12 01:31:00","14.9","19.3","2022/01/12 15:31:00","12.3","2022/01/12 06:13:00","75","59","2022/01/12 15:37:00","0.3","1","1.6","314","2022/01/12 17:01:00","0.0"
"13","1000.2","1003.1","2022/01/13 09:24:00","998.3","2022/01/13 14:02:00","15.6","21.1","2022/01/13 12:02:00","12.4","2022/01/13 23:56:00","71","55","2022/01/13 12:02:00","0.5","13","4.3","44","2022/01/13 15:33:00","0.0"
"14","999.8","1002.5","2022/01/14 09:57:00","996.8","2022/01/14 15:32:00","15.9","22.2","2022/01/14 15:41:00","11.3","2022/01/14 04:49:00","69","47","2022/01/14 13:54:00","0.4","41","2.7","277","2022/01/14 14:21:00","0.0"
"15","1000.1","1002.1","2022/01/15 09:24:00","998.1","2022/01/15 14:26:00","18.5","23.7","2022/01/15 13:24:00","15.9","2022/01/15 05:31:00","75","52","2022/01/15 11:51:00","0.3","30","2.7","283","2022/01/15 15:20:00","0.0"
"16","999.9","1002.1","2022/01/16 09:19:00","997.4","2022/01/16 14:21:00","19.6","26.1","2022/01/16 15:11:00","15.6","2022/01/16 06:19:00","77","43","2022/01/16 15:03:00","0.4","20","2.4","324","2022/01/16 12:29:00","0.0"
"17","999.1","1000.6","2022/01/17 10:12:00","997.4","2022/01/17 16:03:00","18.4","22.2","2022/01/17 12:44:00","16.3","2022/01/17 23:11:00","86","70","2022/01/17 12:44:00","0.5","48","2.5","317","2022/01/17 13:09:00","1.5"
"18","998.1","1000.2","2022/01/18 09:41:00","995.8","2022/01/18 15:13:00","18.4","22.5","2022/01/18 13:13:00","16.2","2022/01/18 00:13:00","84","69","2022/01/18 13:13:00","0.4","47","3.2","38","2022/01/18 10:58:00","0.0"
"19","996.5","998.7","2022/01/19 09:11:00","994.3","2022/01/19 15:02:00","19.0","24.5","2022/01/19 15:52:00","15.7","2022/01/19 04:15:00","79","59","2022/01/19 14:53:00","0.4","328","2.6","37","2022/01/19 15:46:00","0.0"
"20","996.0","998.4","2022/01/20 09:21:00","994.2","2022/01/20 16:18:00","19.9","26.4","2022/01/20 13:45:00","14.9","2022/01/20 06:31:00","74","45","2022/01/20 13:21:00","0.3","306","2.1","284","2022/01/20 13:38:00","0.0"
