"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","988.5","990.2","2019/05/01 10:52:00","986.1","2019/05/01 05:05:00","22.6","27.6","2019/05/01 00:02:00","20.7","2019/05/01 12:21:00","92","61","2019/05/01 00:33:00","0.6","352","5.1","31","2019/05/01 12:01:00","31.5"
"02","991.0","993.0","2019/05/02 21:31:00","988.4","2019/05/02 03:16:00","20.2","21.8","2019/05/02 10:56:00","18.6","2019/05/02 20:52:00","99","98","2019/05/02 04:25:00","0.4","304","4.9","325","2019/05/02 12:36:00","73.0"
"03","992.6","994.5","2019/05/03 10:35:00","990.6","2019/05/03 04:46:00","22.4","29.0","2019/05/03 14:43:00","18.2","2019/05/03 06:02:00","73","55","2019/05/03 14:44:00","0.7","26","4.9","261","2019/05/03 15:39:00","2.5"
"04","992.6","994.0","2019/05/04 09:21:00","991.2","2019/05/04 15:32:00","25.1","29.8","2019/05/04 13:01:00","22.5","2019/05/04 23:54:00","82","56","2019/05/04 13:41:00","0.5","77","4.7","248","2019/05/04 12:55:00","0.0"
"05","990.5","992.8","2019/05/05 00:01:00","987.7","2019/05/05 16:02:00","24.2","29.0","2019/05/05 10:11:00","21.2","2019/05/05 05:31:00","79","49","2019/05/05 10:16:00","0.4","22","3.4","315","2019/05/05 15:57:00","0.5"
"06","988.8","990.4","2019/05/06 10:22:00","987.3","2019/05/06 16:52:00","21.0","23.2","2019/05/06 12:31:00","19.0","2019/05/06 21:54:00","X","100","2019/05/06 00:01:00","0.5","30","4.1","44","2019/05/06 19:06:00","33.0"
"07","989.1","990.4","2019/05/07 10:14:00","987.3","2019/05/07 02:32:00","19.9","22.5","2019/05/07 14:51:00","18.1","2019/05/07 07:23:00","95","89","2019/05/07 15:05:00","0.7","30","5.4","315","2019/05/07 10:37:00","4.0"
"08","989.1","990.5","2019/05/08 08:41:00","987.3","2019/05/08 16:51:00","21.7","25.7","2019/05/08 13:01:00","19.1","2019/05/08 03:21:00","95","85","2019/05/08 13:11:00","0.4","26","3.4","330","2019/05/08 11:38:00","2.5"
"09","988.2","989.5","2019/05/09 00:02:00","986.4","2019/05/09 15:03:00","23.0","26.2","2019/05/09 09:33:00","21.2","2019/05/09 02:52:00","96","91","2019/05/09 10:02:00","0.4","20","3.8","323","2019/05/09 13:15:00","10.5"
