"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1002.2","1004.3","2021/01/01 09:29:00","999.6","2021/01/01 14:41:00","13.9","18.4","2021/01/01 13:43:00","10.7","2021/01/01 00:09:00","66","51","2021/01/01 13:43:00","0.6","62","4.1","306","2021/01/01 15:01:00","0.0"
"02","1000.5","1002.5","2021/01/02 03:51:00","997.8","2021/01/02 14:56:00","16.1","21.6","2021/01/02 14:31:00","12.2","2021/01/02 01:47:00","70","49","2021/01/02 13:26:00","0.4","318","4.1","300","2021/01/02 12:24:00","0.0"
"03","1000.8","1002.4","2021/01/03 09:33:00","998.7","2021/01/03 13:51:00","17.4","23.3","2021/01/03 12:43:00","12.5","2021/01/03 06:41:00","75","50","2021/01/03 12:10:00","0.4","309","4.1","276","2021/01/03 14:07:00","0.0"
"04","999.4","1001.6","2021/01/04 00:01:00","997.1","2021/01/04 14:30:00","18.7","22.9","2021/01/04 11:02:00","15.9","2021/01/04 06:42:00","82","65","2021/01/04 11:02:00","0.5","20","4.0","311","2021/01/04 13:28:00","0.0"
"05","997.8","999.7","2021/01/05 09:02:00","995.5","2021/01/05 13:51:00","19.0","23.5","2021/01/05 11:28:00","16.4","2021/01/05 22:42:00","79","61","2021/01/05 12:25:00","0.6","57","4.0","256","2021/01/05 15:31:00","0.0"
"06","997.0","999.1","2021/01/06 08:51:00","994.6","2021/01/06 14:46:00","16.5","18.3","2021/01/06 12:31:00","15.1","2021/01/06 23:41:00","83","75","2021/01/06 11:02:00","0.5","20","3.1","3","2021/01/06 03:51:00","0.0"
"07","998.1","1000.3","2021/01/07 23:11:00","996.1","2021/01/07 14:52:00","13.9","15.9","2021/01/07 12:52:00","10.2","2021/01/07 22:44:00","84","71","2021/01/07 15:22:00","0.7","56","4.8","313","2021/01/07 17:17:00","0.0"
"08","1001.1","1002.7","2021/01/08 09:33:00","999.3","2021/01/08 04:11:00","9.1","11.0","2021/01/08 12:56:00","7.8","2021/01/08 05:32:00","78","63","2021/01/08 23:53:00","0.8","53","4.7","290","2021/01/08 05:24:00","0.0"
"09","1001.0","1002.7","2021/01/09 09:27:00","998.9","2021/01/09 14:15:00","10.5","15.1","2021/01/09 11:11:00","8.0","2021/01/09 06:22:00","62","47","2021/01/09 11:11:00","0.7","29","5.2","329","2021/01/09 16:15:00","0.0"
"10","1000.3","1002.1","2021/01/10 00:32:00","997.8","2021/01/10 14:55:00","14.1","19.6","2021/01/10 13:01:00","8.6","2021/01/10 06:33:00","64","46","2021/01/10 14:21:00","0.3","13","4.1","299","2021/01/10 15:32:00","0.0"
"11","1001.2","1003.0","2021/01/11 08:41:00","999.9","2021/01/11 04:01:00","12.5","14.8","2021/01/11 11:24:00","9.0","2021/01/11 23:51:00","86","72","2021/01/11 00:02:00","0.6","32","5.4","301","2021/01/11 14:51:00","1.0"
"12","999.9","1002.5","2021/01/12 00:01:00","997.8","2021/01/12 14:53:00","11.4","16.0","2021/01/12 15:35:00","8.6","2021/01/12 04:01:00","72","50","2021/01/12 15:31:00","0.6","59","5.0","8","2021/01/12 09:59:00","2.5"
"13","998.0","999.7","2021/01/13 09:55:00","995.8","2021/01/13 13:54:00","13.7","21.4","2021/01/13 11:18:00","8.0","2021/01/13 05:41:00","69","31","2021/01/13 13:14:00","0.2","71","3.4","284","2021/01/13 13:54:00","0.0"
