"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"11","990.3","992.3","2022/05/11 10:07:00","988.9","2022/05/11 03:51:00","26.3","32.4","2022/05/11 15:42:00","23.3","2022/05/11 07:05:00","81","51","2022/05/11 15:42:00","0.2","0","1.6","273","2022/05/11 15:18:00","35.5"
"12","989.2","990.6","2022/05/12 10:21:00","988.0","2022/05/12 15:05:00","26.2","31.4","2022/05/12 10:32:00","24.0","2022/05/12 16:25:00","80","57","2022/05/12 10:12:00","0.2","0","2.5","282","2022/05/12 15:22:00","13.5"
"13","988.2","990.1","2022/05/13 22:40:00","986.8","2022/05/13 03:52:00","26.0","29.8","2022/05/13 13:41:00","22.7","2022/05/13 02:58:00","80","61","2022/05/13 12:27:00","0.2","0","1.7","281","2022/05/13 22:38:00","13.0"
"14","990.2","992.3","2022/05/14 21:45:00","988.2","2022/05/14 02:05:00","23.7","26.5","2022/05/14 15:01:00","22.4","2022/05/14 05:15:00","91","85","2022/05/14 14:42:00","0.1","0","1.4","32","2022/05/14 07:54:00","43.0"
"15","991.0","992.6","2022/05/15 09:41:00","989.0","2022/05/15 16:48:00","20.9","23.3","2022/05/15 11:54:00","18.5","2022/05/15 23:16:00","91","83","2022/05/15 12:31:00","0.5","37","2.9","42","2022/05/15 14:26:00","22.5"
"16","991.2","992.8","2022/05/16 21:41:00","989.8","2022/05/16 03:06:00","18.4","19.6","2022/05/16 13:51:00","17.5","2022/05/16 07:31:00","94","91","2022/05/16 11:02:00","0.4","13","3.3","40","2022/05/16 10:17:00","63.0"
"17","992.8","994.6","2022/05/17 21:44:00","990.8","2022/05/17 03:01:00","21.1","24.9","2022/05/17 15:02:00","17.4","2022/05/17 03:56:00","85","70","2022/05/17 15:21:00","0.4","34","2.5","74","2022/05/17 05:43:00","10.0"
"18","993.3","995.6","2022/05/18 09:04:00","992.0","2022/05/18 15:46:00","25.1","31.4","2022/05/18 14:11:00","19.3","2022/05/18 05:22:00","79","56","2022/05/18 12:29:00","0.3","309","2.6","264","2022/05/18 15:07:00","0.0"
"19","991.2","993.3","2022/05/19 09:02:00","989.0","2022/05/19 16:01:00","27.3","32.4","2022/05/19 14:14:00","23.6","2022/05/19 04:51:00","78","52","2022/05/19 14:21:00","0.3","264","2.6","324","2022/05/19 15:09:00","0.0"
"20","988.1","990.5","2022/05/20 00:02:00","986.3","2022/05/20 16:21:00","27.2","33.2","2022/05/20 14:51:00","23.6","2022/05/20 23:39:00","78","50","2022/05/20 14:37:00","0.5","304","3.0","314","2022/05/20 13:45:00","0.0"
"21","988.1","989.8","2022/05/21 09:11:00","986.4","2022/05/21 01:21:00","25.4","28.9","2022/05/21 13:42:00","22.9","2022/05/21 03:04:00","81","69","2022/05/21 13:45:00","0.3","306","2.3","276","2022/05/21 16:09:00","0.0"
"22","988.4","990.2","2022/05/22 09:24:00","987.1","2022/05/22 14:38:00","26.2","30.7","2022/05/22 12:51:00","23.2","2022/05/22 03:47:00","81","64","2022/05/22 12:51:00","0.3","301","2.3","37","2022/05/22 15:53:00","0.0"
"23","989.4","991.1","2022/05/23 22:51:00","987.6","2022/05/23 02:31:00","26.7","29.8","2022/05/23 13:23:00","24.3","2022/05/23 01:03:00","80","67","2022/05/23 13:16:00","0.3","321","2.4","280","2022/05/23 14:23:00","0.0"
"24","991.1","993.0","2022/05/24 22:14:00","989.9","2022/05/24 02:31:00","26.9","30.7","2022/05/24 10:11:00","24.2","2022/05/24 05:41:00","83","68","2022/05/24 12:02:00","0.2","0","1.8","315","2022/05/24 12:18:00","6.0"
"25","989.5","991.2","2022/05/25 00:01:00","987.9","2022/05/25 17:21:00","26.6","29.4","2022/05/25 09:41:00","25.2","2022/05/25 00:02:00","89","74","2022/05/25 09:31:00","0.1","0","1.5","266","2022/05/25 14:50:00","14.0"
"26","986.5","989.0","2022/05/26 00:01:00","984.5","2022/05/26 16:31:00","26.3","31.6","2022/05/26 12:46:00","24.6","2022/05/26 18:46:00","88","63","2022/05/26 12:46:00","0.2","0","2.6","279","2022/05/26 15:07:00","105.5"
"27","986.9","989.8","2022/05/27 22:31:00","984.8","2022/05/27 02:01:00","25.6","29.5","2022/05/27 13:57:00","24.4","2022/05/27 04:04:00","93","76","2022/05/27 14:04:00","0.1","0","2.5","269","2022/05/27 14:32:00","179.5"
"28","988.5","990.1","2022/05/28 21:51:00","986.8","2022/05/28 02:51:00","28.8","33.0","2022/05/28 13:41:00","25.4","2022/05/28 04:14:00","76","57","2022/05/28 13:44:00","0.2","0","2.4","288","2022/05/28 13:44:00","0.5"
"29","988.3","989.8","2022/05/29 10:06:00","987.3","2022/05/29 13:44:00","29.6","34.1","2022/05/29 12:15:00","25.9","2022/05/29 04:45:00","71","50","2022/05/29 10:57:00","0.3","257","2.3","278","2022/05/29 12:49:00","0.0"
"30","988.2","989.9","2022/05/30 08:38:00","986.5","2022/05/30 02:34:00","29.9","33.1","2022/05/30 16:44:00","27.3","2022/05/30 04:21:00","71","61","2022/05/30 16:44:00","0.2","0","2.1","261","2022/05/30 11:32:00","5.0"
"31","989.4","990.9","2022/05/31 09:33:00","987.6","2022/05/31 02:33:00","29.0","33.1","2022/05/31 10:53:00","27.3","2022/05/31 04:51:00","78","60","2022/05/31 10:53:00","0.2","0","3.0","112","2022/05/31 15:46:00","5.5"
