"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","988.7","990.4","2021/07/01 22:23:00","987.0","2021/07/01 16:01:00","31.1","35.5","2021/07/01 13:53:00","27.9","2021/07/01 06:02:00","66","49","2021/07/01 12:05:00","0.3","265","2.4","308","2021/07/01 14:27:00","0.0"
"02","989.0","990.2","2021/07/02 22:03:00","987.6","2021/07/02 15:46:00","31.3","35.1","2021/07/02 14:51:00","28.6","2021/07/02 05:11:00","68","54","2021/07/02 11:41:00","0.3","271","2.0","266","2021/07/02 13:31:00","0.0"
"03","988.6","990.2","2021/07/03 21:53:00","987.1","2021/07/03 16:21:00","31.5","36.1","2021/07/03 12:41:00","28.7","2021/07/03 05:21:00","68","48","2021/07/03 11:22:00","0.3","270","2.7","292","2021/07/03 13:58:00","0.0"
"04","989.6","991.1","2021/07/04 21:06:00","988.2","2021/07/04 02:07:00","30.7","34.7","2021/07/04 13:44:00","28.6","2021/07/04 03:02:00","71","53","2021/07/04 13:44:00","0.3","299","2.3","297","2021/07/04 13:18:00","0.0"
"05","988.4","990.5","2021/07/05 09:12:00","986.7","2021/07/05 23:51:00","31.0","36.3","2021/07/05 14:42:00","27.5","2021/07/05 05:32:00","66","44","2021/07/05 14:22:00","0.4","300","2.3","311","2021/07/05 09:47:00","0.0"
"06","985.2","--","--","--","--","29.5","--","--","--","--","79","--","--","0.2","0","--","--","--","0.0"
"07","993.2","994.3","2021/07/07 22:11:00","990.9","2021/07/07 02:22:00","29.6","34.9","2021/07/07 11:52:00","28.1","2021/07/07 05:01:00","80","54","2021/07/07 10:45:00","0.1","0","2.6","322","2021/07/07 13:13:00","2.0"
"08","992.8","994.6","2021/07/08 09:01:00","991.2","2021/07/08 18:17:00","31.1","35.1","2021/07/08 14:42:00","28.0","2021/07/08 05:31:00","70","53","2021/07/08 11:02:00","0.3","305","3.2","312","2021/07/08 14:18:00","0.0"
"09","991.6","992.8","2021/07/09 09:01:00","990.2","2021/07/09 16:12:00","31.4","36.0","2021/07/09 13:11:00","28.1","2021/07/09 05:31:00","69","49","2021/07/09 12:06:00","0.3","300","3.1","310","2021/07/09 13:37:00","0.0"
"10","992.1","993.9","2021/07/10 21:51:00","990.6","2021/07/10 01:54:00","31.1","34.7","2021/07/10 12:26:00","29.1","2021/07/10 05:25:00","71","61","2021/07/10 15:11:00","0.3","306","3.4","315","2021/07/10 16:10:00","0.0"
"11","993.0","994.5","2021/07/11 11:05:00","991.7","2021/07/11 16:02:00","30.5","33.8","2021/07/11 13:21:00","28.7","2021/07/11 02:22:00","75","63","2021/07/11 13:21:00","0.5","303","3.3","323","2021/07/11 15:29:00","0.0"
"12","992.0","--","--","--","--","30.5","--","--","--","--","77","--","--","0.4","302","--","--","--","5.5"
