"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","994.6","996.5","2020/04/01 09:41:00","992.3","2020/04/01 14:51:00","20.7","25.2","2020/04/01 10:51:00","17.5","2020/04/01 23:21:00","87","63","2020/04/01 14:21:00","0.4","14","2.6","317","2020/04/01 16:25:00","0.0"
"02","997.2","1000.2","2020/04/02 09:43:00","994.6","2020/04/02 02:21:00","19.7","24.6","2020/04/02 12:31:00","16.5","2020/04/02 03:41:00","99","91","2020/04/02 01:11:00","0.2","25","1.9","19","2020/04/02 04:31:00","5.5"
"03","996.8","998.3","2020/04/03 07:42:00","995.2","2020/04/03 15:06:00","20.6","26.8","2020/04/03 11:31:00","17.9","2020/04/03 01:03:00","98","73","2020/04/03 11:43:00","0.3","30","1.9","268","2020/04/03 12:57:00","0.0"
"04","997.1","999.0","2020/04/04 21:01:00","994.6","2020/04/04 05:21:00","19.4","24.5","2020/04/04 11:02:00","16.8","2020/04/04 23:52:00","92","66","2020/04/04 11:02:00","0.4","24","3.3","288","2020/04/04 05:48:00","0.0"
"05","997.5","999.1","2020/04/05 10:23:00","995.9","2020/04/05 15:51:00","17.7","21.7","2020/04/05 09:01:00","15.4","2020/04/05 17:31:00","90","63","2020/04/05 09:03:00","0.3","45","2.2","316","2020/04/05 12:18:00","3.0"
"06","995.8","998.0","2020/04/06 00:41:00","993.3","2020/04/06 15:54:00","17.7","20.9","2020/04/06 10:54:00","15.3","2020/04/06 03:53:00","100","95","2020/04/06 11:26:00","0.2","5","2.0","27","2020/04/06 13:09:00","11.0"
"07","994.0","995.2","2020/04/07 00:09:00","991.2","2020/04/07 03:32:00","18.5","23.5","2020/04/07 13:45:00","15.9","2020/04/07 06:17:00","92","66","2020/04/07 14:41:00","0.4","52","3.3","104","2020/04/07 16:57:00","4.0"
"08","994.7","996.5","2020/04/08 20:42:00","993.1","2020/04/08 04:24:00","20.5","26.5","2020/04/08 14:03:00","15.3","2020/04/08 01:12:00","86","58","2020/04/08 13:54:00","0.3","304","1.9","322","2020/04/08 16:56:00","0.0"
"09","996.0","997.7","2020/04/09 09:43:00","994.2","2020/04/09 15:27:00","22.2","28.3","2020/04/09 14:22:00","18.2","2020/04/09 03:58:00","73","33","2020/04/09 16:15:00","0.3","11","2.4","317","2020/04/09 15:48:00","0.0"
"10","997.2","999.4","2020/04/10 10:12:00","995.3","2020/04/10 16:01:00","23.5","28.8","2020/04/10 14:41:00","18.4","2020/04/10 04:51:00","68","45","2020/04/10 16:24:00","0.2","272","1.5","300","2020/04/10 12:32:00","0.0"
"11","994.7","997.2","2020/04/11 00:01:00","992.4","2020/04/11 17:02:00","21.5","26.2","2020/04/11 11:14:00","18.5","2020/04/11 23:54:00","83","51","2020/04/11 11:32:00","0.2","3","1.9","321","2020/04/11 13:57:00","6.5"
"12","995.0","998.0","2020/04/12 21:24:00","992.4","2020/04/12 03:11:00","18.0","21.5","2020/04/12 10:53:00","15.5","2020/04/12 23:31:00","69","29","2020/04/12 21:55:00","0.6","27","3.7","47","2020/04/12 18:39:00","1.0"
"13","997.3","999.1","2020/04/13 22:11:00","995.3","2020/04/13 14:41:00","18.3","23.0","2020/04/13 11:33:00","13.6","2020/04/13 05:43:00","38","19","2020/04/13 10:13:00","0.7","339","5.0","315","2020/04/13 14:25:00","0.0"
"14","996.5","998.7","2020/04/14 08:35:00","994.6","2020/04/14 16:31:00","20.1","24.8","2020/04/14 10:33:00","15.3","2020/04/14 05:21:00","57","39","2020/04/14 10:33:00","0.3","110","2.6","312","2020/04/14 13:20:00","0.0"
"15","995.1","997.4","2020/04/15 08:57:00","993.6","2020/04/15 15:51:00","22.3","27.4","2020/04/15 13:31:00","18.9","2020/04/15 04:16:00","62","37","2020/04/15 11:13:00","0.3","71","2.8","324","2020/04/15 13:07:00","0.0"
"16","994.9","996.8","2020/04/16 10:31:00","993.4","2020/04/16 03:42:00","22.7","28.8","2020/04/16 13:01:00","16.5","2020/04/16 05:21:00","58","32","2020/04/16 09:33:00","0.2","95","2.5","276","2020/04/16 14:11:00","0.0"
"17","995.3","997.7","2020/04/17 10:41:00","994.0","2020/04/17 19:31:00","23.4","29.3","2020/04/17 13:02:00","17.8","2020/04/17 04:31:00","69","48","2020/04/17 11:04:00","0.2","298","2.5","320","2020/04/17 15:20:00","0.0"
"18","994.7","997.1","2020/04/18 09:21:00","992.6","2020/04/18 16:47:00","25.7","30.7","2020/04/18 11:22:00","20.8","2020/04/18 05:41:00","80","46","2020/04/18 11:01:00","0.2","306","1.7","313","2020/04/18 11:53:00","0.0"
"19","992.4","993.7","2020/04/19 00:01:00","990.9","2020/04/19 16:01:00","27.0","32.4","2020/04/19 12:41:00","23.8","2020/04/19 05:51:00","82","43","2020/04/19 10:51:00","0.2","258","1.9","261","2020/04/19 13:47:00","0.0"
"20","993.2","995.3","2020/04/20 08:21:00","991.7","2020/04/20 02:35:00","26.3","30.6","2020/04/20 11:23:00","23.3","2020/04/20 23:34:00","83","60","2020/04/20 10:51:00","0.3","301","1.8","328","2020/04/20 13:17:00","0.0"
"21","993.2","994.9","2020/04/21 21:16:00","991.4","2020/04/21 16:31:00","24.1","28.8","2020/04/21 11:34:00","20.9","2020/04/21 21:49:00","96","68","2020/04/21 11:35:00","0.3","66","2.9","316","2020/04/21 13:51:00","0.0"
"22","994.2","996.5","2020/04/22 22:01:00","992.3","2020/04/22 14:21:00","21.6","26.8","2020/04/22 13:34:00","18.9","2020/04/22 23:56:00","89","61","2020/04/22 13:34:00","0.4","50","3.1","27","2020/04/22 16:25:00","1.0"
"23","995.9","996.9","2020/04/23 19:51:00","994.9","2020/04/23 05:58:00","19.6","24.0","2020/04/23 12:41:00","16.6","2020/04/23 23:27:00","100","91","2020/04/23 12:45:00","0.4","317","2.0","274","2020/04/23 11:52:00","13.5"
"24","996.6","998.1","2020/04/24 22:05:00","995.0","2020/04/24 03:13:00","17.9","19.5","2020/04/24 11:41:00","16.1","2020/04/24 05:41:00","100","0","2020/04/24 11:11:00","0.1","297","1.5","255","2020/04/24 00:02:00","5.0"
