"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","993.8","995.9","2020/11/01 09:28:00","992.1","2020/11/01 14:21:00","25.4","28.5","2020/11/01 14:34:00","22.9","2020/11/01 00:09:00","68","57","2020/11/01 14:31:00","0.3","76","2.6","322","2020/11/01 15:35:00","0.0"
"02","992.6","994.3","2020/11/02 09:14:00","990.4","2020/11/02 14:31:00","25.1","31.0","2020/11/02 12:33:00","21.7","2020/11/02 05:51:00","70","48","2020/11/02 12:33:00","0.4","17","4.5","307","2020/11/02 14:14:00","0.0"
"03","994.4","995.9","2020/11/03 08:52:00","992.3","2020/11/03 14:24:00","23.6","28.4","2020/11/03 12:16:00","21.5","2020/11/03 06:13:00","64","47","2020/11/03 13:41:00","0.6","42","4.0","93","2020/11/03 13:40:00","0.0"
"04","995.2","996.7","2020/11/04 09:31:00","993.6","2020/11/04 14:21:00","23.6","28.7","2020/11/04 13:32:00","20.7","2020/11/04 05:26:00","60","45","2020/11/04 13:32:00","0.5","62","3.0","297","2020/11/04 14:03:00","0.0"
"05","995.2","997.8","2020/11/05 09:16:00","993.3","2020/11/05 15:17:00","25.0","29.8","2020/11/05 11:53:00","21.3","2020/11/05 04:21:00","66","46","2020/11/05 11:57:00","0.3","300","3.6","304","2020/11/05 15:33:00","0.0"
"06","991.3","994.6","2020/11/06 00:01:00","988.6","2020/11/06 18:21:00","25.9","30.8","2020/11/06 14:16:00","22.0","2020/11/06 06:53:00","77","59","2020/11/06 14:21:00","0.2","92","1.9","291","2020/11/06 13:04:00","0.0"
"07","994.1","996.2","2020/11/07 19:44:00","990.6","2020/11/07 00:02:00","26.2","31.1","2020/11/07 09:36:00","22.7","2020/11/07 23:51:00","82","63","2020/11/07 09:27:00","0.4","302","3.2","293","2020/11/07 23:19:00","0.5"
"08","995.8","998.0","2020/11/08 09:01:00","994.5","2020/11/08 15:42:00","22.2","25.5","2020/11/08 14:41:00","20.5","2020/11/08 06:03:00","79","64","2020/11/08 15:12:00","0.6","46","4.4","86","2020/11/08 02:37:00","0.0"
"09","995.7","997.1","2020/11/09 09:27:00","993.9","2020/11/09 04:28:00","22.0","25.6","2020/11/09 12:53:00","20.4","2020/11/09 04:18:00","71","58","2020/11/09 12:41:00","0.5","49","3.0","26","2020/11/09 03:13:00","0.0"
"10","997.3","998.7","2020/11/10 09:33:00","995.3","2020/11/10 00:23:00","21.9","25.6","2020/11/10 13:01:00","19.0","2020/11/10 06:11:00","74","64","2020/11/10 13:01:00","0.4","12","2.8","307","2020/11/10 13:26:00","1.0"
"11","997.7","--","--","--","--","23.4","--","--","--","--","64","--","--","0.4","39","--","--","--","0.0"
"12","995.8","997.7","2020/11/12 00:01:00","993.9","2020/11/12 13:43:00","24.7","31.1","2020/11/12 12:55:00","19.8","2020/11/12 03:11:00","68","45","2020/11/12 12:26:00","0.3","57","2.7","306","2020/11/12 16:18:00","0.0"
"13","995.3","996.5","2020/11/13 09:26:00","994.0","2020/11/13 04:33:00","23.9","27.4","2020/11/13 10:51:00","22.4","2020/11/13 05:17:00","80","64","2020/11/13 10:51:00","0.5","52","3.1","14","2020/11/13 15:26:00","1.5"
"14","996.0","998.7","2020/11/14 21:33:00","993.1","2020/11/14 02:12:00","24.4","29.3","2020/11/14 13:21:00","21.7","2020/11/14 05:12:00","78","61","2020/11/14 13:23:00","0.2","24","2.5","10","2020/11/14 20:29:00","0.0"
"15","997.5","999.4","2020/11/15 09:52:00","996.4","2020/11/15 14:31:00","25.2","30.2","2020/11/15 10:52:00","21.6","2020/11/15 03:34:00","76","58","2020/11/15 11:01:00","0.2","166","2.3","308","2020/11/15 15:10:00","0.0"
"16","996.0","998.4","2020/11/16 08:46:00","994.0","2020/11/16 15:36:00","25.9","30.3","2020/11/16 12:33:00","23.4","2020/11/16 01:51:00","76","58","2020/11/16 12:33:00","0.2","79","2.4","316","2020/11/16 13:55:00","0.0"
"17","994.8","996.5","2020/11/17 08:42:00","993.9","2020/11/17 14:31:00","26.2","30.2","2020/11/17 11:41:00","23.3","2020/11/17 05:11:00","74","58","2020/11/17 11:11:00","0.1","299","2.1","289","2020/11/17 14:01:00","0.0"
"18","993.2","995.5","2020/11/18 09:32:00","991.4","2020/11/18 15:13:00","26.1","31.2","2020/11/18 11:12:00","22.2","2020/11/18 06:11:00","72","46","2020/11/18 10:51:00","0.2","298","1.8","309","2020/11/18 12:35:00","0.0"
"19","992.4","994.7","2020/11/19 09:45:00","990.5","2020/11/19 14:35:00","26.7","32.1","2020/11/19 10:24:00","23.0","2020/11/19 04:11:00","68","50","2020/11/19 11:33:00","0.3","298","2.6","281","2020/11/19 15:45:00","0.0"
"20","993.4","995.2","2020/11/20 09:23:00","992.0","2020/11/20 15:11:00","27.3","32.3","2020/11/20 11:35:00","24.5","2020/11/20 05:51:00","71","51","2020/11/20 11:51:00","0.3","313","2.6","290","2020/11/20 14:03:00","0.0"
"21","994.5","996.2","2020/11/21 09:21:00","992.8","2020/11/21 02:37:00","27.8","33.1","2020/11/21 12:46:00","24.3","2020/11/21 04:31:00","72","42","2020/11/21 14:02:00","0.1","76","1.6","305","2020/11/21 13:55:00","0.0"
"22","997.0","999.1","2020/11/22 09:43:00","995.5","2020/11/22 00:02:00","25.8","29.5","2020/11/22 09:52:00","23.6","2020/11/22 23:51:00","79","62","2020/11/22 09:56:00","0.4","304","3.3","16","2020/11/22 14:42:00","0.0"
"23","998.0","999.9","2020/11/23 08:24:00","995.8","2020/11/23 14:11:00","25.0","30.6","2020/11/23 12:43:00","22.0","2020/11/23 23:51:00","72","50","2020/11/23 12:43:00","0.4","37","2.8","277","2020/11/23 15:42:00","0.0"
"24","998.0","1000.0","2020/11/24 09:02:00","995.8","2020/11/24 14:32:00","24.8","29.6","2020/11/24 12:41:00","21.6","2020/11/24 02:42:00","73","55","2020/11/24 12:41:00","0.4","300","2.6","275","2020/11/24 13:37:00","0.0"
"25","997.3","999.3","2020/11/25 09:11:00","995.3","2020/11/25 14:12:00","25.2","29.5","2020/11/25 12:11:00","21.7","2020/11/25 05:14:00","75","56","2020/11/25 12:11:00","0.2","74","2.4","329","2020/11/25 14:50:00","0.0"
"26","997.6","--","--","--","--","25.5","--","--","--","--","76","--","--","0.2","32","--","--","--","0.0"
"27","998.5","1000.9","2020/11/27 09:28:00","996.5","2020/11/27 15:26:00","23.7","28.0","2020/11/27 12:17:00","21.4","2020/11/27 19:22:00","73","58","2020/11/27 13:13:00","0.4","26","4.0","263","2020/11/27 16:52:00","0.0"
"28","999.0","1001.3","2020/11/28 09:44:00","996.7","2020/11/28 14:41:00","22.3","27.1","2020/11/28 12:13:00","19.6","2020/11/28 06:12:00","73","56","2020/11/28 12:13:00","0.5","43","3.0","306","2020/11/28 16:23:00","0.0"
"29","999.0","1001.0","2020/11/29 10:06:00","997.2","2020/11/29 14:30:00","22.0","27.4","2020/11/29 12:32:00","19.3","2020/11/29 06:09:00","72","52","2020/11/29 12:32:00","0.6","319","3.6","304","2020/11/29 14:30:00","0.0"
"30","999.1","1000.6","2020/11/30 09:04:00","996.8","2020/11/30 14:54:00","22.2","26.3","2020/11/30 15:08:00","19.7","2020/11/30 00:11:00","69","56","2020/11/30 15:11:00","0.3","307","2.6","62","2020/11/30 16:48:00","0.0"
