"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","990.3","992.1","2021/10/01 09:51:00","988.6","2021/10/01 00:31:00","30.0","34.4","2021/10/01 11:23:00","27.6","2021/10/01 05:51:00","70","47","2021/10/01 11:15:00","0.2","0","1.9","269","2021/10/01 15:28:00","0.0"
"02","992.0","994.3","2021/10/02 09:01:00","990.2","2021/10/02 15:05:00","30.0","34.5","2021/10/02 12:02:00","27.1","2021/10/02 05:42:00","71","53","2021/10/02 12:24:00","0.3","41","2.3","307","2021/10/02 14:35:00","0.0"
"03","992.8","994.6","2021/10/03 09:14:00","991.7","2021/10/03 14:54:00","30.2","34.6","2021/10/03 11:36:00","27.2","2021/10/03 06:13:00","70","50","2021/10/03 11:01:00","0.2","0","1.9","300","2021/10/03 12:25:00","0.0"
"04","992.9","995.0","2021/10/04 10:02:00","991.7","2021/10/04 03:53:00","30.5","34.8","2021/10/04 13:23:00","27.4","2021/10/04 05:41:00","68","50","2021/10/04 11:03:00","0.2","0","1.6","267","2021/10/04 12:12:00","0.0"
"05","990.9","992.7","2021/10/05 00:01:00","989.5","2021/10/05 14:01:00","30.4","34.3","2021/10/05 14:53:00","27.2","2021/10/05 06:22:00","68","51","2021/10/05 11:35:00","0.2","0","2.0","313","2021/10/05 13:01:00","0.0"
"06","988.7","991.5","2021/10/06 08:43:00","986.3","2021/10/06 17:13:00","30.5","35.2","2021/10/06 14:05:00","26.4","2021/10/06 05:25:00","62","45","2021/10/06 13:45:00","0.2","0","2.0","279","2021/10/06 10:32:00","0.0"
"07","988.4","990.1","2021/10/07 09:44:00","987.1","2021/10/07 15:04:00","30.4","34.8","2021/10/07 12:28:00","27.9","2021/10/07 04:22:00","67","45","2021/10/07 12:23:00","0.2","0","1.7","323","2021/10/07 13:31:00","0.0"
"08","988.9","990.5","2021/10/08 21:47:00","987.4","2021/10/08 14:25:00","30.5","34.4","2021/10/08 11:03:00","28.0","2021/10/08 06:26:00","70","53","2021/10/08 11:01:00","0.2","0","2.1","268","2021/10/08 14:28:00","0.0"
"09","989.2","990.8","2021/10/09 08:42:00","987.4","2021/10/09 15:22:00","30.5","34.4","2021/10/09 11:13:00","27.6","2021/10/09 06:11:00","71","51","2021/10/09 10:51:00","0.2","0","1.5","279","2021/10/09 13:09:00","0.0"
"10","987.3","989.9","2021/10/10 00:01:00","985.2","2021/10/10 14:42:00","30.6","34.8","2021/10/10 13:15:00","27.3","2021/10/10 05:31:00","66","51","2021/10/10 13:33:00","0.2","0","1.5","273","2021/10/10 13:52:00","0.0"
"11","979.2","985.5","2021/10/11 00:02:00","975.3","2021/10/11 23:46:00","29.8","33.4","2021/10/11 10:14:00","27.4","2021/10/11 03:41:00","67","55","2021/10/11 11:54:00","0.4","52","2.6","319","2021/10/11 17:40:00","0.5"
"12","979.8","984.9","2021/10/12 23:52:00","975.0","2021/10/12 03:12:00","29.0","33.1","2021/10/12 16:21:00","26.6","2021/10/12 02:17:00","78","63","2021/10/12 16:21:00","0.1","0","2.0","78","2021/10/12 00:32:00","3.0"
"13","988.3","990.9","2021/10/13 21:12:00","984.6","2021/10/13 00:02:00","28.2","30.9","2021/10/13 13:55:00","25.9","2021/10/13 08:33:00","80","64","2021/10/13 14:32:00","0.0","0","0.7","234","2021/10/13 02:32:00","6.0"
"14","990.3","992.3","2021/10/14 09:31:00","988.3","2021/10/14 01:49:00","27.7","30.5","2021/10/14 12:52:00","26.4","2021/10/14 05:11:00","84","70","2021/10/14 09:51:00","0.0","0","0.6","277","2021/10/14 17:53:00","9.5"
"15","990.1","991.5","2021/10/15 09:03:00","988.4","2021/10/15 14:29:00","28.8","32.2","2021/10/15 12:51:00","25.8","2021/10/15 06:02:00","78","64","2021/10/15 10:29:00","0.1","0","1.6","318","2021/10/15 12:55:00","0.0"
"16","993.0","995.8","2021/10/16 21:41:00","990.8","2021/10/16 02:53:00","29.0","32.6","2021/10/16 14:32:00","25.9","2021/10/16 21:34:00","72","57","2021/10/16 14:32:00","0.3","14","3.2","69","2021/10/16 22:47:00","0.0"
