"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","992.7","994.8","2018/03/01 09:11:00","991.0","2018/03/01 15:32:00","21.5","27.6","2018/03/01 11:51:00","15.5","2018/03/01 06:02:00","75","37","2018/03/01 09:45:00","0.7","72","5.8","280","2018/03/01 11:08:00","0.0"
"02","992.8","995.1","2018/03/02 09:21:00","991.0","2018/03/02 14:45:00","22.4","28.0","2018/03/02 12:23:00","18.7","2018/03/02 06:12:00","79","53","2018/03/02 11:41:00","0.5","6","5.0","333","2018/03/02 13:27:00","0.0"
"03","992.0","993.9","2018/03/03 10:21:00","990.3","2018/03/03 14:25:00","25.3","31.3","2018/03/03 14:01:00","20.4","2018/03/03 04:53:00","74","54","2018/03/03 16:01:00","0.6","258","5.6","248","2018/03/03 14:57:00","0.0"
"04","992.8","994.4","2018/03/04 09:12:00","991.3","2018/03/04 22:12:00","25.3","29.3","2018/03/04 14:11:00","22.5","2018/03/04 06:11:00","77","61","2018/03/04 10:13:00","0.5","81","5.5","281","2018/03/04 15:25:00","0.0"
"05","993.8","995.7","2018/03/05 23:42:00","991.9","2018/03/05 02:31:00","25.1","31.5","2018/03/05 13:31:00","17.8","2018/03/05 23:42:00","76","51","2018/03/05 13:31:00","0.7","5","6.6","13","2018/03/05 23:21:00","0.0"
"06","996.9","999.1","2018/03/06 10:03:00","994.8","2018/03/06 00:52:00","19.5","23.7","2018/03/06 11:24:00","16.4","2018/03/06 03:57:00","75","59","2018/03/06 11:25:00","1.3","16","6.8","21","2018/03/06 14:27:00","0.0"
"07","996.4","998.5","2018/03/07 10:01:00","993.8","2018/03/07 15:11:00","19.5","27.0","2018/03/07 15:11:00","17.0","2018/03/07 23:01:00","80","56","2018/03/07 15:11:00","1.0","316","7.4","351","2018/03/07 17:47:00","0.0"
"08","997.3","999.9","2018/03/08 21:51:00","994.7","2018/03/08 03:13:00","13.8","18.6","2018/03/08 02:42:00","10.1","2018/03/08 23:33:00","90","85","2018/03/08 20:57:00","1.4","8","8.4","32","2018/03/08 16:25:00","12.5"
"09","999.5","1001.1","2018/03/09 22:44:00","997.7","2018/03/09 03:13:00","13.6","18.1","2018/03/09 12:31:00","10.2","2018/03/09 06:02:00","64","50","2018/03/09 12:24:00","1.3","18","7.7","45","2018/03/09 01:41:00","0.0"
"10","1000.6","1002.4","2018/03/10 09:16:00","999.2","2018/03/10 14:55:00","16.5","24.1","2018/03/10 13:31:00","11.0","2018/03/10 06:01:00","62","34","2018/03/10 12:53:00","0.8","4","7.0","328","2018/03/10 15:20:00","0.0"
"11","1000.9","1003.0","2018/03/11 10:11:00","999.5","2018/03/11 03:41:00","17.5","24.3","2018/03/11 13:55:00","11.7","2018/03/11 06:33:00","66","32","2018/03/11 11:51:00","0.6","10","6.1","281","2018/03/11 12:26:00","0.0"
"12","998.9","1001.1","2018/03/12 09:11:00","996.9","2018/03/12 15:36:00","18.2","24.8","2018/03/12 13:44:00","13.0","2018/03/12 04:11:00","72","33","2018/03/12 12:05:00","0.6","46","4.6","279","2018/03/12 14:01:00","0.0"
"13","997.3","997.9","2018/03/13 21:22:00","995.8","2018/03/13 15:11:00","19.5","26.5","2018/03/13 13:48:00","17.8","2018/03/13 23:25:00","67","24","2018/03/13 15:16:00","0.6","42","4.5","282","2018/03/13 14:24:00","0.0"
"14","995.8","997.6","2018/03/14 10:51:00","994.2","2018/03/14 16:06:00","21.6","26.4","2018/03/14 10:11:00","16.8","2018/03/14 03:41:00","61","36","2018/03/14 12:33:00","0.6","82","4.6","251","2018/03/14 12:08:00","0.0"
"15","994.3","995.8","2018/03/15 19:36:00","992.6","2018/03/15 15:39:00","21.5","28.4","2018/03/15 10:41:00","17.8","2018/03/15 05:41:00","76","40","2018/03/15 10:42:00","0.5","8","6.6","313","2018/03/15 16:18:00","20.5"
"16","995.0","997.1","2018/03/16 22:16:00","991.7","2018/03/16 02:41:00","21.6","27.1","2018/03/16 12:32:00","18.0","2018/03/16 23:44:00","81","57","2018/03/16 12:32:00","1.0","31","7.3","7","2018/03/16 16:08:00","0.5"
"17","997.3","999.1","2018/03/17 10:31:00","995.4","2018/03/17 15:41:00","20.8","26.6","2018/03/17 13:14:00","17.2","2018/03/17 04:41:00","80","57","2018/03/17 11:03:00","1.0","38","5.9","339","2018/03/17 16:07:00","0.0"
"18","996.2","997.9","2018/03/18 00:01:00","994.8","2018/03/18 14:54:00","21.5","27.8","2018/03/18 11:21:00","18.0","2018/03/18 06:06:00","82","49","2018/03/18 11:28:00","0.6","19","5.5","315","2018/03/18 13:32:00","0.0"
"19","992.6","995.1","2018/03/19 00:01:00","989.2","2018/03/19 15:01:00","23.5","28.9","2018/03/19 14:27:00","18.5","2018/03/19 04:12:00","73","50","2018/03/19 12:51:00","0.6","80","4.8","271","2018/03/19 10:58:00","0.0"
"20","991.8","994.8","2018/03/20 21:52:00","989.8","2018/03/20 03:45:00","20.4","24.3","2018/03/20 12:51:00","16.0","2018/03/20 22:17:00","87","68","2018/03/20 14:34:00","1.0","38","7.4","9","2018/03/20 10:59:00","8.0"
"21","995.2","997.3","2018/03/21 11:14:00","994.1","2018/03/21 02:43:00","15.9","20.0","2018/03/21 15:13:00","13.3","2018/03/21 22:13:00","68","48","2018/03/21 23:26:00","1.5","36","8.6","353","2018/03/21 11:17:00","0.0"
"22","995.5","997.1","2018/03/22 23:11:00","993.9","2018/03/22 14:02:00","17.2","23.8","2018/03/22 13:41:00","12.8","2018/03/22 03:22:00","49","32","2018/03/22 09:52:00","1.1","44","6.5","276","2018/03/22 15:04:00","0.0"
"23","998.1","999.6","2018/03/23 09:16:00","996.6","2018/03/23 03:11:00","19.3","26.0","2018/03/23 14:21:00","13.2","2018/03/23 06:11:00","48","15","2018/03/23 14:55:00","0.9","318","7.3","263","2018/03/23 14:24:00","0.0"
"24","999.4","1002.0","2018/03/24 09:43:00","997.4","2018/03/24 15:04:00","19.7","26.8","2018/03/24 11:56:00","13.2","2018/03/24 05:43:00","54","19","2018/03/24 12:22:00","0.6","2","6.9","305","2018/03/24 16:05:00","0.0"
"25","999.1","1001.2","2018/03/25 09:11:00","997.6","2018/03/25 15:04:00","21.2","27.9","2018/03/25 14:54:00","15.9","2018/03/25 03:31:00","59","26","2018/03/25 15:11:00","0.7","76","5.3","302","2018/03/25 16:09:00","0.0"
"26","997.7","1000.1","2018/03/26 10:29:00","996.0","2018/03/26 16:53:00","21.0","27.3","2018/03/26 11:23:00","17.1","2018/03/26 06:01:00","72","47","2018/03/26 12:02:00","0.8","305","6.9","8","2018/03/26 15:07:00","0.0"
"27","995.5","997.6","2018/03/27 08:58:00","993.8","2018/03/27 14:19:00","21.1","26.9","2018/03/27 13:41:00","16.7","2018/03/27 04:54:00","73","55","2018/03/27 09:59:00","0.8","23","7.3","303","2018/03/27 15:39:00","0.0"
"28","993.9","995.8","2018/03/28 08:05:00","992.0","2018/03/28 16:16:00","22.1","27.6","2018/03/28 14:51:00","17.0","2018/03/28 06:02:00","75","48","2018/03/28 09:45:00","0.8","299","6.5","325","2018/03/28 15:37:00","0.0"
"29","993.7","995.5","2018/03/29 10:25:00","992.5","2018/03/29 15:23:00","22.8","28.2","2018/03/29 12:55:00","18.7","2018/03/29 05:03:00","79","55","2018/03/29 12:55:00","0.7","310","4.7","291","2018/03/29 13:03:00","0.0"
"30","993.7","996.3","2018/03/30 10:22:00","992.2","2018/03/30 15:21:00","23.7","29.3","2018/03/30 15:21:00","18.9","2018/03/30 05:54:00","67","42","2018/03/30 14:43:00","0.7","36","6.7","271","2018/03/30 16:03:00","0.0"
"31","993.1","995.2","2018/03/31 08:53:00","991.0","2018/03/31 15:33:00","24.2","29.6","2018/03/31 13:52:00","19.5","2018/03/31 05:33:00","66","43","2018/03/31 13:52:00","0.7","90","5.5","315","2018/03/31 15:44:00","0.0"
