"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1004.5","1007.1","2020/01/01 09:21:00","1003.1","2020/01/01 15:06:00","16.6","19.9","2020/01/01 15:41:00","14.1","2020/01/01 23:53:00","96","81","2020/01/01 15:41:00","0.5","360","3.3","310","2020/01/01 11:17:00","0.0"
"02","1003.5","1006.0","2020/01/02 09:44:00","1002.2","2020/01/02 13:51:00","18.2","24.3","2020/01/02 13:21:00","13.9","2020/01/02 03:31:00","87","49","2020/01/02 10:11:00","0.3","68","3.6","271","2020/01/02 14:26:00","0.0"
"03","1001.7","1004.1","2020/01/03 09:51:00","999.6","2020/01/03 14:53:00","18.5","23.5","2020/01/03 12:14:00","14.5","2020/01/03 06:31:00","90","63","2020/01/03 12:15:00","0.2","299","3.2","337","2020/01/03 12:36:00","0.0"
"04","1000.0","1002.1","2020/01/04 08:51:00","998.1","2020/01/04 14:46:00","19.2","23.8","2020/01/04 12:04:00","15.9","2020/01/04 02:31:00","94","60","2020/01/04 12:10:00","0.2","309","3.4","275","2020/01/04 15:11:00","0.0"
"05","1000.3","1002.4","2020/01/05 09:34:00","998.9","2020/01/05 03:41:00","19.5","24.4","2020/01/05 13:43:00","16.1","2020/01/05 05:51:00","93","56","2020/01/05 13:52:00","0.2","81","2.7","267","2020/01/05 13:52:00","0.0"
"06","999.4","1002.2","2020/01/06 09:51:00","997.1","2020/01/06 23:31:00","19.7","23.6","2020/01/06 12:53:00","17.9","2020/01/06 07:26:00","97","70","2020/01/06 12:46:00","0.4","312","2.9","283","2020/01/06 14:38:00","0.0"
"07","997.2","1000.2","2020/01/07 10:24:00","995.3","2020/01/07 14:41:00","20.7","26.1","2020/01/07 15:12:00","16.9","2020/01/07 06:11:00","82","48","2020/01/07 14:41:00","0.3","60","3.0","322","2020/01/07 10:17:00","0.0"
"08","997.7","1000.0","2020/01/08 09:41:00","995.3","2020/01/08 14:40:00","19.9","25.2","2020/01/08 11:45:00","15.2","2020/01/08 22:51:00","72","51","2020/01/08 11:52:00","0.6","15","3.9","317","2020/01/08 13:54:00","0.0"
"09","997.5","1000.0","2020/01/09 09:04:00","995.8","2020/01/09 16:42:00","18.7","25.2","2020/01/09 13:16:00","14.3","2020/01/09 02:21:00","87","53","2020/01/09 13:11:00","0.3","312","3.4","285","2020/01/09 14:33:00","0.0"
