"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","993.0","995.2","2018/04/01 10:51:00","991.6","2018/04/01 04:21:00","24.2","28.8","2018/04/01 12:23:00","20.8","2018/04/01 05:59:00","70","49","2018/04/01 12:52:00","0.6","17","5.5","260","2018/04/01 16:28:00","0.0"
"02","993.4","994.9","2018/04/02 09:41:00","992.2","2018/04/02 04:13:00","23.9","27.9","2018/04/02 12:55:00","21.3","2018/04/02 06:11:00","70","51","2018/04/02 16:24:00","0.6","61","4.5","281","2018/04/02 13:23:00","0.0"
"03","994.2","996.0","2018/04/03 10:35:00","992.6","2018/04/03 03:21:00","23.4","28.0","2018/04/03 10:16:00","19.6","2018/04/03 06:04:00","71","48","2018/04/03 10:16:00","0.6","69","5.3","293","2018/04/03 13:52:00","0.0"
"04","993.3","995.2","2018/04/04 09:21:00","991.9","2018/04/04 16:11:00","24.1","29.3","2018/04/04 12:58:00","19.6","2018/04/04 04:36:00","71","51","2018/04/04 13:01:00","0.7","322","5.3","285","2018/04/04 13:44:00","0.0"
"05","992.2","994.1","2018/04/05 09:43:00","990.8","2018/04/05 15:22:00","25.1","30.0","2018/04/05 11:32:00","21.8","2018/04/05 06:12:00","68","47","2018/04/05 11:36:00","0.7","64","5.6","294","2018/04/05 12:26:00","0.0"
"06","994.1","998.5","2018/04/06 23:11:00","990.8","2018/04/06 02:59:00","21.9","29.0","2018/04/06 10:12:00","15.4","2018/04/06 21:11:00","67","52","2018/04/06 10:12:00","1.4","15","11.4","53","2018/04/06 16:00:00","0.0"
"07","999.9","1001.8","2018/04/07 09:37:00","997.1","2018/04/07 02:41:00","16.3","18.0","2018/04/07 06:11:00","15.1","2018/04/07 09:41:00","53","38","2018/04/07 22:11:00","1.3","41","7.5","23","2018/04/07 05:08:00","0.0"
"08","999.1","1000.8","2018/04/08 00:12:00","997.7","2018/04/08 05:11:00","20.1","26.4","2018/04/08 12:40:00","14.9","2018/04/08 05:31:00","53","35","2018/04/08 01:12:00","0.8","49","6.0","245","2018/04/08 14:49:00","0.0"
"09","997.8","999.8","2018/04/09 08:11:00","995.8","2018/04/09 15:49:00","20.7","27.6","2018/04/09 12:42:00","15.0","2018/04/09 05:32:00","64","32","2018/04/09 12:49:00","0.7","261","5.2","298","2018/04/09 14:35:00","0.0"
"10","995.3","997.7","2018/04/10 08:53:00","993.2","2018/04/10 15:21:00","23.7","30.0","2018/04/10 12:23:00","17.0","2018/04/10 06:02:00","56","23","2018/04/10 09:45:00","0.6","307","5.0","245","2018/04/10 12:12:00","0.0"
"11","992.6","994.9","2018/04/11 08:23:00","990.3","2018/04/11 16:06:00","26.1","32.3","2018/04/11 11:24:00","20.5","2018/04/11 05:52:00","68","46","2018/04/11 11:51:00","0.6","93","5.1","311","2018/04/11 12:48:00","0.0"
"12","992.2","993.6","2018/04/12 21:42:00","990.8","2018/04/12 15:51:00","26.7","30.4","2018/04/12 09:35:00","24.2","2018/04/12 23:23:00","74","50","2018/04/12 16:56:00","0.6","61","4.9","281","2018/04/12 12:11:00","3.0"
"13","993.0","995.1","2018/04/13 09:22:00","991.0","2018/04/13 15:22:00","27.2","33.0","2018/04/13 12:31:00","22.5","2018/04/13 05:57:00","72","51","2018/04/13 12:37:00","0.8","271","5.5","329","2018/04/13 13:02:00","0.0"
"14","991.7","993.5","2018/04/14 09:12:00","990.0","2018/04/14 15:35:00","27.9","32.6","2018/04/14 12:11:00","25.5","2018/04/14 05:31:00","76","52","2018/04/14 12:11:00","0.8","162","6.1","339","2018/04/14 13:47:00","0.0"
