"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","992.4","993.7","2018/11/01 06:11:00","991.2","2018/11/01 15:41:00","20.8","22.3","2018/11/01 12:22:00","19.5","2018/11/01 07:45:00","82","74","2018/11/01 13:31:00","0.8","25","7.2","36","2018/11/01 10:03:00","1.0"
"02","993.1","995.3","2018/11/02 22:46:00","989.6","2018/11/02 04:01:00","22.7","27.0","2018/11/02 13:21:00","20.2","2018/11/02 02:06:00","83","62","2018/11/02 12:11:00","0.4","20","4.3","25","2018/11/02 05:35:00","0.0"
"03","995.2","997.0","2018/11/03 09:21:00","993.8","2018/11/03 03:03:00","24.7","30.8","2018/11/03 12:32:00","21.6","2018/11/03 01:41:00","85","55","2018/11/03 12:32:00","0.5","11","4.6","313","2018/11/03 17:42:00","0.0"
"04","995.3","997.5","2018/11/04 08:55:00","993.2","2018/11/04 15:33:00","25.1","30.4","2018/11/04 13:16:00","21.5","2018/11/04 05:38:00","79","57","2018/11/04 12:35:00","0.5","312","4.7","318","2018/11/04 16:08:00","0.0"
"05","995.7","997.8","2018/11/05 09:41:00","994.1","2018/11/05 15:31:00","25.2","30.1","2018/11/05 11:24:00","21.4","2018/11/05 05:52:00","79","56","2018/11/05 11:32:00","0.3","6","4.0","319","2018/11/05 13:29:00","0.0"
"06","996.6","998.5","2018/11/06 09:16:00","995.3","2018/11/06 02:21:00","25.0","30.5","2018/11/06 11:24:00","21.6","2018/11/06 04:31:00","82","56","2018/11/06 11:19:00","0.3","244","3.6","309","2018/11/06 12:30:00","0.0"
"07","996.8","999.1","2018/11/07 09:07:00","995.3","2018/11/07 17:02:00","24.7","29.2","2018/11/07 12:42:00","21.6","2018/11/07 06:11:00","87","63","2018/11/07 12:42:00","0.4","312","3.7","270","2018/11/07 13:55:00","0.0"
"08","996.1","997.9","2018/11/08 09:51:00","995.0","2018/11/08 13:37:00","25.7","31.5","2018/11/08 13:41:00","22.6","2018/11/08 05:26:00","77","48","2018/11/08 13:37:00","0.4","310","5.3","339","2018/11/08 14:24:00","0.0"
"09","996.3","998.4","2018/11/09 09:06:00","994.7","2018/11/09 14:43:00","24.6","30.3","2018/11/09 11:56:00","21.0","2018/11/09 05:41:00","75","50","2018/11/09 12:10:00","0.7","303","5.9","282","2018/11/09 14:13:00","0.0"
"10","997.0","999.1","2018/11/10 08:53:00","995.1","2018/11/10 15:24:00","24.1","28.2","2018/11/10 13:11:00","21.2","2018/11/10 01:03:00","82","62","2018/11/10 13:49:00","0.4","4","3.9","333","2018/11/10 16:55:00","0.0"
"11","996.3","998.7","2018/11/11 09:19:00","994.1","2018/11/11 17:51:00","24.0","27.9","2018/11/11 10:26:00","21.7","2018/11/11 06:22:00","84","58","2018/11/11 10:26:00","0.5","306","4.7","283","2018/11/11 14:36:00","0.0"
"12","993.9","996.6","2018/11/12 07:23:00","991.9","2018/11/12 14:02:00","23.9","27.4","2018/11/12 10:44:00","21.8","2018/11/12 01:03:00","81","59","2018/11/12 11:04:00","0.6","39","5.4","328","2018/11/12 12:05:00","0.0"
"13","993.0","994.7","2018/11/13 08:51:00","990.6","2018/11/13 14:34:00","23.3","29.0","2018/11/13 12:22:00","20.2","2018/11/13 23:41:00","73","48","2018/11/13 10:25:00","0.9","3","7.1","31","2018/11/13 13:30:00","0.0"
"14","994.7","996.6","2018/11/14 08:15:00","992.5","2018/11/14 15:45:00","22.8","28.3","2018/11/14 13:03:00","18.9","2018/11/14 05:36:00","73","51","2018/11/14 11:31:00","0.6","306","5.4","338","2018/11/14 14:24:00","0.0"
"15","995.8","998.1","2018/11/15 09:09:00","993.8","2018/11/15 13:41:00","23.2","29.3","2018/11/15 13:02:00","19.2","2018/11/15 06:01:00","76","47","2018/11/15 13:02:00","0.6","36","5.7","298","2018/11/15 14:27:00","0.0"
"16","995.4","996.9","2018/11/16 09:13:00","993.5","2018/11/16 14:54:00","24.6","28.2","2018/11/16 13:41:00","22.0","2018/11/16 06:11:00","78","59","2018/11/16 14:51:00","0.5","1","4.3","298","2018/11/16 12:59:00","0.0"
"17","995.5","997.6","2018/11/17 08:51:00","994.0","2018/11/17 04:01:00","23.0","26.5","2018/11/17 15:01:00","21.5","2018/11/17 23:53:00","85","65","2018/11/17 14:54:00","0.5","4","4.1","46","2018/11/17 11:07:00","0.0"
"18","995.7","997.9","2018/11/18 09:41:00","993.7","2018/11/18 14:51:00","24.0","29.8","2018/11/18 13:41:00","21.2","2018/11/18 03:51:00","85","57","2018/11/18 13:41:00","0.5","30","3.7","283","2018/11/18 14:30:00","0.0"
"19","996.3","998.5","2018/11/19 09:05:00","994.7","2018/11/19 14:12:00","22.3","26.3","2018/11/19 10:52:00","19.1","2018/11/19 23:53:00","82","57","2018/11/19 10:53:00","0.9","38","5.9","26","2018/11/19 13:32:00","0.5"
"20","996.3","998.5","2018/11/20 09:26:00","994.4","2018/11/20 14:22:00","23.2","27.9","2018/11/20 14:21:00","19.0","2018/11/20 01:51:00","76","58","2018/11/20 14:22:00","0.3","262","3.6","262","2018/11/20 13:07:00","0.0"
"21","995.9","997.6","2018/11/21 22:22:00","993.5","2018/11/21 14:32:00","24.0","28.6","2018/11/21 10:34:00","20.9","2018/11/21 06:21:00","78","50","2018/11/21 14:02:00","0.6","11","5.1","323","2018/11/21 15:53:00","0.0"
