"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","995.9","997.6","2019/03/01 08:53:00","994.5","2019/03/01 14:12:00","20.5","27.0","2019/03/01 13:46:00","16.9","2019/03/01 02:04:00","83","56","2019/03/01 12:42:00","0.5","14","3.3","320","2019/03/01 13:21:00","0.0"
"02","992.9","995.3","2019/03/02 00:24:00","991.0","2019/03/02 17:33:00","22.1","26.5","2019/03/02 14:21:00","18.8","2019/03/02 01:33:00","82","62","2019/03/02 14:06:00","0.3","52","2.8","316","2019/03/02 15:16:00","0.0"
"03","990.9","993.2","2019/03/03 12:23:00","988.5","2019/03/03 03:51:00","19.8","26.7","2019/03/03 09:31:00","16.7","2019/03/03 12:41:00","91","54","2019/03/03 09:31:00","0.4","11","4.4","12","2019/03/03 10:42:00","28.0"
"04","994.0","995.7","2019/03/04 10:02:00","992.1","2019/03/04 02:03:00","20.4","25.9","2019/03/04 13:02:00","16.0","2019/03/04 05:33:00","77","52","2019/03/04 13:02:00","0.6","36","3.4","64","2019/03/04 10:52:00","0.0"
"05","993.2","994.8","2019/03/05 00:31:00","990.3","2019/03/05 14:14:00","20.2","27.4","2019/03/05 14:14:00","15.5","2019/03/05 19:56:00","80","51","2019/03/05 12:39:00","0.5","247","4.1","4","2019/03/05 17:16:00","6.5"
"06","993.9","996.0","2019/03/06 21:48:00","991.8","2019/03/06 14:21:00","19.5","25.3","2019/03/06 10:23:00","17.2","2019/03/06 19:51:00","90","68","2019/03/06 10:23:00","0.5","24","4.7","297","2019/03/06 11:16:00","14.0"
"07","995.7","997.3","2019/03/07 23:53:00","994.0","2019/03/07 04:51:00","14.0","18.1","2019/03/07 00:09:00","12.0","2019/03/07 23:53:00","100","98","2019/03/07 20:51:00","0.6","44","3.6","20","2019/03/07 16:57:00","39.0"
"08","995.8","998.7","2019/03/08 08:53:00","993.8","2019/03/08 16:52:00","14.8","18.6","2019/03/08 14:01:00","11.6","2019/03/08 03:14:00","98","91","2019/03/08 17:27:00","0.4","50","3.0","52","2019/03/08 18:54:00","16.0"
"09","991.6","994.8","2019/03/09 00:01:00","988.5","2019/03/09 16:21:00","18.2","20.6","2019/03/09 13:21:00","15.9","2019/03/09 00:23:00","100","100","2019/03/09 00:01:00","0.3","292","2.5","310","2019/03/09 09:15:00","59.0"
"10","992.4","994.1","2019/03/10 21:31:00","990.4","2019/03/10 14:56:00","18.7","23.7","2019/03/10 11:13:00","17.0","2019/03/10 05:33:00","95","70","2019/03/10 11:21:00","0.4","51","5.1","315","2019/03/10 01:26:00","18.5"
"11","993.1","995.0","2019/03/11 10:17:00","991.2","2019/03/11 05:01:00","17.8","20.4","2019/03/11 12:41:00","15.4","2019/03/11 06:26:00","88","73","2019/03/11 15:41:00","0.4","41","3.1","37","2019/03/11 14:25:00","1.0"
"12","995.2","997.3","2019/03/12 23:21:00","993.2","2019/03/12 03:21:00","20.6","27.0","2019/03/12 11:51:00","15.0","2019/03/12 06:21:00","69","43","2019/03/12 13:14:00","0.4","317","4.5","323","2019/03/12 16:12:00","0.0"
"13","997.8","999.4","2019/03/13 09:41:00","996.6","2019/03/13 03:11:00","22.1","27.3","2019/03/13 11:51:00","18.5","2019/03/13 23:31:00","63","42","2019/03/13 11:52:00","0.3","328","3.8","330","2019/03/13 13:11:00","0.0"
"14","998.5","1000.8","2019/03/14 09:31:00","996.6","2019/03/14 15:13:00","20.7","27.2","2019/03/14 13:06:00","17.5","2019/03/14 03:34:00","74","49","2019/03/14 12:23:00","0.6","10","4.6","44","2019/03/14 22:01:00","0.0"
"15","998.9","1000.8","2019/03/15 09:26:00","997.0","2019/03/15 15:51:00","17.7","21.0","2019/03/15 11:43:00","15.5","2019/03/15 06:13:00","75","47","2019/03/15 20:57:00","0.7","45","6.8","38","2019/03/15 12:32:00","2.5"
"16","998.1","999.7","2019/03/16 23:01:00","996.5","2019/03/16 14:27:00","20.5","25.5","2019/03/16 12:41:00","17.3","2019/03/16 03:51:00","74","61","2019/03/16 12:41:00","0.2","41","2.2","330","2019/03/16 14:45:00","0.0"
"17","998.4","1000.6","2019/03/17 09:01:00","996.5","2019/03/17 15:03:00","20.7","24.5","2019/03/17 13:52:00","18.9","2019/03/17 23:51:00","78","56","2019/03/17 14:16:00","0.4","30","3.5","341","2019/03/17 12:23:00","0.0"
"18","996.3","998.2","2019/03/18 10:31:00","994.4","2019/03/18 14:43:00","21.3","27.5","2019/03/18 14:04:00","18.2","2019/03/18 04:41:00","87","53","2019/03/18 14:41:00","0.2","45","3.6","322","2019/03/18 15:31:00","0.0"
"19","994.8","997.5","2019/03/19 09:13:00","992.8","2019/03/19 14:56:00","23.3","29.2","2019/03/19 13:41:00","18.4","2019/03/19 06:01:00","79","49","2019/03/19 13:26:00","0.4","50","4.3","343","2019/03/19 14:34:00","0.0"
"20","993.3","995.7","2019/03/20 09:41:00","990.7","2019/03/20 15:31:00","24.7","29.6","2019/03/20 16:21:00","20.4","2019/03/20 06:21:00","82","57","2019/03/20 13:31:00","0.4","265","4.5","261","2019/03/20 13:08:00","0.0"
"21","991.9","993.5","2019/03/21 00:13:00","989.9","2019/03/21 14:41:00","26.3","32.6","2019/03/21 15:12:00","22.0","2019/03/21 05:59:00","77","34","2019/03/21 15:31:00","0.4","253","3.9","264","2019/03/21 14:56:00","0.0"
"22","993.6","995.5","2019/03/22 23:11:00","991.8","2019/03/22 14:55:00","23.3","28.5","2019/03/22 10:31:00","18.9","2019/03/22 23:05:00","85","58","2019/03/22 10:30:00","0.7","30","4.2","328","2019/03/22 13:10:00","0.0"
"23","996.7","998.7","2019/03/23 21:13:00","994.6","2019/03/23 00:16:00","17.5","21.6","2019/03/23 12:35:00","15.4","2019/03/23 23:21:00","86","70","2019/03/23 12:51:00","1.0","34","5.5","21","2019/03/23 14:04:00","0.0"
"24","997.0","998.7","2019/03/24 09:42:00","995.8","2019/03/24 15:21:00","17.2","20.1","2019/03/24 15:34:00","14.1","2019/03/24 06:01:00","96","82","2019/03/24 00:14:00","0.3","26","2.3","266","2019/03/24 14:07:00","7.0"
"25","996.4","998.3","2019/03/25 09:46:00","993.9","2019/03/25 02:11:00","19.4","21.8","2019/03/25 16:53:00","17.8","2019/03/25 13:58:00","99","90","2019/03/25 17:01:00","0.3","311","2.7","36","2019/03/25 13:59:00","5.5"
"26","998.2","1000.3","2019/03/26 10:32:00","996.2","2019/03/26 03:11:00","21.6","29.6","2019/03/26 14:54:00","16.8","2019/03/26 06:22:00","82","42","2019/03/26 14:57:00","0.6","35","3.6","320","2019/03/26 12:22:00","0.0"
"27","997.1","1000.2","2019/03/27 08:53:00","994.6","2019/03/27 16:02:00","23.5","29.4","2019/03/27 12:25:00","19.3","2019/03/27 01:31:00","79","48","2019/03/27 11:11:00","0.4","284","3.6","278","2019/03/27 14:18:00","0.0"
"28","992.2","994.9","2019/03/28 00:01:00","989.0","2019/03/28 15:46:00","25.9","32.1","2019/03/28 13:35:00","21.2","2019/03/28 04:01:00","77","47","2019/03/28 12:34:00","0.6","267","4.2","253","2019/03/28 14:21:00","0.0"
"29","990.7","994.5","2019/03/29 22:01:00","988.9","2019/03/29 03:31:00","24.6","29.3","2019/03/29 12:02:00","18.4","2019/03/29 22:11:00","85","57","2019/03/29 12:02:00","0.8","274","6.3","342","2019/03/29 22:26:00","3.5"
