"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1002.2","1004.7","2019/01/01 10:02:00","1000.1","2019/01/01 14:11:00","18.2","22.7","2019/01/01 12:41:00","15.1","2019/01/01 07:02:00","78","60","2019/01/01 12:15:00","0.9","19","6.4","42","2019/01/01 15:21:00","0.0"
"02","1002.1","1003.8","2019/01/02 07:51:00","1000.3","2019/01/02 13:53:00","18.4","21.8","2019/01/02 12:54:00","16.6","2019/01/02 03:01:00","83","66","2019/01/02 13:03:00","0.6","1","5.6","353","2019/01/02 03:22:00","0.0"
"03","1002.3","1004.5","2019/01/03 09:07:00","1000.8","2019/01/03 15:31:00","18.7","21.8","2019/01/03 14:32:00","17.0","2019/01/03 02:36:00","95","83","2019/01/03 11:35:00","0.6","303","4.5","38","2019/01/03 17:12:00","1.5"
"04","1001.6","1003.6","2019/01/04 09:11:00","999.7","2019/01/04 14:33:00","20.0","26.0","2019/01/04 13:13:00","17.3","2019/01/04 07:07:00","92","64","2019/01/04 12:12:00","0.4","38","3.2","278","2019/01/04 15:22:00","0.0"
"05","999.7","1001.6","2019/01/05 00:02:00","998.2","2019/01/05 14:47:00","21.5","27.1","2019/01/05 13:53:00","17.7","2019/01/05 06:52:00","87","51","2019/01/05 14:04:00","0.4","77","3.4","11","2019/01/05 13:01:00","0.0"
"06","999.6","1001.7","2019/01/06 09:52:00","997.8","2019/01/06 15:02:00","19.2","22.9","2019/01/06 13:43:00","16.7","2019/01/06 07:03:00","89","71","2019/01/06 13:51:00","0.9","330","6.4","318","2019/01/06 10:34:00","7.0"
"07","999.5","1001.3","2019/01/07 09:26:00","998.1","2019/01/07 14:12:00","20.0","25.1","2019/01/07 13:22:00","16.6","2019/01/07 05:21:00","89","64","2019/01/07 11:14:00","0.5","5","3.9","283","2019/01/07 14:31:00","0.0"
"08","999.5","1001.4","2019/01/08 08:53:00","996.9","2019/01/08 15:04:00","20.4","23.9","2019/01/08 14:11:00","18.5","2019/01/08 23:45:00","88","71","2019/01/08 14:11:00","0.7","13","4.8","42","2019/01/08 16:26:00","0.0"
"09","1000.2","1002.5","2019/01/09 10:12:00","998.4","2019/01/09 14:49:00","20.2","25.6","2019/01/09 14:21:00","18.0","2019/01/09 22:34:00","83","60","2019/01/09 14:21:00","0.7","353","4.4","263","2019/01/09 12:18:00","0.0"
"10","999.1","1001.1","2019/01/10 08:31:00","997.2","2019/01/10 14:15:00","20.7","25.6","2019/01/10 11:31:00","17.9","2019/01/10 00:21:00","88","67","2019/01/10 11:33:00","0.8","310","5.1","299","2019/01/10 12:54:00","0.0"
"11","998.0","999.8","2019/01/11 10:03:00","995.9","2019/01/11 13:53:00","21.8","27.1","2019/01/11 12:13:00","18.8","2019/01/11 07:11:00","84","59","2019/01/11 12:13:00","0.4","13","4.2","330","2019/01/11 12:24:00","0.0"
"12","997.4","998.9","2019/01/12 08:59:00","996.0","2019/01/12 14:32:00","21.7","26.7","2019/01/12 12:05:00","17.9","2019/01/12 07:02:00","83","61","2019/01/12 13:51:00","0.6","311","5.7","335","2019/01/12 14:23:00","0.0"
"13","997.4","999.8","2019/01/13 09:41:00","995.6","2019/01/13 15:15:00","19.7","25.3","2019/01/13 13:41:00","17.4","2019/01/13 04:44:00","81","57","2019/01/13 13:41:00","1.0","24","6.4","47","2019/01/13 16:04:00","0.0"
"14","996.7","998.5","2019/01/14 09:11:00","994.5","2019/01/14 14:11:00","19.6","23.5","2019/01/14 14:21:00","17.1","2019/01/14 06:19:00","79","59","2019/01/14 12:54:00","0.7","325","5.6","314","2019/01/14 14:48:00","0.0"
"15","997.2","998.9","2019/01/15 09:11:00","995.4","2019/01/15 13:42:00","19.7","25.2","2019/01/15 11:01:00","17.3","2019/01/15 03:22:00","88","61","2019/01/15 10:21:00","1.1","31","6.3","360","2019/01/15 15:47:00","0.0"
"16","997.6","999.2","2019/01/16 08:48:00","995.9","2019/01/16 14:11:00","16.8","18.6","2019/01/16 00:08:00","15.4","2019/01/16 23:23:00","94","85","2019/01/16 02:41:00","0.9","23","6.6","34","2019/01/16 00:14:00","8.5"
"17","999.4","1000.8","2019/01/17 09:07:00","997.6","2019/01/17 03:14:00","15.3","18.6","2019/01/17 13:43:00","13.7","2019/01/17 23:51:00","89","74","2019/01/17 13:44:00","1.0","40","7.2","30","2019/01/17 10:28:00","2.0"
"18","999.8","1002.0","2019/01/18 09:52:00","997.9","2019/01/18 14:42:00","17.8","24.0","2019/01/18 12:02:00","12.9","2019/01/18 03:14:00","77","53","2019/01/18 12:07:00","0.4","85","2.9","331","2019/01/18 16:07:00","0.0"
"19","999.1","1001.0","2019/01/19 09:53:00","997.3","2019/01/19 14:41:00","19.0","22.7","2019/01/19 13:41:00","15.0","2019/01/19 06:21:00","82","62","2019/01/19 14:55:00","0.5","315","3.9","305","2019/01/19 11:39:00","0.0"
"20","998.0","999.8","2019/01/20 08:52:00","996.3","2019/01/20 15:41:00","19.3","23.5","2019/01/20 12:35:00","16.4","2019/01/20 23:55:00","80","61","2019/01/20 12:37:00","0.6","23","4.5","37","2019/01/20 20:06:00","0.0"
"21","998.9","1000.6","2019/01/21 09:11:00","997.5","2019/01/21 04:12:00","15.7","19.4","2019/01/21 14:03:00","13.8","2019/01/21 06:13:00","83","67","2019/01/21 13:07:00","0.9","17","5.1","34","2019/01/21 02:32:00","0.0"
"22","999.2","1001.0","2019/01/22 10:31:00","998.2","2019/01/22 14:51:00","14.0","16.9","2019/01/22 13:02:00","11.7","2019/01/22 23:56:00","80","64","2019/01/22 13:02:00","0.8","14","4.6","49","2019/01/22 13:22:00","0.0"
"23","998.2","1000.4","2019/01/23 09:21:00","996.9","2019/01/23 15:01:00","15.8","21.8","2019/01/23 13:43:00","11.0","2019/01/23 03:11:00","70","45","2019/01/23 12:49:00","0.5","36","3.8","311","2019/01/23 13:26:00","0.0"
"24","998.6","1000.7","2019/01/24 09:51:00","996.9","2019/01/24 15:01:00","17.1","23.3","2019/01/24 12:43:00","12.3","2019/01/24 06:41:00","74","43","2019/01/24 13:12:00","0.4","9","3.8","324","2019/01/24 14:19:00","0.0"
"25","999.7","1001.4","2019/01/25 09:17:00","998.1","2019/01/25 14:12:00","17.3","23.4","2019/01/25 11:11:00","12.9","2019/01/25 07:01:00","77","45","2019/01/25 10:41:00","0.5","300","4.2","50","2019/01/25 20:04:00","0.0"
"26","1000.9","1002.6","2019/01/26 10:08:00","998.9","2019/01/26 14:42:00","15.7","20.9","2019/01/26 12:14:00","12.9","2019/01/26 22:24:00","64","42","2019/01/26 12:14:00","1.0","40","6.0","27","2019/01/26 11:40:00","0.0"
"27","1001.6","1004.2","2019/01/27 09:12:00","1000.1","2019/01/27 14:55:00","16.1","21.6","2019/01/27 14:43:00","13.0","2019/01/27 00:28:00","63","45","2019/01/27 13:11:00","0.7","9","4.0","45","2019/01/27 12:12:00","0.0"
"28","1000.3","1002.6","2019/01/28 09:30:00","998.9","2019/01/28 15:01:00","16.8","23.7","2019/01/28 12:37:00","11.8","2019/01/28 06:01:00","74","39","2019/01/28 12:24:00","0.3","314","3.8","328","2019/01/28 14:49:00","0.0"
"29","1000.4","1002.5","2019/01/29 09:13:00","998.5","2019/01/29 14:11:00","17.9","24.7","2019/01/29 11:52:00","12.4","2019/01/29 06:22:00","74","38","2019/01/29 11:22:00","0.4","315","4.1","312","2019/01/29 15:32:00","0.0"
"30","1000.2","1003.0","2019/01/30 10:02:00","998.1","2019/01/30 23:45:00","19.9","25.3","2019/01/30 12:41:00","15.8","2019/01/30 05:32:00","70","34","2019/01/30 16:31:00","0.4","311","3.0","288","2019/01/30 14:07:00","0.0"
"31","998.4","1001.0","2019/01/31 09:31:00","996.5","2019/01/31 03:55:00","21.8","29.8","2019/01/31 13:23:00","16.8","2019/01/31 23:49:00","57","30","2019/01/31 13:13:00","0.5","259","4.3","326","2019/01/31 13:47:00","0.0"
