"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","998.0","999.9","2021/11/01 09:05:00","996.1","2021/11/01 14:51:00","25.7","30.7","2021/11/01 14:43:00","22.4","2021/11/01 01:21:00","73","54","2021/11/01 12:34:00","0.3","8","2.3","310","2021/11/01 14:59:00","0.0"
"02","997.4","999.6","2021/11/02 08:32:00","995.5","2021/11/02 15:25:00","25.0","29.6","2021/11/02 11:17:00","21.7","2021/11/02 06:36:00","72","59","2021/11/02 12:32:00","0.3","303","2.1","272","2021/11/02 12:32:00","0.0"
"03","996.0","997.8","2021/11/03 10:31:00","994.0","2021/11/03 15:21:00","25.9","29.8","2021/11/03 11:42:00","22.9","2021/11/03 02:13:00","75","61","2021/11/03 11:44:00","0.2","0","1.7","307","2021/11/03 11:50:00","0.0"
"04","995.2","997.2","2021/11/04 10:02:00","994.2","2021/11/04 14:27:00","26.7","31.2","2021/11/04 12:22:00","24.4","2021/11/04 00:21:00","74","52","2021/11/04 12:40:00","0.1","0","2.0","309","2021/11/04 14:40:00","0.0"
"05","992.9","995.5","2021/11/05 08:51:00","990.9","2021/11/05 15:11:00","27.0","31.5","2021/11/05 12:33:00","23.3","2021/11/05 05:41:00","71","51","2021/11/05 12:33:00","0.1","0","1.8","312","2021/11/05 14:20:00","0.0"
"06","990.9","992.4","2021/11/06 09:26:00","989.6","2021/11/06 13:33:00","27.2","32.5","2021/11/06 11:23:00","24.7","2021/11/06 06:04:00","72","47","2021/11/06 11:23:00","0.3","84","2.3","309","2021/11/06 13:16:00","0.0"
"07","992.2","993.7","2021/11/07 09:41:00","990.9","2021/11/07 13:10:00","26.7","31.9","2021/11/07 12:55:00","22.8","2021/11/07 05:51:00","71","48","2021/11/07 12:23:00","0.2","0","1.9","270","2021/11/07 14:22:00","0.0"
"08","994.6","996.8","2021/11/08 21:04:00","992.4","2021/11/08 01:41:00","22.9","26.7","2021/11/08 11:12:00","17.8","2021/11/08 21:11:00","76","64","2021/11/08 23:52:00","0.4","5","2.9","42","2021/11/08 21:07:00","0.0"
"09","996.9","999.1","2021/11/09 08:33:00","995.3","2021/11/09 00:01:00","19.5","24.6","2021/11/09 12:34:00","17.2","2021/11/09 07:46:00","65","53","2021/11/09 12:46:00","0.5","45","2.8","36","2021/11/09 18:03:00","0.0"
"10","997.3","999.0","2021/11/10 08:21:00","995.6","2021/11/10 14:23:00","19.3","23.3","2021/11/10 15:21:00","15.6","2021/11/10 23:44:00","58","37","2021/11/10 10:27:00","0.3","6","2.7","289","2021/11/10 12:29:00","0.0"
"11","996.7","999.4","2021/11/11 09:12:00","994.3","2021/11/11 14:22:00","21.0","26.8","2021/11/11 12:01:00","15.6","2021/11/11 06:44:00","52","31","2021/11/11 10:15:00","0.3","25","2.4","280","2021/11/11 15:19:00","0.0"
"12","997.5","1000.8","2021/11/12 08:31:00","995.9","2021/11/12 15:55:00","21.5","25.6","2021/11/12 11:41:00","18.0","2021/11/12 02:52:00","68","51","2021/11/12 12:34:00","0.3","16","2.0","316","2021/11/12 12:58:00","0.5"
"13","997.4","999.7","2021/11/13 08:31:00","995.6","2021/11/13 14:16:00","20.5","24.4","2021/11/13 13:13:00","17.8","2021/11/13 22:44:00","80","66","2021/11/13 11:57:00","0.4","35","3.1","298","2021/11/13 15:25:00","0.0"
"14","996.5","998.9","2021/11/14 08:51:00","994.2","2021/11/14 15:12:00","21.0","25.3","2021/11/14 13:51:00","17.8","2021/11/14 02:21:00","73","55","2021/11/14 14:03:00","0.4","52","2.3","313","2021/11/14 10:16:00","0.0"
"15","996.0","998.7","2021/11/15 09:54:00","994.2","2021/11/15 13:32:00","23.7","28.5","2021/11/15 13:41:00","18.9","2021/11/15 06:11:00","69","50","2021/11/15 14:13:00","0.2","0","1.8","300","2021/11/15 11:56:00","0.0"
"16","996.6","998.6","2021/11/16 09:16:00","995.0","2021/11/16 14:46:00","24.1","29.3","2021/11/16 11:22:00","20.1","2021/11/16 06:01:00","72","48","2021/11/16 11:24:00","0.2","0","2.3","308","2021/11/16 15:48:00","0.0"
"17","995.8","998.0","2021/11/17 09:51:00","994.0","2021/11/17 13:43:00","24.5","30.2","2021/11/17 13:41:00","21.1","2021/11/17 05:01:00","76","51","2021/11/17 13:43:00","0.2","0","2.0","334","2021/11/17 15:22:00","0.0"
"18","993.2","996.4","2021/11/18 08:51:00","990.6","2021/11/18 15:01:00","22.7","26.9","2021/11/18 11:35:00","20.7","2021/11/18 06:33:00","81","63","2021/11/18 11:13:00","0.4","2","2.9","302","2021/11/18 13:07:00","0.5"
"19","991.1","993.3","2021/11/19 08:44:00","989.0","2021/11/19 15:45:00","24.1","28.7","2021/11/19 12:56:00","20.8","2021/11/19 05:53:00","75","58","2021/11/19 12:56:00","0.4","15","2.6","276","2021/11/19 13:08:00","0.0"
"20","992.4","994.5","2021/11/20 22:13:00","990.9","2021/11/20 14:21:00","24.9","30.0","2021/11/20 12:31:00","21.1","2021/11/20 06:05:00","73","48","2021/11/20 10:34:00","0.3","11","2.3","279","2021/11/20 12:58:00","0.0"
"21","993.7","995.5","2021/11/21 09:33:00","992.1","2021/11/21 15:12:00","24.9","29.7","2021/11/21 14:31:00","22.4","2021/11/21 05:31:00","78","55","2021/11/21 15:04:00","0.2","0","1.7","280","2021/11/21 12:45:00","0.0"
"22","995.0","997.5","2021/11/22 22:44:00","992.7","2021/11/22 02:11:00","21.2","25.9","2021/11/22 08:33:00","16.9","2021/11/22 22:44:00","76","66","2021/11/22 13:11:00","0.5","51","2.9","64","2021/11/22 14:51:00","0.0"
"23","998.4","1000.3","2021/11/23 09:38:00","996.2","2021/11/23 00:01:00","17.1","19.9","2021/11/23 12:52:00","15.8","2021/11/23 21:27:00","78","68","2021/11/23 12:52:00","0.4","46","2.3","315","2021/11/23 13:07:00","0.0"
"24","998.4","1000.2","2021/11/24 00:01:00","996.5","2021/11/24 14:05:00","19.8","24.6","2021/11/24 13:52:00","16.4","2021/11/24 00:11:00","73","57","2021/11/24 13:52:00","0.4","22","2.2","317","2021/11/24 11:02:00","0.0"
"25","996.9","998.4","2021/11/25 09:06:00","995.5","2021/11/25 15:17:00","21.0","24.5","2021/11/25 13:54:00","18.1","2021/11/25 00:04:00","79","66","2021/11/25 13:40:00","0.2","0","1.9","52","2021/11/25 11:20:00","0.0"
"26","997.2","999.0","2021/11/26 09:18:00","995.8","2021/11/26 03:31:00","20.2","24.1","2021/11/26 10:32:00","18.5","2021/11/26 23:52:00","86","72","2021/11/26 10:32:00","0.4","27","2.1","105","2021/11/26 13:47:00","4.0"
"27","997.6","998.7","2021/11/27 08:52:00","996.4","2021/11/27 13:52:00","21.5","26.0","2021/11/27 14:41:00","17.9","2021/11/27 01:00:00","76","60","2021/11/27 14:41:00","0.2","0","2.2","61","2021/11/27 01:00:00","0.0"
"28","997.8","999.9","2021/11/28 09:01:00","996.2","2021/11/28 23:31:00","23.6","26.6","2021/11/28 10:18:00","21.0","2021/11/28 04:14:00","78","65","2021/11/28 10:31:00","0.1","0","1.2","281","2021/11/28 12:32:00","0.0"
"29","994.9","996.8","2021/11/29 00:41:00","992.8","2021/11/29 14:49:00","24.5","29.0","2021/11/29 11:58:00","21.3","2021/11/29 06:44:00","76","49","2021/11/29 12:01:00","0.2","0","1.5","322","2021/11/29 14:59:00","0.0"
"30","995.8","997.8","2021/11/30 09:13:00","993.9","2021/11/30 15:11:00","22.4","25.8","2021/11/30 11:01:00","17.5","2021/11/30 23:52:00","76","57","2021/11/30 15:37:00","0.5","19","3.7","35","2021/11/30 15:54:00","0.0"
