"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","993.1","995.4","2018/05/01 08:35:00","991.7","2018/05/01 16:19:00","27.7","32.0","2018/05/01 13:32:00","24.4","2018/05/01 04:02:00","74","55","2018/05/01 11:23:00","0.8","247","5.4","317","2018/05/01 14:39:00","0.0"
"02","992.7","994.7","2018/05/02 08:11:00","991.1","2018/05/02 17:01:00","28.7","33.6","2018/05/02 13:51:00","25.6","2018/05/02 05:27:00","72","48","2018/05/02 11:31:00","0.9","16","5.4","252","2018/05/02 12:27:00","0.0"
"03","994.3","996.0","2018/05/03 22:31:00","992.9","2018/05/03 02:33:00","26.2","31.0","2018/05/03 12:12:00","21.3","2018/05/03 23:52:00","71","49","2018/05/03 17:11:00","1.2","346","8.3","333","2018/05/03 11:45:00","0.0"
"04","995.6","997.4","2018/05/04 22:35:00","994.1","2018/05/04 04:11:00","26.0","30.1","2018/05/04 11:01:00","20.7","2018/05/04 01:17:00","72","56","2018/05/04 11:01:00","0.6","323","4.1","334","2018/05/04 15:26:00","0.5"
"05","996.2","998.2","2018/05/05 09:12:00","994.5","2018/05/05 15:31:00","27.5","32.3","2018/05/05 14:11:00","24.8","2018/05/05 05:22:00","64","47","2018/05/05 14:11:00","0.8","254","4.9","275","2018/05/05 12:47:00","0.0"
"06","992.5","995.7","2018/05/06 00:04:00","990.1","2018/05/06 16:01:00","29.0","34.4","2018/05/06 13:52:00","24.8","2018/05/06 05:12:00","65","44","2018/05/06 09:32:00","0.9","257","6.3","262","2018/05/06 15:37:00","0.0"
"07","989.5","991.6","2018/05/07 08:31:00","987.8","2018/05/07 14:31:00","29.0","32.8","2018/05/07 14:34:00","26.8","2018/05/07 04:55:00","70","51","2018/05/07 14:34:00","0.8","247","7.1","245","2018/05/07 15:24:00","0.0"
"08","989.8","992.2","2018/05/08 22:53:00","987.3","2018/05/08 02:11:00","25.6","30.7","2018/05/08 12:11:00","21.7","2018/05/08 04:25:00","84","57","2018/05/08 11:31:00","0.7","16","6.4","13","2018/05/08 13:30:00","50.0"
"09","993.9","996.3","2018/05/09 21:42:00","990.7","2018/05/09 02:45:00","22.3","25.3","2018/05/09 00:08:00","20.5","2018/05/09 09:44:00","92","82","2018/05/09 05:31:00","0.6","52","4.3","313","2018/05/09 11:23:00","59.0"
"10","994.9","996.9","2018/05/10 08:31:00","993.2","2018/05/10 16:04:00","24.4","30.5","2018/05/10 14:42:00","19.5","2018/05/10 05:31:00","72","49","2018/05/10 13:52:00","1.1","326","6.6","315","2018/05/10 11:59:00","0.0"
"11","993.8","996.0","2018/05/11 08:11:00","992.0","2018/05/11 15:51:00","26.1","30.7","2018/05/11 13:14:00","22.7","2018/05/11 01:53:00","73","55","2018/05/11 13:14:00","0.6","299","5.5","299","2018/05/11 11:38:00","0.0"
"12","992.1","994.1","2018/05/12 09:11:00","990.3","2018/05/12 16:41:00","26.7","31.9","2018/05/12 15:01:00","23.1","2018/05/12 03:51:00","73","55","2018/05/12 09:21:00","0.5","54","4.1","267","2018/05/12 09:52:00","0.0"
"13","991.5","993.0","2018/05/13 09:21:00","990.1","2018/05/13 16:51:00","27.7","32.1","2018/05/13 14:41:00","24.7","2018/05/13 03:46:00","74","56","2018/05/13 14:41:00","0.7","250","5.7","273","2018/05/13 13:49:00","0.0"
"14","991.3","993.3","2018/05/14 09:21:00","989.4","2018/05/14 16:03:00","28.1","33.8","2018/05/14 13:49:00","24.5","2018/05/14 04:03:00","71","46","2018/05/14 13:50:00","0.6","255","5.0","289","2018/05/14 14:52:00","0.0"
"15","990.8","993.0","2018/05/15 09:57:00","989.5","2018/05/15 03:22:00","28.8","33.5","2018/05/15 10:31:00","25.4","2018/05/15 05:32:00","72","50","2018/05/15 10:41:00","1.0","256","5.1","309","2018/05/15 11:45:00","0.0"
"16","989.8","991.9","2018/05/16 10:12:00","988.6","2018/05/16 16:15:00","29.3","34.1","2018/05/16 12:40:00","26.0","2018/05/16 03:05:00","76","51","2018/05/16 11:13:00","0.8","252","6.5","256","2018/05/16 16:15:00","0.0"
"17","989.1","991.0","2018/05/17 08:10:00","987.8","2018/05/17 15:44:00","29.7","34.7","2018/05/17 12:21:00","26.7","2018/05/17 05:31:00","74","51","2018/05/17 12:23:00","0.9","220","6.0","248","2018/05/17 15:18:00","0.0"
"18","988.5","990.4","2018/05/18 08:22:00","987.2","2018/05/18 18:40:00","29.2","34.1","2018/05/18 12:11:00","25.6","2018/05/18 04:41:00","72","47","2018/05/18 11:51:00","0.9","251","6.4","268","2018/05/18 11:05:00","0.0"
"19","989.0","990.7","2018/05/19 09:03:00","987.5","2018/05/19 15:47:00","29.2","34.3","2018/05/19 11:52:00","25.6","2018/05/19 04:01:00","71","46","2018/05/19 11:52:00","0.8","255","5.1","327","2018/05/19 13:20:00","0.0"
"20","989.9","991.7","2018/05/20 23:02:00","987.0","2018/05/20 02:48:00","29.1","33.1","2018/05/20 10:32:00","26.1","2018/05/20 05:35:00","72","52","2018/05/20 13:42:00","0.8","257","4.9","323","2018/05/20 14:13:00","0.0"
"21","990.7","992.3","2018/05/21 09:06:00","988.4","2018/05/21 02:53:00","28.6","32.6","2018/05/21 15:38:00","26.1","2018/05/21 05:21:00","72","51","2018/05/21 15:42:00","0.7","60","4.8","330","2018/05/21 13:19:00","0.0"
"22","991.0","993.3","2018/05/22 08:53:00","989.2","2018/05/22 15:45:00","29.4","34.4","2018/05/22 13:11:00","25.7","2018/05/22 03:41:00","67","45","2018/05/22 13:14:00","0.7","302","4.8","336","2018/05/22 14:03:00","0.0"
"23","990.7","992.3","2018/05/23 08:54:00","989.2","2018/05/23 15:14:00","29.0","34.1","2018/05/23 11:55:00","25.3","2018/05/23 23:51:00","71","53","2018/05/23 11:55:00","0.9","311","7.9","327","2018/05/23 13:54:00","0.0"
"24","990.5","992.6","2018/05/24 09:42:00","989.4","2018/05/24 16:04:00","28.9","33.7","2018/05/24 14:03:00","24.0","2018/05/24 01:41:00","69","46","2018/05/24 15:05:00","0.9","294","4.8","288","2018/05/24 12:41:00","0.0"
"25","989.1","991.4","2018/05/25 07:34:00","986.9","2018/05/25 16:11:00","29.5","34.1","2018/05/25 13:17:00","26.8","2018/05/25 04:52:00","67","52","2018/05/25 11:02:00","0.8","255","6.2","283","2018/05/25 13:55:00","0.0"
"26","989.1","991.0","2018/05/26 08:51:00","987.8","2018/05/26 17:20:00","29.9","34.2","2018/05/26 11:57:00","27.2","2018/05/26 05:12:00","68","47","2018/05/26 11:31:00","1.0","257","6.4","268","2018/05/26 10:16:00","0.0"
"27","989.7","991.6","2018/05/27 09:01:00","987.5","2018/05/27 15:51:00","30.6","35.9","2018/05/27 14:11:00","26.1","2018/05/27 03:34:00","65","44","2018/05/27 14:22:00","0.9","254","6.5","251","2018/05/27 14:38:00","0.0"
"28","989.8","991.3","2018/05/28 10:47:00","988.2","2018/05/28 02:21:00","30.8","36.3","2018/05/28 13:11:00","27.0","2018/05/28 03:19:00","68","41","2018/05/28 12:34:00","0.9","306","5.8","308","2018/05/28 15:29:00","0.0"
"29","991.0","992.6","2018/05/29 21:45:00","989.1","2018/05/29 17:52:00","30.9","35.4","2018/05/29 13:12:00","28.2","2018/05/29 05:36:00","70","50","2018/05/29 15:43:00","0.9","74","5.5","307","2018/05/29 14:36:00","0.0"
"30","991.2","992.6","2018/05/30 08:04:00","989.2","2018/05/30 14:54:00","30.8","35.7","2018/05/30 11:37:00","27.6","2018/05/30 05:01:00","69","50","2018/05/30 11:37:00","0.9","248","7.1","326","2018/05/30 16:35:00","0.0"
"31","990.9","992.3","2018/05/31 08:51:00","989.5","2018/05/31 15:41:00","30.6","35.3","2018/05/31 14:01:00","27.4","2018/05/31 05:23:00","70","52","2018/05/31 11:02:00","0.9","62","6.1","276","2018/05/31 12:43:00","0.0"
