"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","986.6","988.3","2020/07/01 20:52:00","985.1","2020/07/01 03:52:00","30.1","36.4","2020/07/01 12:32:00","26.0","2020/07/01 17:51:00","74","48","2020/07/01 12:21:00","0.3","117","2.8","284","2020/07/01 14:24:00","10.5"
"02","988.4","990.9","2020/07/02 21:51:00","986.7","2020/07/02 01:51:00","29.7","35.8","2020/07/02 11:42:00","26.7","2020/07/02 14:25:00","75","49","2020/07/02 11:51:00","0.3","114","4.1","293","2020/07/02 14:20:00","6.0"
"03","990.5","992.4","2020/07/03 21:31:00","989.2","2020/07/03 00:31:00","30.1","35.4","2020/07/03 11:31:00","27.1","2020/07/03 03:21:00","71","49","2020/07/03 13:09:00","0.2","176","3.3","185","2020/07/03 16:28:00","0.5"
"04","990.1","991.7","2020/07/04 00:01:00","988.2","2020/07/04 16:35:00","30.9","35.3","2020/07/04 13:42:00","27.9","2020/07/04 05:32:00","69","51","2020/07/04 10:56:00","0.3","284","3.3","321","2020/07/04 14:27:00","0.0"
"05","988.1","989.6","2020/07/05 00:01:00","986.8","2020/07/05 16:06:00","31.5","35.1","2020/07/05 13:43:00","28.4","2020/07/05 03:13:00","64","52","2020/07/05 13:51:00","0.4","256","4.0","277","2020/07/05 13:23:00","0.0"
"06","988.5","990.4","2020/07/06 23:15:00","986.5","2020/07/06 02:43:00","30.9","34.8","2020/07/06 16:31:00","28.2","2020/07/06 04:46:00","67","54","2020/07/06 09:41:00","0.4","265","2.8","294","2020/07/06 08:23:00","0.5"
"07","990.4","991.7","2020/07/07 08:34:00","989.2","2020/07/07 16:32:00","31.5","35.2","2020/07/07 13:13:00","29.1","2020/07/07 04:45:00","65","49","2020/07/07 12:07:00","0.4","265","3.7","278","2020/07/07 14:01:00","0.0"
"08","987.9","990.1","2020/07/08 00:01:00","986.0","2020/07/08 14:36:00","31.4","35.4","2020/07/08 12:21:00","28.8","2020/07/08 03:39:00","66","50","2020/07/08 11:58:00","0.5","266","4.3","217","2020/07/08 14:55:00","0.0"
"09","985.8","987.0","2020/07/09 23:08:00","984.9","2020/07/09 13:31:00","31.4","35.1","2020/07/09 14:31:00","29.5","2020/07/09 02:58:00","64","47","2020/07/09 13:14:00","0.4","265","3.7","287","2020/07/09 14:37:00","0.5"
