"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","988.8","990.5","2020/08/01 21:22:00","987.1","2020/08/01 14:24:00","30.7","36.9","2020/08/01 11:25:00","28.4","2020/08/01 23:37:00","72","46","2020/08/01 11:25:00","0.3","82","2.8","300","2020/08/01 13:30:00","6.5"
"02","987.9","990.2","2020/08/02 00:01:00","985.7","2020/08/02 17:02:00","30.1","34.0","2020/08/02 13:51:00","27.2","2020/08/02 21:11:00","75","57","2020/08/02 09:54:00","0.5","73","4.0","323","2020/08/02 14:10:00","3.5"
"03","985.3","986.4","2020/08/03 11:01:00","984.3","2020/08/03 15:21:00","27.4","29.8","2020/08/03 15:25:00","26.1","2020/08/03 11:18:00","87","77","2020/08/03 16:03:00","0.3","283","2.7","279","2020/08/03 03:29:00","60.0"
"04","987.8","991.4","2020/08/04 22:42:00","985.1","2020/08/04 00:09:00","28.8","31.4","2020/08/04 14:21:00","26.4","2020/08/04 01:01:00","76","63","2020/08/04 14:23:00","0.3","79","3.3","290","2020/08/04 17:06:00","1.0"
"05","991.0","993.1","2020/08/05 21:52:00","989.0","2020/08/05 01:31:00","30.3","34.8","2020/08/05 13:24:00","26.2","2020/08/05 04:11:00","70","54","2020/08/05 10:24:00","0.4","319","3.8","281","2020/08/05 12:30:00","0.0"
"06","991.0","993.0","2020/08/06 00:01:00","989.0","2020/08/06 15:22:00","31.8","36.8","2020/08/06 11:16:00","28.0","2020/08/06 04:41:00","63","47","2020/08/06 11:16:00","0.5","55","4.8","273","2020/08/06 15:35:00","0.0"
"07","989.2","991.2","2020/08/07 00:01:00","987.3","2020/08/07 16:24:00","30.9","34.9","2020/08/07 15:12:00","27.9","2020/08/07 05:31:00","71","60","2020/08/07 09:35:00","0.5","311","3.5","328","2020/08/07 14:59:00","0.0"
"08","986.3","988.4","2020/08/08 00:01:00","984.3","2020/08/08 15:45:00","30.8","34.5","2020/08/08 13:52:00","28.4","2020/08/08 02:22:00","73","56","2020/08/08 09:41:00","0.5","67","3.1","317","2020/08/08 12:33:00","0.0"
"09","984.6","986.0","2020/08/09 23:28:00","983.3","2020/08/09 15:52:00","31.2","35.0","2020/08/09 16:10:00","28.6","2020/08/09 02:02:00","68","52","2020/08/09 16:31:00","0.4","306","2.9","308","2020/08/09 17:07:00","0.0"
"10","986.1","987.4","2020/08/10 09:33:00","984.8","2020/08/10 02:41:00","30.0","35.4","2020/08/10 11:34:00","27.2","2020/08/10 21:41:00","77","54","2020/08/10 11:34:00","0.3","306","2.9","311","2020/08/10 14:19:00","7.5"
"11","990.2","993.6","2020/08/11 22:33:00","985.7","2020/08/11 02:41:00","28.6","33.0","2020/08/11 11:55:00","27.0","2020/08/11 03:11:00","80","65","2020/08/11 11:21:00","0.2","72","2.2","290","2020/08/11 12:38:00","3.0"
