"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","995.9","997.9","2019/07/01 08:36:00","993.5","2019/07/01 23:59:00","28.6","31.7","2019/07/01 11:31:00","26.2","2019/07/01 05:01:00","79","64","2019/07/01 11:35:00","1.2","89","5.0","339","2019/07/01 13:20:00","0.0"
"02","995.8","999.5","2019/07/02 22:00:00","992.3","2019/07/02 02:22:00","28.5","33.0","2019/07/02 12:26:00","25.0","2019/07/02 20:05:00","81","63","2019/07/02 10:21:00","2.0","101","12.0","260","2019/07/02 15:07:00","37.5"
"03","1000.3","1002.6","2019/07/03 21:40:00","998.5","2019/07/03 15:27:00","29.0","32.2","2019/07/03 13:08:00","25.8","2019/07/03 04:46:00","72","53","2019/07/03 13:31:00","2.7","245","14.8","224","2019/07/03 13:13:00","0.5"
"04","1000.3","1001.6","2019/07/04 07:13:00","998.4","2019/07/04 15:56:00","30.4","32.3","2019/07/04 15:19:00","29.3","2019/07/04 23:13:00","62","55","2019/07/04 07:49:00","4.2","250","15.6","283","2019/07/04 13:25:00","0.0"
"05","996.8","999.3","2019/07/05 00:01:00","994.4","2019/07/05 17:26:00","30.7","33.3","2019/07/05 11:54:00","29.1","2019/07/05 06:17:00","60","49","2019/07/05 11:31:00","5.9","248","19.3","245","2019/07/05 13:12:00","0.0"
"06","995.4","996.8","2019/07/06 20:21:00","994.2","2019/07/06 04:38:00","29.2","30.9","2019/07/06 08:10:00","26.3","2019/07/06 11:25:00","68","52","2019/07/06 01:35:00","5.5","250","15.6","224","2019/07/06 14:00:00","2.0"
"07","997.2","999.6","2019/07/07 23:40:00","995.4","2019/07/07 03:42:00","30.3","34.0","2019/07/07 12:34:00","28.7","2019/07/07 02:42:00","67","51","2019/07/07 12:35:00","5.2","257","16.8","260","2019/07/07 13:32:00","0.0"
"08","998.5","999.7","2019/07/08 08:42:00","997.3","2019/07/08 18:03:00","30.2","32.9","2019/07/08 10:02:00","28.3","2019/07/08 05:22:00","69","56","2019/07/08 09:58:00","4.5","253","16.9","275","2019/07/08 13:20:00","0.0"
"09","996.2","998.0","2019/07/09 00:03:00","993.9","2019/07/09 17:22:00","30.6","33.4","2019/07/09 16:08:00","28.9","2019/07/09 00:06:00","63","54","2019/07/09 16:07:00","5.3","249","15.1","221","2019/07/09 08:03:00","0.0"
"10","996.5","999.9","2019/07/10 22:16:00","994.2","2019/07/10 03:22:00","30.3","34.1","2019/07/10 13:33:00","27.2","2019/07/10 19:45:00","66","53","2019/07/10 13:23:00","5.9","241","17.2","229","2019/07/10 06:12:00","0.0"
"11","1001.4","1003.5","2019/07/11 22:44:00","998.6","2019/07/11 01:59:00","29.8","33.6","2019/07/11 12:24:00","26.9","2019/07/11 04:57:00","70","57","2019/07/11 12:11:00","2.5","176","12.7","257","2019/07/11 14:06:00","0.0"
"12","1000.8","1002.9","2019/07/13 00:00:00","999.1","2019/07/12 16:33:00","29.9","32.9","2019/07/12 11:24:00","27.1","2019/07/12 02:26:00","71","60","2019/07/12 08:41:00","3.5","264","13.6","244","2019/07/12 13:24:00","0.0"
"13","997.3","999.8","2019/07/13 00:01:00","995.3","2019/07/13 15:36:00","30.7","34.3","2019/07/13 12:02:00","28.7","2019/07/13 01:25:00","64","50","2019/07/13 12:25:00","5.9","249","18.3","263","2019/07/13 12:52:00","0.0"
"14","997.2","999.4","2019/07/14 22:12:00","995.8","2019/07/14 14:58:00","29.8","32.4","2019/07/14 13:08:00","28.3","2019/07/14 05:07:00","71","62","2019/07/14 09:37:00","4.3","260","15.8","258","2019/07/14 02:24:00","0.0"
"15","998.3","999.8","2019/07/15 23:43:00","997.1","2019/07/15 16:47:00","29.9","33.4","2019/07/15 14:14:00","27.2","2019/07/15 05:44:00","73","50","2019/07/15 15:39:00","1.3","184","7.1","249","2019/07/15 14:28:00","0.0"
"16","997.2","999.8","2019/07/16 05:21:00","994.2","2019/07/16 16:42:00","30.4","35.2","2019/07/16 16:33:00","27.5","2019/07/16 06:04:00","68","47","2019/07/16 16:39:00","1.8","101","8.5","329","2019/07/16 13:13:00","0.0"
"17","991.0","995.4","2019/07/18 00:00:00","987.0","2019/07/17 15:00:00","31.1","35.5","2019/07/17 12:27:00","26.8","2019/07/17 05:28:00","64","49","2019/07/17 12:58:00","3.4","60","17.9","69","2019/07/17 12:17:00","0.0"
