"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1005.6","1007.7","2018/04/01 10:15:00","1004.3","2018/04/01 15:29:00","23.4","27.3","2018/04/01 14:32:00","20.4","2018/04/01 05:39:00","63","54","2018/04/01 14:40:00","1.4","97","5.8","307","2018/04/01 12:47:00","0.0"
"02","1005.9","1007.1","2018/04/02 23:55:00","1004.8","2018/04/02 02:49:00","22.7","25.9","2018/04/02 12:00:00","19.7","2018/04/02 05:57:00","76","66","2018/04/02 11:06:00","1.4","87","7.1","265","2018/04/02 13:35:00","0.0"
"03","1006.8","1008.0","2018/04/03 11:30:00","1005.5","2018/04/03 03:55:00","22.9","26.3","2018/04/03 13:09:00","19.7","2018/04/03 05:59:00","75","59","2018/04/03 12:54:00","1.4","281","8.2","258","2018/04/03 12:35:00","0.0"
"04","1006.0","1007.9","2018/04/04 09:11:00","1004.5","2018/04/04 16:09:00","23.4","28.2","2018/04/04 12:16:00","19.6","2018/04/04 05:06:00","72","50","2018/04/04 12:03:00","1.2","45","6.0","323","2018/04/04 13:24:00","0.0"
"05","1004.8","1006.3","2018/04/05 09:38:00","1003.4","2018/04/05 17:44:00","23.6","26.5","2018/04/05 12:59:00","20.6","2018/04/05 06:01:00","73","60","2018/04/05 13:28:00","1.4","299","6.3","302","2018/04/05 12:30:00","0.0"
"06","1009.1","1015.9","2018/04/06 23:28:00","1003.4","2018/04/06 03:07:00","19.0","26.2","2018/04/06 09:17:00","13.2","2018/04/06 22:55:00","75","56","2018/04/06 20:31:00","3.0","42","15.0","30","2018/04/06 19:28:00","0.0"
"07","1015.7","1018.0","2018/04/07 09:43:00","1013.6","2018/04/07 03:28:00","14.5","16.5","2018/04/07 15:19:00","12.7","2018/04/07 07:22:00","59","34","2018/04/07 23:57:00","3.3","56","13.2","78","2018/04/07 01:44:00","2.0"
"08","1012.1","1014.7","2018/04/08 00:10:00","1010.3","2018/04/08 15:53:00","19.1","24.1","2018/04/08 14:06:00","14.0","2018/04/08 05:09:00","51","30","2018/04/08 01:06:00","2.0","32","7.9","275","2018/04/08 14:12:00","0.0"
"09","1010.7","1012.6","2018/04/09 08:29:00","1008.7","2018/04/09 16:04:00","19.9","24.6","2018/04/09 12:30:00","14.7","2018/04/09 05:28:00","68","47","2018/04/09 10:47:00","1.3","320","6.0","305","2018/04/09 15:18:00","0.0"
"10","1007.9","1010.2","2018/04/10 08:13:00","1005.7","2018/04/10 17:44:00","21.8","26.6","2018/04/10 12:20:00","16.9","2018/04/10 05:32:00","60","25","2018/04/10 11:04:00","1.3","31","6.0","264","2018/04/10 11:16:00","0.0"
"11","1005.1","1007.3","2018/04/11 07:46:00","1003.0","2018/04/11 16:34:00","23.6","27.1","2018/04/11 13:55:00","19.8","2018/04/11 05:34:00","75","63","2018/04/11 08:07:00","1.1","103","6.2","259","2018/04/11 09:28:00","0.0"
"12","1004.5","1006.3","2018/04/12 11:48:00","1002.8","2018/04/12 15:41:00","24.8","28.5","2018/04/12 15:50:00","22.2","2018/04/12 11:57:00","81","67","2018/04/12 15:50:00","1.4","236","8.3","226","2018/04/12 10:42:00","5.0"
"13","1005.4","1007.2","2018/04/13 08:47:00","1003.5","2018/04/13 15:52:00","25.6","29.2","2018/04/13 11:35:00","22.5","2018/04/13 05:57:00","79","64","2018/04/13 11:35:00","1.2","287","6.6","280","2018/04/13 12:26:00","0.0"
"14","1003.3","1004.9","2018/04/14 00:12:00","1001.1","2018/04/14 16:05:00","25.9","28.4","2018/04/14 11:07:00","24.6","2018/04/14 03:29:00","84","72","2018/04/14 16:17:00","3.1","238","13.4","257","2018/04/14 13:50:00","0.5"
"15","1007.3","1009.7","2018/04/15 20:41:00","1003.8","2018/04/15 02:22:00","18.9","25.4","2018/04/15 00:37:00","17.0","2018/04/15 08:24:00","79","68","2018/04/15 18:33:00","3.2","53","11.7","49","2018/04/15 08:49:00","41.5"
"16","1008.3","1010.4","2018/04/16 23:02:00","1006.5","2018/04/16 15:56:00","18.8","22.0","2018/04/16 13:18:00","15.3","2018/04/16 23:26:00","66","56","2018/04/16 11:41:00","2.6","60","11.2","25","2018/04/16 00:47:00","8.0"
"17","1010.3","1012.6","2018/04/17 09:48:00","1008.7","2018/04/17 01:40:00","16.8","18.8","2018/04/17 15:31:00","14.8","2018/04/17 02:59:00","77","58","2018/04/17 23:09:00","2.4","46","8.5","38","2018/04/17 10:36:00","14.5"
"18","1008.0","1009.7","2018/04/18 09:29:00","1006.3","2018/04/18 16:43:00","20.3","24.4","2018/04/18 12:14:00","16.0","2018/04/18 04:54:00","67","56","2018/04/18 12:07:00","1.9","27","6.9","320","2018/04/18 13:08:00","0.0"
"19","1007.0","1008.6","2018/04/19 09:20:00","1006.0","2018/04/19 16:07:00","23.1","27.9","2018/04/19 15:10:00","18.3","2018/04/19 05:14:00","68","52","2018/04/19 15:11:00","1.5","81","5.9","301","2018/04/19 13:13:00","0.0"
"20","1006.9","1008.3","2018/04/20 10:08:00","1005.1","2018/04/20 19:51:00","23.8","27.6","2018/04/20 14:22:00","19.5","2018/04/20 05:44:00","71","55","2018/04/20 15:15:00","1.3","312","5.4","310","2018/04/20 12:20:00","0.0"
"21","1006.1","1007.4","2018/04/21 08:15:00","1004.8","2018/04/21 16:10:00","24.5","27.8","2018/04/21 10:53:00","22.0","2018/04/21 04:37:00","75","62","2018/04/21 16:45:00","1.0","94","4.8","270","2018/04/21 13:19:00","0.0"
"22","1004.5","1006.3","2018/04/22 08:21:00","1002.7","2018/04/22 17:18:00","25.8","31.0","2018/04/22 12:20:00","21.4","2018/04/22 05:02:00","74","45","2018/04/22 10:15:00","1.1","89","5.7","296","2018/04/22 12:29:00","0.0"
"23","1001.9","1003.7","2018/04/23 00:01:00","999.8","2018/04/23 16:32:00","26.9","30.9","2018/04/23 09:58:00","24.2","2018/04/23 03:38:00","71","51","2018/04/23 09:59:00","1.6","234","7.9","243","2018/04/23 16:51:00","0.0"
